time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
304.293,0.002284789,-0.01218762,0.002185813,-0.1018162,0.09268539,0.004036038,0.2802765,0.8221486,-0.5152642,358.058,353.8601,359.6268,-0.01806858,0.27741,0.280274,-1.461052,0.001488372,-0.1737181,0.01531263,0.1301337,-0.4181734,2.033704,357.2411,179.7934,-0.002148166,0.3045416,0.2640035,-1.404698,0.3685631,0.6063892,0.5567998,0.1062235,-0.4226694,357.2275,29.58202,165.6495,
318.149,0.00449057,-0.01226952,0.0007477329,-0.102944,0.07666989,0.003957465,0.2803956,0.8219848,-0.5153059,358.1313,353.8372,359.6036,-0.01915479,0.3042017,0.2960682,-1.598488,-0.02208643,-0.2097577,0.01512994,0.1337323,-0.4136245,0.5172157,357.2017,180.0205,0.0005502552,0.3253023,0.2808839,-1.423686,0.3947307,0.6256438,0.5569336,0.1103762,-0.4182008,356.0361,29.61853,165.0579,
332.261,0.007133196,-0.01125718,-0.0006027704,-0.09278161,0.05241758,0.011443,0.2805651,0.8218663,-0.5153643,358.1671,353.8437,359.5597,-0.02043653,0.3254606,0.3054038,-1.684529,-0.05521621,-0.2469092,0.01489732,0.1374506,-0.4091578,359.016,357.1304,180.2841,0.002880022,0.3494188,0.2955333,-1.476786,0.4274043,0.6525775,0.5571329,0.1147905,-0.4135185,354.7426,29.66467,164.4171,
346.4,0.009489818,-0.009397018,-0.001625872,-0.07630334,0.01894971,0.02876071,0.2807717,0.8217719,-0.5154105,358.1851,353.8922,359.5045,-0.0228187,0.3509791,0.3138691,-1.776713,-0.122516,-0.2974011,0.0147737,0.1416767,-0.4044191,357.4235,356.9549,180.6202,0.005593643,0.3747964,0.307177,-1.535264,0.4586831,0.6759189,0.5573677,0.1195813,-0.4087814,353.3965,29.72062,163.7445,
360.131,0.01195828,-0.006742801,-0.003006376,-0.06023132,-0.01504237,0.03827619,0.2810165,0.8217335,-0.5154824,358.2045,353.9681,359.4617,-0.02382178,0.3824636,0.3232437,-1.882068,-0.2022239,-0.3576295,0.01479422,0.1463846,-0.399422,355.725,356.7136,181.0313,0.008366853,0.4015422,0.3152418,-1.613227,0.4776439,0.6789173,0.5577028,0.1246257,-0.4040332,351.9616,29.75873,163.0884,
374.26,0.01352574,-0.004739724,-0.004076506,-0.04318141,-0.03564569,0.03930003,0.2812471,0.8217263,-0.5155818,358.2008,354.0282,359.4414,-0.02131358,0.4076752,0.3290061,-1.96603,-0.2366976,-0.3827184,0.01484615,0.1511891,-0.3944709,353.9988,356.5334,181.4061,0.01155928,0.4283808,0.3193946,-1.681013,0.5059001,0.6766753,0.5580254,0.1300306,-0.3992417,350.4868,29.83319,162.4244,
388.204,0.01390823,-0.003164394,-0.005283671,-0.02988451,-0.04883161,0.03779565,0.2814456,0.8217413,-0.5157177,358.1978,354.0746,359.4174,-0.01777422,0.4451466,0.3351851,-2.106388,-0.290436,-0.4003392,0.01499981,0.1567493,-0.3893418,352.0569,356.2906,181.7999,0.01224338,0.4547875,0.3221036,-1.740496,0.5212755,0.6660318,0.5582916,0.1357257,-0.394333,348.9836,29.90394,161.7703,
401.694,0.0136831,-0.002293654,-0.006123431,-0.01994406,-0.0504106,0.03249076,0.2816228,0.821743,-0.5158483,358.2008,354.1086,359.4044,-0.01530458,0.4767753,0.3362794,-2.209449,-0.3292815,-0.4055721,0.01507504,0.1624501,-0.3843399,350.1026,356.0539,182.1847,0.01099646,0.4811086,0.3247381,-1.801856,0.5145812,0.6573548,0.5585074,0.1417633,-0.3893709,347.4462,29.93375,161.1119,
415.838,0.01289786,-0.001324355,-0.006830738,-0.01492226,-0.04719325,0.03451641,0.2817719,0.82174,-0.5159611,358.1975,354.1406,359.3678,-0.0130091,0.5053849,0.333682,-2.29193,-0.3597765,-0.4065736,0.01519651,0.1684088,-0.3793706,348.1158,355.8113,182.579,0.008382514,0.5021674,0.3254099,-1.855671,0.493212,0.6322479,0.5587791,0.147875,-0.3845002,345.8856,29.93131,160.4977,
429.837,0.01196669,-0.001358001,-0.007783279,-0.01157337,-0.03869982,0.03468822,0.2819041,0.8217078,-0.5160932,358.1969,354.1531,359.34,-0.01270826,0.5318432,0.3302319,-2.366802,-0.3956339,-0.4217312,0.01530331,0.174687,-0.3743043,346.0814,355.5462,183.0385,0.006679684,0.528889,0.3232118,-1.931856,0.5097167,0.6098105,0.5590544,0.1544878,-0.379518,344.2175,30.00368,159.848,
443.652,0.01118234,-0.001617693,-0.00896276,-0.01739161,-0.03041503,0.02730799,0.2820385,0.8216844,-0.5162675,358.2271,354.1679,359.3359,-0.008456945,0.5617844,0.3277922,-2.443922,-0.3601237,-0.3890735,0.01547573,0.1815234,-0.3691438,343.9947,355.4239,183.3721,0.003896475,0.551652,0.3194471,-1.995073,0.539853,0.5990929,0.5591893,0.1612986,-0.374585,342.526,30.1288,159.1454,
457.769,0.009994302,-0.002438469,-0.009557962,-0.02114535,-0.02668788,0.01524373,0.2821471,0.8216339,-0.516439,358.2535,354.1837,359.3357,-0.002173752,0.5852901,0.324428,-2.491768,-0.2882459,-0.3419708,0.01568853,0.188541,-0.364083,341.9245,355.4202,183.6201,-0.0009820014,0.5701749,0.3146538,-2.046505,0.5609061,0.6063493,0.5591594,0.1682146,-0.3697763,340.8222,30.25623,158.3791,
471.786,0.008937038,-0.002540507,-0.01026386,-0.02112946,-0.01512766,0.01118059,0.2822394,0.8215972,-0.5166218,358.2613,354.1744,359.3252,0.00714995,0.615441,0.3193083,-2.556,-0.194022,-0.2820367,0.01603739,0.1961924,-0.3590641,339.7792,355.5331,183.7584,-0.006728128,0.5892448,0.3078927,-2.076471,0.6008392,0.62343,0.5590267,0.1754858,-0.3650335,339.1319,30.45153,157.529,
485.85,0.007802822,-0.002668451,-0.01039103,-0.01778783,-0.004736787,0.006848795,0.2823054,0.8215526,-0.5167876,358.2693,354.1722,359.3224,0.01740089,0.647356,0.3103481,-2.639401,-0.1276783,-0.2482404,0.01650007,0.2040946,-0.354212,337.5323,355.6551,183.9155,-0.01052932,0.6062897,0.2989102,-2.090705,0.6498715,0.6412911,0.5589529,0.1829696,-0.3604517,337.4622,30.70827,156.6042,
