time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
317.966,0.01429654,-0.01072091,-0.05941151,-0.05611376,0.003679493,0.0446807,-0.4381774,-0.001642823,-0.6589676,7.239623,5.33064,357.8472,-0.1782557,1.424447,-0.1210015,2.128514,1.060145,1.151728,-0.6363595,-0.1835563,-0.3998956,297.0243,281.4,57.30709,0.2008822,1.571605,-0.2195762,2.508086,-0.7661076,-0.4206437,-0.2670413,-0.156428,-0.4257688,303.2768,30.87227,346.8126,
331.626,0.01589539,-0.009106122,-0.05583925,-0.04576754,-0.008159701,0.05195411,-0.4379476,-0.001679629,-0.6595902,7.257663,5.351058,357.7907,-0.1553915,1.421339,-0.1620656,2.154458,1.22625,1.113194,-0.6379951,-0.1641869,-0.4014243,296.3018,277.078,62.18403,0.1890641,1.534178,-0.2154249,2.130302,-0.6281442,-0.2659659,-0.265214,-0.1365406,-0.4276014,302.5298,32.26155,345.6432,
345.524,0.0163917,-0.007348047,-0.05098988,-0.0262903,-0.02832099,0.05312804,-0.4377722,-0.001722068,-0.6601264,7.251225,5.397443,357.7466,-0.113225,1.419233,-0.2096717,2.186862,1.536137,1.056191,-0.6386503,-0.144913,-0.4033804,295.2895,272.0083,67.73797,0.1588893,1.497245,-0.2207408,1.836952,-0.7242381,-0.1384917,-0.2641002,-0.1172282,-0.4299678,301.6024,33.40298,345.1307,
359.336,0.01550382,-0.007016529,-0.0462156,-0.01992587,-0.0475639,0.04783342,-0.4377032,-0.001859695,-0.6605889,7.263999,5.460701,357.7086,-0.06102382,1.414276,-0.247476,2.205499,1.885027,0.8616331,-0.6386514,-0.1258955,-0.4054759,294.1255,266.1218,73.73415,0.1247697,1.471134,-0.2457583,1.814003,-1.008248,-0.02374393,-0.2635553,-0.09838245,-0.4330699,300.1146,35.01973,344.6451,
373.523,0.01374567,-0.007746654,-0.04212794,-0.03694869,-0.05362837,0.04011318,-0.4375876,-0.001993179,-0.6610743,7.349348,5.512869,357.7183,0.01821111,1.403494,-0.286236,2.210231,2.32878,0.4992485,-0.6377541,-0.1068549,-0.4079501,292.5905,258.9977,80.44763,0.07712213,1.443818,-0.3005226,1.990131,-1.324161,-0.0612437,-0.2635324,-0.08004268,-0.4374299,297.9575,36.87201,343.9422,
387.46,0.01154277,-0.00769966,-0.03791182,-0.04651019,-0.05799649,0.03160419,-0.4375174,-0.002036572,-0.6614659,7.39278,5.556244,357.6993,0.07597199,1.383921,-0.3119099,2.276401,2.544325,0.1309113,-0.6368345,-0.08833076,-0.4105021,291.5509,251.149,87.67789,0.02698191,1.406542,-0.3805747,2.327294,-1.443213,-0.409057,-0.2637135,-0.06269312,-0.4425975,295.1617,39.1353,341.9362,
401.233,0.008470785,-0.005696223,-0.03207598,-0.04914124,-0.05531436,0.02275433,-0.4374913,-0.002034158,-0.6617202,7.417384,5.582986,357.6926,0.1112055,1.360923,-0.3223648,2.304772,2.563979,-0.1342657,-0.6360262,-0.07017525,-0.4128897,290.9747,243.4064,94.8337,-0.005553694,1.370128,-0.4256257,2.43521,-1.358425,-0.7709941,-0.2637293,-0.04572476,-0.4471401,292.6862,41.24744,339.3822,
415.336,0.005739214,-0.003369577,-0.02625411,-0.04161098,-0.03324974,0.003017475,-0.4375142,-0.00195545,-0.6619004,7.439822,5.580067,357.7445,0.1265011,1.327977,-0.3266873,2.247094,2.344777,-0.3332129,-0.6354288,-0.05237746,-0.4158949,290.8994,236.9326,100.6409,-0.03029754,1.326807,-0.4468265,2.377043,-1.159095,-1.054052,-0.2641297,-0.0290064,-0.4513971,290.6695,43.38148,336.3757,
429.087,0.003693575,-0.0004328867,-0.02059816,-0.0449512,0.00534583,-0.02801084,-0.4374847,-0.001869261,-0.6620406,7.478093,5.531806,357.851,0.119459,1.295897,-0.3328009,2.197469,2.088296,-0.3372576,-0.6350551,-0.03521154,-0.4191197,291.299,231.2866,105.9504,-0.05183276,1.288273,-0.4328493,2.094395,-0.9677417,-1.095673,-0.2651121,-0.01251449,-0.455289,289.3463,44.90812,334.206,
442.729,0.002687833,0.001769517,-0.01597266,-0.04637339,0.04770077,-0.04488536,-0.4374247,-0.001909256,-0.6623735,7.484149,5.420293,357.9167,0.1009037,1.256359,-0.3454279,2.120442,1.811504,-0.2085857,-0.6347706,-0.0185249,-0.4227907,292.0632,226.8667,110.3472,-0.07282346,1.249783,-0.4059666,1.780119,-0.8524657,-0.9561341,-0.266407,0.003459487,-0.4589315,288.3623,46.16126,332.7373,
