time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
332.439,0.02528656,-0.03716468,-0.1553097,0.1734944,-1.608222,0.1332045,0.1598755,0.007654071,-0.07364565,5.09832,92.62252,354.4344,-0.01170248,-0.1481655,-0.8501982,0.7237815,-2.138425,-0.3573264,0.3714146,-0.4184475,-0.03670222,355.4569,90.84934,12.41555,-0.972599,-0.1807297,0.0614948,-0.2286967,-2.365288,0.2749397,0.06957749,-0.4416444,-0.4718575,6.171567,170.9494,355.6723,
346.261,0.02383624,-0.03455733,-0.1405332,0.1875263,-1.472234,0.09188925,0.160185,0.007176548,-0.07531428,5.361749,93.54373,354.3692,-0.05395567,-0.1301024,-0.7900121,0.6090142,-2.011336,-0.4543913,0.3696648,-0.4195856,-0.04443812,355.6843,92.33945,12.23615,-0.8135177,-0.1937431,0.1074416,-0.29254,-2.123995,0.3859726,0.06401201,-0.4442611,-0.4690368,6.522536,172.2028,355.2516,
360.421,0.02412425,-0.03113314,-0.128572,0.1808495,-1.364161,0.05343567,0.160589,0.006702811,-0.07685155,5.578034,94.44927,354.2855,-0.08941051,-0.1160832,-0.7266885,0.5196776,-1.859664,-0.5244673,0.3675945,-0.4205879,-0.05140493,355.9224,93.6696,12.00399,-0.6797819,-0.2071716,0.1320606,-0.3832751,-1.864989,0.5177881,0.05935453,-0.4470514,-0.4665461,6.965059,173.227,354.669,
374.344,0.02550385,-0.02873199,-0.1180401,0.1626948,-1.287622,0.01696562,0.1611359,0.006298214,-0.07822609,5.787122,95.3433,354.1736,-0.1187788,-0.1076863,-0.6662709,0.4795666,-1.743216,-0.548857,0.3652314,-0.421665,-0.0578062,356.2388,94.95076,11.84164,-0.5601457,-0.2217729,0.1451333,-0.4751542,-1.610698,0.6350951,0.05592526,-0.4500194,-0.4642282,7.48531,174.0235,353.986,
388.099,0.02741516,-0.02734449,-0.1075719,0.153875,-1.238367,-0.01388593,0.1617287,0.005924761,-0.0794645,6.027685,96.21837,354.06,-0.144443,-0.1033439,-0.6111308,0.4689054,-1.674253,-0.5462566,0.3625993,-0.4227224,-0.0635773,356.613,96.2382,11.75954,-0.4011586,-0.241788,0.1496442,-0.565401,-1.32222,0.7074508,0.05527879,-0.4533333,-0.4621384,8.061701,174.505,353.276,
402.306,0.02927181,-0.02706081,-0.0991323,0.1466395,-1.201541,-0.02700751,0.1623984,0.005460978,-0.08066583,6.248496,97.0851,353.9784,-0.1648926,-0.09966321,-0.5668081,0.4384213,-1.630587,-0.5501184,0.359885,-0.4237271,-0.06890129,356.9496,97.52955,11.67412,-0.2880936,-0.2540435,0.1453276,-0.5787064,-1.191806,0.6899151,0.05525896,-0.4565974,-0.4603156,8.590572,175.1695,352.8003,
416.246,0.03093581,-0.02704706,-0.08898556,0.1400125,-1.149403,-0.01546568,0.1630626,0.004947841,-0.08188772,6.460524,97.89182,353.962,-0.1879026,-0.08611037,-0.509346,0.2853518,-1.582893,-0.657876,0.3569854,-0.4243023,-0.0729527,357.0522,98.85069,11.23142,-0.157696,-0.2689251,0.13353,-0.6239684,-1.080373,0.5772998,0.05767377,-0.4600934,-0.4589021,9.242188,175.7604,352.5769,
429.982,0.03220023,-0.02628941,-0.07951635,0.1327624,-1.079092,0.01302543,0.1637004,0.004509568,-0.08292615,6.624252,98.61064,353.9972,-0.1983885,-0.0638676,-0.445906,0.07002489,-1.411277,-0.6632009,0.3543184,-0.4244394,-0.07595406,356.8672,99.79653,10.76487,-0.01606674,-0.2846437,0.1196038,-0.7662687,-0.910107,0.3376002,0.06240375,-0.46342,-0.4576244,10.17628,176.0817,352.7065,
443.544,0.03399213,-0.02313427,-0.06695266,0.1160115,-0.981975,0.05021179,0.1641776,0.004459381,-0.08354288,6.732843,99.23685,354.0657,-0.2000825,-0.03015008,-0.3540257,-0.180263,-1.1446,-0.5263791,0.351613,-0.4243204,-0.07755333,356.3183,100.2654,10.46336,0.1446879,-0.2885327,0.1121429,-0.9128068,-0.5366809,0.01808638,0.06914291,-0.4661861,-0.4563065,11.18435,175.7176,353.0752,
457.579,0.03666529,-0.01939468,-0.05582848,0.08915957,-0.8872648,0.08314486,0.164739,0.004426599,-0.08401114,6.776369,99.79505,354.1508,-0.1939809,-0.001251591,-0.2590345,-0.385296,-0.8702942,-0.377889,0.3493342,-0.4241817,-0.07831736,355.6622,100.4675,10.21559,0.3091549,-0.2713868,0.11307,-0.9732189,-0.06329329,-0.2533995,0.0775187,-0.4681472,-0.4548228,12.05039,174.7841,353.4093,
