time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
401.999,-0.009573656,0.01471437,0.08236902,0.06144886,0.09151518,-0.007092649,0.4053181,0.3436814,-0.271,4.915515,351.9258,355.231,-1.114481,-0.1390823,-0.8901649,0.1896538,2.049828,-0.4839542,-0.1684354,0.1086575,0.05254713,351.1088,295.301,12.84488,1.398684,-0.1209519,-0.9512665,0.01564939,-2.65374,0.6359872,0.9190921,0.130123,0.07947697,0.7438226,56.3874,347.1298,
415.77,-0.008904606,0.01496591,0.08725076,0.06341062,0.06987433,-0.004796914,0.4052397,0.3438781,-0.2696124,4.851068,351.9051,355.2541,-1.100245,-0.1453436,-0.9311196,0.2499525,2.146089,-0.5334983,-0.1825914,0.1066146,0.03993678,351.2405,293.3224,12.99303,1.379198,-0.1327974,-1.001581,-0.003020279,-2.709434,0.7262222,0.9366045,0.1284115,0.06607702,1.160464,58.72694,347.0306,
430.035,-0.007757256,0.01445707,0.09284621,0.06942689,0.05278346,0.01435172,0.4051352,0.3440158,-0.2681867,4.770245,351.8825,355.2217,-1.081819,-0.1509028,-0.9750698,0.3185718,2.268029,-0.5681958,-0.1961935,0.1044759,0.02692926,351.3843,291.1835,13.19431,1.356494,-0.1390978,-1.054284,-0.04511815,-2.783138,0.788134,0.953779,0.1267428,0.05192518,1.528107,61.1644,347.0345,
444.004,-0.007421676,0.01361721,0.09669287,0.05060452,0.0392826,0.01627886,0.4049781,0.3442451,-0.2667643,4.792589,351.8748,355.2191,-1.054638,-0.1565399,-1.011759,0.3528139,2.330978,-0.6191007,-0.2093134,0.1023515,0.01372515,351.5735,289.0952,13.28584,1.33126,-0.140284,-1.11297,-0.05933139,-2.929423,0.7903432,0.9704732,0.1250715,0.0369821,1.768032,63.81966,346.9442,
458.064,-0.00796002,0.01319441,0.1001715,0.02782816,0.03629657,0.007448497,0.4048265,0.3444608,-0.2653207,4.801057,351.8379,355.2296,-1.021424,-0.1611322,-1.036588,0.3797718,2.286823,-0.6565358,-0.2220226,0.1003827,0.0003507584,351.8295,287.2253,13.30455,1.297633,-0.1406705,-1.171903,-0.007038921,-3.05494,0.7203587,0.9864346,0.1232139,0.02130954,1.925004,66.48652,346.6014,
471.877,-0.009110757,0.01356103,0.1036012,0.03073775,0.03720325,0.001722903,0.4046445,0.3447171,-0.2637374,4.761314,351.8066,355.2554,-0.9868573,-0.1640619,-1.058566,0.420816,2.23327,-0.6728672,-0.2343578,0.09835611,-0.01344837,352.1291,285.4196,13.34674,1.254894,-0.1450072,-1.223682,0.08363639,-3.110187,0.5871179,1.001857,0.1210162,0.005198106,2.020236,69.0001,345.9918,
486.087,-0.01160784,0.01555902,0.108627,0.05916897,0.03164348,0.01654755,0.4043599,0.3450314,-0.2620597,4.639463,351.7817,355.235,-0.9561756,-0.1647651,-1.082686,0.4677051,2.249278,-0.6795641,-0.246232,0.09650607,-0.02748177,352.4406,283.4797,13.41299,1.209147,-0.1570223,-1.266042,0.1596259,-3.125631,0.541105,1.016768,0.1186529,-0.01112149,2.279011,71.46636,345.4321,
500.13,-0.01388706,0.0185478,0.1136956,0.09436976,0.03443128,0.02488503,0.4041275,0.3453839,-0.2603365,4.503926,351.7322,355.2475,-0.9194182,-0.1623566,-1.114843,0.5223612,2.318412,-0.6461238,-0.2575146,0.09471256,-0.0421235,352.7253,281.3972,13.5931,1.15972,-0.1684684,-1.298741,0.1353218,-3.086412,0.5962769,1.030905,0.1163104,-0.02765398,2.572553,73.89609,345.2411,
513.769,-0.01585439,0.02043244,0.1183117,0.1271824,0.03649259,0.01768034,0.4038957,0.3456233,-0.2586,4.361562,351.6879,355.2999,-0.8789504,-0.1573523,-1.144613,0.5895249,2.369354,-0.5680025,-0.2681295,0.0931716,-0.05702561,353.0396,279.3141,13.92059,1.106369,-0.1752357,-1.327438,0.03530999,-3.016344,0.7064826,1.044278,0.1139653,-0.0446456,2.769933,76.3068,345.4177,
528.072,-0.0176063,0.02162181,0.1217809,0.1263222,0.0316994,0.009792609,0.4035662,0.3459143,-0.2568396,4.295501,351.6839,355.3303,-0.8342881,-0.1503526,-1.166276,0.6389764,2.348616,-0.418748,-0.2781841,0.09157448,-0.07205725,353.3282,277.4083,14.45817,1.045805,-0.1800441,-1.360985,-0.04685037,-2.941015,0.7897885,1.057004,0.1115026,-0.06249532,2.895962,78.66086,345.6785,
541.737,-0.01955695,0.02090325,0.1242197,0.1160871,0.03320277,0.003428045,0.4032357,0.3461618,-0.2550887,4.248666,351.6433,355.3619,-0.7857608,-0.1428954,-1.182121,0.6144253,2.313961,-0.3432442,-0.2875217,0.09002142,-0.08722364,353.5369,275.5724,14.85672,0.9919188,-0.1841284,-1.399862,-0.09888302,-3.000048,0.7772777,1.069068,0.1087089,-0.08072561,2.887503,81.22791,345.6854,
555.564,-0.02173715,0.01970889,0.1253607,0.08355576,0.03895912,-0.01631818,0.4028679,0.3463944,-0.253332,4.265805,351.6118,355.4154,-0.7347938,-0.1362352,-1.196903,0.5417817,2.321651,-0.3512042,-0.2961358,0.08850571,-0.1024428,353.6289,273.6497,15.06405,0.9363531,-0.1966115,-1.442869,-0.07277414,-3.1457,0.7539994,1.080394,0.1055884,-0.09932881,2.980219,84.02213,345.5168,
569.694,-0.02331143,0.01778526,0.1257153,0.05030643,0.05116287,-0.04098693,0.4025001,0.346575,-0.251601,4.295947,351.5633,355.4877,-0.6849706,-0.1302172,-1.202917,0.4570881,2.268787,-0.3903106,-0.3041768,0.0869237,-0.1176019,353.6545,271.8635,15.12988,0.8790061,-0.2263923,-1.476291,0.1322982,-3.248337,0.6948513,1.090959,0.1020496,-0.118036,3.56401,86.75806,345.1232,
583.349,-0.02422448,0.0146796,0.1263898,0.039646,0.06431482,-0.07290661,0.4021862,0.3466837,-0.2497982,4.312676,351.5048,355.6165,-0.6370959,-0.1260566,-1.203334,0.393128,2.19596,-0.4712221,-0.3117616,0.08544687,-0.1327324,353.6752,270.1516,15.02489,0.8171225,-0.2671008,-1.495194,0.4373276,-3.251843,0.5750794,1.100679,0.09827373,-0.1370192,4.655744,89.2113,344.567,
597.422,-0.02438519,0.01270638,0.1266806,0.02516606,0.07419311,-0.09756985,0.4018649,0.3468141,-0.2480206,4.349011,351.4487,355.7224,-0.5970086,-0.1212707,-1.204075,0.3434818,2.159924,-0.5442146,-0.318915,0.0839287,-0.147825,353.6411,268.407,14.86817,0.7499965,-0.3024263,-1.505487,0.6814511,-3.218498,0.417409,1.109399,0.09452896,-0.1561746,5.943338,91.46156,343.9276,
611.152,-0.02476945,0.01149459,0.127121,0.01210561,0.07638332,-0.09017979,0.4015143,0.3469949,-0.2462275,4.38103,351.3944,355.7551,-0.5518959,-0.1196223,-1.206511,0.3240145,2.149949,-0.6002105,-0.3253417,0.08228905,-0.1630238,353.6046,266.6229,14.69131,0.6780318,-0.3247631,-1.513718,0.8060436,-3.190367,0.2479442,1.116996,0.09093656,-0.1755853,7.218708,93.61013,343.2218,
625.272,-0.02601042,0.01028903,0.1276,0.002780672,0.06587406,-0.0654976,0.4010947,0.3470859,-0.2444343,4.384405,351.3639,355.7554,-0.5014702,-0.124594,-1.204666,0.366477,2.119992,-0.6337909,-0.3311079,0.08051291,-0.178165,353.6991,264.8857,14.49447,0.6039701,-0.332992,-1.518656,0.7828852,-3.150199,0.03951427,1.123622,0.08742595,-0.1951106,8.323939,95.59286,342.3029,
