time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
319.198,-0.08083943,-0.04111367,0.9176548,-0.1371884,-0.474604,-0.2291136,-2.160536,0.1601751,-1.001961,4.890112,7.135886,355.3845,0.2230338,-0.09070332,0.5781168,-0.2526329,0.9809633,-1.238854,-2.414119,-0.8198353,-1.199241,71.77428,246.9844,253.4976,-0.2173385,0.4812575,1.700027,1.916826,-0.1630609,0.07073881,-1.993159,-0.7653381,-0.8305793,74.32046,30.89562,20.60753,
333.308,-0.07436332,-0.05345674,0.920997,-0.144866,-0.4772232,-0.2011419,-2.161486,0.1591932,-0.9890375,4.960453,7.558351,355.4919,0.1941058,-0.0807479,0.641267,-0.209809,0.9578058,-1.148062,-2.412627,-0.8207479,-1.188495,72.17273,246.1833,251.7663,-0.1866566,0.4632242,1.644987,1.833858,-0.08122876,-0.04914081,-1.994992,-0.7595952,-0.8103269,73.17312,28.38743,18.00563,
347.354,-0.06741916,-0.06298777,0.9253041,-0.1510469,-0.48798,-0.1723949,-2.162194,0.1581837,-0.9759884,5.027577,7.987025,355.5724,0.1580358,-0.07447042,0.7047837,-0.1989418,0.8735456,-1.014911,-2.411756,-0.821651,-1.176854,72.44144,245.4186,250.2603,-0.1570731,0.4379805,1.584443,1.708911,-0.03686627,-0.188951,-1.996513,-0.7543441,-0.7909253,72.10146,26.65779,16.04303,
361.092,-0.06068491,-0.06987202,0.9305364,-0.13975,-0.4969448,-0.1569132,-2.162836,0.1570522,-0.9628229,5.039752,8.417011,355.6637,0.1163543,-0.07170393,0.770684,-0.1771996,0.7258291,-0.8050162,-2.411499,-0.8226485,-1.164278,72.59933,244.8127,249.2434,-0.1317554,0.4072323,1.517806,1.543555,-0.05268954,-0.2945819,-1.997766,-0.7496115,-0.772435,71.21209,25.31215,14.3917,
374.591,-0.05337501,-0.07571469,0.936969,-0.1177732,-0.4949124,-0.1548432,-2.163421,0.1559087,-0.9495916,5.032814,8.826586,355.7724,0.07192564,-0.07353109,0.8395613,-0.1314321,0.5358384,-0.5570952,-2.411744,-0.8238007,-1.150741,72.67287,244.5219,248.8494,-0.1145796,0.3790444,1.458512,1.414867,-0.1209263,-0.3560659,-1.998822,-0.7452968,-0.7547211,70.41476,23.90719,12.64004,
388.865,-0.04644625,-0.08172014,0.9437578,-0.08410324,-0.4883291,-0.1687851,-2.163909,0.1545897,-0.9363041,4.971398,9.217004,355.8993,0.02808071,-0.07886188,0.909363,-0.08755622,0.3320488,-0.3452673,-2.412403,-0.8251024,-1.136333,72.64411,244.5421,248.9283,-0.09661659,0.3438177,1.388562,1.280779,-0.2157606,-0.4034967,-1.999535,-0.7416779,-0.7380552,69.75005,22.60259,10.91268,
402.74,-0.03937137,-0.08976918,0.9507211,-0.04499382,-0.4775463,-0.1729428,-2.164328,0.1530232,-0.9228868,4.883407,9.593426,355.9898,-0.009054542,-0.08617996,0.9791688,-0.02865527,0.170887,-0.2548658,-2.413202,-0.826485,-1.121054,72.59411,244.9859,249.3406,-0.07812035,0.2993661,1.309759,1.137452,-0.326955,-0.4470977,-2.000004,-0.7387912,-0.7223482,69.19586,21.41814,9.22613,
416.498,-0.03360087,-0.09942787,0.9566556,-0.001588318,-0.476817,-0.1583177,-2.164725,0.1512874,-0.909379,4.767977,9.980942,356.0103,-0.03498632,-0.09475933,1.048586,0.06181282,0.1128496,-0.2735676,-2.414205,-0.8280068,-1.104883,72.67953,245.6958,249.8186,-0.06383576,0.2536909,1.24068,0.9853455,-0.4907939,-0.5005476,-2.000257,-0.7365711,-0.7073061,68.7878,20.17009,7.317825,
430.622,-0.02890633,-0.1100799,0.9614365,0.04370394,-0.4850216,-0.1362576,-2.16508,0.1493378,-0.8958063,4.620302,10.38509,356.0064,-0.05440907,-0.1057226,1.117569,0.182437,0.1124651,-0.3415973,-2.415504,-0.8298153,-1.087927,72.91553,246.7392,250.487,-0.0512282,0.2113596,1.184065,0.8747945,-0.620127,-0.5556101,-2.000375,-0.7349471,-0.6929321,68.37713,18.991,5.400119,
444.554,-0.02409445,-0.1229214,0.9663651,0.07032838,-0.4992386,-0.1157156,-2.16547,0.1473062,-0.8822155,4.501536,10.796,356.0069,-0.07522829,-0.120317,1.18375,0.2751296,0.07826123,-0.4436492,-2.41709,-0.8319507,-1.070201,73.09788,248.1825,251.4447,-0.03294611,0.1397135,1.101271,0.7008211,-0.7016502,-0.5869193,-2.00025,-0.7348262,-0.6797966,68.14413,18.1417,3.795043,
