time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
319.368,0.3838592,0.06644668,-0.7639614,0.09151205,-0.3693978,0.1337921,1.346602,0.07329839,1.953695,23.48179,190.1503,0.0248135,0.3254472,0.04609619,-1.127498,-0.1786458,-0.4096454,1.379697,1.614874,-0.7333356,2.009987,68.88424,176.692,7.946493,0.1917407,0.01863708,-0.374235,-0.258737,-0.4466293,0.3942273,1.13334,-0.6819571,1.922111,56.86329,165.9105,345.4466,
333.08,0.3592741,0.05947162,-0.7629471,0.08678035,-0.3906051,0.134636,1.350977,0.0739274,1.943314,23.47194,190.53,0.05064322,0.3245063,0.04367308,-1.143064,-0.1220699,-0.3470651,1.37122,1.619394,-0.7326538,1.993747,68.73183,177.1653,7.31987,0.1876243,0.02044704,-0.3918803,-0.1706814,-0.4375044,0.3506701,1.135992,-0.6814582,1.916248,56.93264,166.5102,345.7512,
347.073,0.3344418,0.05104721,-0.7597164,0.04196853,-0.4110508,0.1444393,1.354994,0.07442436,1.932977,23.55572,190.9231,0.104492,0.3185084,0.04591044,-1.159633,-0.07134669,-0.3016561,1.36691,1.623606,-0.731927,1.977242,68.5696,177.6122,6.670814,0.1787204,0.02245107,-0.4033663,-0.1497088,-0.4201446,0.3685915,1.138378,-0.6809124,1.910289,57.0703,167.017,345.8461,
361.005,0.3098995,0.04305419,-0.755138,-0.03849197,-0.4294205,0.1724252,1.358686,0.07495174,1.922652,23.76519,191.3474,0.1584963,0.3053825,0.05245722,-1.178001,-0.02824893,-0.2685623,1.439037,1.627414,-0.7309693,1.960487,68.38927,178.0326,5.815273,0.1618268,0.02698934,-0.4153184,-0.08641396,-0.4486629,0.4435168,1.140428,-0.6802801,1.904298,57.10699,167.7697,346.0046,
374.983,0.28583,0.03762638,-0.7502429,-0.1128059,-0.4473199,0.2167053,1.362109,0.0755634,1.912364,24.00655,191.7878,0.1726485,0.2858014,0.06360148,-1.19686,0.01886315,-0.2516931,1.528511,1.630798,-0.72974,1.943441,68.19206,178.4734,4.872187,0.1373751,0.02780301,-0.4248913,-0.07278456,-0.5221215,0.5554153,1.142132,-0.6797378,1.898142,57.24061,168.7172,346.1743,
388.599,0.2627839,0.0320428,-0.7472825,-0.118515,-0.4788024,0.2495897,1.365274,0.07585165,1.902033,24.10281,192.286,0.1877067,0.2605945,0.07913718,-1.218038,0.0908175,-0.2620969,1.599153,1.633813,-0.7281906,1.926065,67.93855,179.0424,4.020173,0.1126639,0.02607103,-0.4305076,-0.07282921,-0.6162788,0.680423,1.143644,-0.6792653,1.891985,57.43171,169.8482,346.3821,
402.765,0.2409397,0.02785217,-0.745187,-0.1158555,-0.5084885,0.2866437,1.368199,0.07626161,1.891791,24.26408,192.7947,0.1617926,0.2310456,0.09853883,-1.242509,0.1988621,-0.2989051,1.635088,1.636396,-0.7263601,1.908356,67.5818,179.7746,3.342588,0.09126171,0.02450175,-0.4353796,-0.05635045,-0.6916268,0.7961112,1.145081,-0.6787729,1.885749,57.60854,171.0578,346.5849,
416.497,0.2202195,0.02621045,-0.742689,-0.1368201,-0.5232665,0.3159356,1.370852,0.07664785,1.881519,24.49592,193.2952,0.1818935,0.1990882,0.119069,-1.267473,0.3191823,-0.349039,1.610339,1.638583,-0.7242897,1.890422,67.14397,180.6391,2.897856,0.07832386,0.02437037,-0.4400227,-0.01127894,-0.7259679,0.875075,1.146554,-0.6782941,1.87964,57.70415,172.2482,346.763,
430.312,0.201319,0.0227228,-0.7411196,-0.1397577,-0.53469,0.32132,1.373285,0.07674295,1.871252,24.64809,193.7975,0.2152993,0.1670605,0.1390311,-1.290398,0.426341,-0.3933122,1.546441,1.64035,-0.7219881,1.872254,66.66538,181.5311,2.572669,0.07249148,0.0207088,-0.4422208,0.008864284,-0.690901,0.9524651,1.148009,-0.6781153,1.873328,57.81687,173.1589,346.6461,
444.319,0.1851636,0.01852057,-0.7401854,-0.1221419,-0.5369912,0.3349142,1.375524,0.07680109,1.861025,24.78175,194.2885,0.1791573,0.1350702,0.1585822,-1.311909,0.5386075,-0.4367065,1.457154,1.641727,-0.7195163,1.853906,66.1041,182.4527,2.366122,0.07207976,0.01368262,-0.4428143,0.01165374,-0.6491616,0.9796511,1.149504,-0.6781129,1.867164,57.95351,173.9804,346.5178,
458.35,0.168645,0.01190368,-0.7404869,-0.06978361,-0.5436878,0.3521638,1.377569,0.07669732,1.850809,24.84407,194.7798,0.09509684,0.1019043,0.1758142,-1.331544,0.6453285,-0.5023679,1.340739,1.642699,-0.7170357,1.835438,65.47155,183.5306,2.417029,0.07582863,0.001432591,-0.4445276,0.002613202,-0.5988084,0.9174864,1.151205,-0.6783051,1.860743,58.10814,174.6962,346.4958,
