time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
317.651,0.008232225,-0.01740627,-0.02246263,-0.1703146,-0.04981739,0.06809632,-0.1021753,0.0104897,0.2577104,7.238029,1.737423,357.7527,0.03341699,1.159226,-0.3492444,1.482511,1.507164,0.5307178,-0.2901019,-0.02763754,0.4743891,294.854,241.302,97.77763,0.2536084,1.282045,-0.3092558,1.666566,0.6677393,-0.8985767,0.05127436,-0.0004917867,0.4575244,289.1833,46.30846,320.7579,
331.411,0.007958859,-0.01468001,-0.01719515,-0.1473752,-0.07941288,0.06060474,-0.1020004,0.01039851,0.2577481,7.273799,1.833037,357.6956,0.06622547,1.156284,-0.3539634,1.483239,1.556239,0.2550288,-0.2889779,-0.01164126,0.4709206,294.8906,237.0983,101.8112,0.2423506,1.267886,-0.3429686,1.806866,0.6830643,-1.012733,0.0530396,0.01689885,0.4533637,288.7497,50.25811,315.4208,
345.469,0.00867127,-0.009533736,-0.01065618,-0.100316,-0.09295911,0.04196488,-0.1018564,0.01019058,0.2575371,7.257494,1.926925,357.7021,0.09641063,1.154366,-0.3552558,1.482217,1.610355,0.001764984,-0.2878312,0.004351255,0.4675528,294.9001,232.6875,105.9491,0.2022686,1.258037,-0.3576728,1.783954,0.4455916,-0.7691049,0.05373172,0.03386443,0.4495616,288.1997,54.02852,311.3768,
359.551,0.008894243,-0.005371431,-0.004103122,-0.05138915,-0.09282958,0.02116407,-0.1016875,0.01020303,0.2576668,7.212647,1.986705,357.7089,0.1323584,1.15163,-0.3589097,1.544846,1.579756,-0.3726817,-0.2862051,0.02039426,0.4639079,294.9975,227.9686,109.827,0.1374661,1.252802,-0.355181,1.578675,0.02808229,-0.4504984,0.05376965,0.05092629,0.446104,287.3054,56.42826,309.3417,
373.187,0.008299049,-0.004282974,0.0005965892,-0.0397191,-0.08760089,0.01426787,-0.1015794,0.01013786,0.257814,7.247023,2.051995,357.6862,0.1487601,1.141146,-0.3706215,1.666823,1.475922,-0.5653811,-0.2848613,0.03608386,0.459754,295.4866,223.5389,113.4735,0.06316724,1.248874,-0.3533062,1.405617,-0.4818582,0.004024431,0.05313689,0.06781654,0.4425061,286.0151,58.68301,308.2195,
387.366,0.007934568,-0.004843026,0.002949662,-0.07759389,-0.06482458,0.01216255,-0.1014763,0.01001853,0.2579254,7.431477,2.069035,357.7011,0.1460544,1.126299,-0.3878054,1.753673,1.333742,-0.572714,-0.284002,0.05140029,0.4551265,296.2677,219.8384,116.6209,0.004642308,1.235391,-0.3604681,1.428281,-0.8329347,0.5785854,0.05234412,0.0841312,0.4386837,284.7422,62.74491,305.9778,
400.928,0.007344844,-0.006468622,0.005431848,-0.1198053,-0.0479314,0.00121068,-0.1013722,0.009859651,0.2580574,7.587507,2.080703,357.7243,0.1208328,1.101496,-0.4139165,1.774896,1.168827,-0.3207163,-0.2835192,0.06628514,0.4498905,297.4354,217.4104,119.039,-0.02956328,1.211926,-0.3698266,1.54379,-0.9284891,0.978411,0.05154514,0.09984553,0.434776,283.8058,68.31436,302.1916,
414.679,0.007379779,-0.007104907,0.007788874,-0.1448172,-0.02714452,0.002807762,-0.1012393,0.009731293,0.258207,7.722368,2.084269,357.7231,0.09060748,1.081825,-0.4291591,1.619877,1.060817,0.02905531,-0.2831388,0.08114231,0.4446878,298.5064,216.1637,120.871,-0.0492233,1.184117,-0.3679996,1.515371,-0.8580248,1.013858,0.05067638,0.1152269,0.4310128,283.2128,73.10892,298.4743,
428.931,0.007543306,-0.008021307,0.01071436,-0.1484509,-0.01113888,-0.005730837,-0.1011083,0.00958094,0.2584222,7.825969,2.077399,357.762,0.0684422,1.072943,-0.4310074,1.273768,0.9460646,0.3433579,-0.2824216,0.09631009,0.439472,299.1581,216.0524,121.9193,-0.0693644,1.158521,-0.351879,1.240952,-0.8021575,0.7514426,0.0496888,0.1305276,0.4272871,282.6245,75.12528,296.7102,
442.87,0.008329241,-0.006974453,0.01357138,-0.1455986,0.007218261,-0.0007164744,-0.1009645,0.009498715,0.2586719,7.942459,2.030251,357.7524,0.06330836,1.0747,-0.419728,0.8887057,0.7839477,0.436269,-0.2815121,0.1115331,0.4341869,299.3297,216.2225,122.4007,-0.07765274,1.136445,-0.3219784,0.7847147,-0.6620215,0.3718979,0.04918177,0.1457128,0.4238721,282.2908,74.05273,297.4055,
