time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
305.065,-0.01305306,0.002390751,0.1224358,-0.01068763,0.08458397,-0.06142249,-0.4235145,0.0102725,-0.6468686,5.850269,7.188229,356.662,-1.261477,-0.3109641,-0.9449653,1.701938,2.181519,-1.655818,-0.9186905,-0.1943789,-0.4056058,318.777,289.17,11.25863,0.9964849,-0.05713267,-1.249432,3.095745,-3.611872,1.245059,0.02587313,-0.1283579,-0.5063137,316.8925,80.88548,351.0944,
318.606,-0.01524589,-0.0009948529,0.122771,-0.0381667,0.0984887,-0.05377881,-0.4237917,0.01017004,-0.6452243,5.942877,7.094811,356.7382,-1.226156,-0.3231169,-0.9843634,1.809297,2.25965,-1.61394,-0.9343243,-0.1990079,-0.4189273,319.0303,286.6949,10.81904,0.9269695,-0.06267428,-1.304156,3.115738,-3.600622,0.9243146,0.03702147,-0.1296986,-0.5233679,316.5838,84.87387,350.725,
332.701,-0.01772279,-0.003447331,0.1230649,-0.0828557,0.1103244,-0.05609977,-0.4240664,0.01011601,-0.6435423,6.063508,7.00827,356.8321,-1.192221,-0.3335444,-1.040784,2.050464,2.36207,-1.508248,-0.9492738,-0.2036595,-0.4331541,319.3525,283.7045,10.73889,0.8615063,-0.07400896,-1.362418,3.193395,-3.594242,0.6040679,0.0475931,-0.1312679,-0.5410705,316.3968,89.14362,350.0859,
346.961,-0.01975058,-0.004118766,0.1234554,-0.09266991,0.1215352,-0.05566075,-0.4244249,0.01008502,-0.6417974,6.123643,6.927047,356.9073,-1.159738,-0.3474834,-1.100268,2.335329,2.309367,-1.281837,-0.9637362,-0.2084691,-0.4478979,319.9801,280.5087,11.21584,0.8020193,-0.09210163,-1.415965,3.337067,-3.56226,0.3175477,0.05741269,-0.1329872,-0.5591224,316.5527,93.57882,349.4026,
360.849,-0.02228851,-0.002166787,0.1248283,-0.07586467,0.1199747,-0.0499188,-0.4247808,0.01026559,-0.6400512,6.137077,6.843366,356.9349,-1.129299,-0.3704312,-1.142279,2.557995,2.0341,-1.073397,-0.9777161,-0.213483,-0.4628408,321.18,277.7352,11.77699,0.7457146,-0.114131,-1.454106,3.383557,-3.451097,0.05168045,0.06668129,-0.1350935,-0.5774007,316.8848,97.73748,348.7797,
374.402,-0.02409068,0.001675072,0.1260826,-0.04312789,0.1174264,-0.04578466,-0.4251391,0.0104779,-0.638247,6.103562,6.754495,356.9738,-1.089559,-0.3945859,-1.169366,2.713687,1.786409,-0.9734256,-0.9906806,-0.2184408,-0.4779385,322.6537,275.3332,11.96565,0.6927291,-0.1408735,-1.47927,3.378172,-3.281444,-0.1759875,0.07529633,-0.1375397,-0.5958822,317.4265,101.557,348.3174,
388.629,-0.02544821,0.007690018,0.1271616,-0.009177635,0.119456,-0.04297817,-0.4255126,0.01075009,-0.636446,6.041013,6.665188,356.9976,-1.025756,-0.404626,-1.189046,2.751233,1.770133,-0.9548721,-1.002044,-0.2232806,-0.4930719,323.7999,272.9989,11.68275,0.6324552,-0.1716038,-1.49618,3.311288,-3.112712,-0.3719084,0.08305396,-0.1405103,-0.6146603,318.0015,105.0984,347.9822,
402.49,-0.02655094,0.01268972,0.1287996,0.03157772,0.1165017,-0.0415886,-0.4258906,0.01110414,-0.6346384,5.952409,6.569774,357.0204,-0.9386275,-0.3931939,-1.199683,2.599216,1.881776,-0.9928238,-1.011951,-0.2276001,-0.5084386,324.3675,270.9109,10.94467,0.5804181,-0.2034182,-1.505317,3.292648,-2.960811,-0.5572758,0.0902404,-0.1437446,-0.6333239,318.7607,108.5202,347.8399,
416.091,-0.0276289,0.01706562,0.1306747,0.06643233,0.119205,-0.05756138,-0.4262901,0.01127362,-0.6327859,5.829256,6.470136,357.0869,-0.8509001,-0.3688761,-1.20632,2.377695,2.043512,-0.9954731,-1.020946,-0.2316668,-0.5238012,324.4485,268.8878,10.1197,0.5289504,-0.2348558,-1.511923,3.219369,-2.787992,-0.7760462,0.09667547,-0.1471225,-0.6522387,319.6932,111.7217,347.7008,
430.298,-0.02872315,0.01861217,0.1314945,0.08023936,0.129368,-0.06818115,-0.4267827,0.01146859,-0.6309663,5.749134,6.365082,357.1519,-0.7466282,-0.3333105,-1.210328,2.073037,2.217644,-0.9844124,-1.028604,-0.2355134,-0.53936,323.9775,267.0081,9.250696,0.4729647,-0.2674265,-1.522102,3.056402,-2.650978,-1.042822,0.1022359,-0.1511509,-0.6714329,320.7085,114.8872,347.3097,
444.296,-0.02967636,0.01752933,0.1313241,0.07725122,0.1436515,-0.08200546,-0.4272326,0.01157808,-0.6292377,5.691133,6.23258,357.2437,-0.6555907,-0.3053014,-1.208744,1.823698,2.259435,-0.9244734,-1.035698,-0.2394408,-0.5548944,323.4973,265.3038,8.530856,0.4152634,-0.3031232,-1.531141,2.871461,-2.556533,-1.292282,0.1071756,-0.1556526,-0.6906747,321.8068,117.9903,346.8581,
458.172,-0.03042573,0.01397214,0.1297044,0.04923451,0.1641372,-0.08802565,-0.4276453,0.01162383,-0.6275531,5.712963,6.08692,357.3399,-0.583644,-0.2898898,-1.207875,1.685866,2.22658,-0.819948,-1.042466,-0.243339,-0.5705776,323.1778,263.6145,7.979833,0.356442,-0.3375739,-1.533271,2.741409,-2.561048,-1.47196,0.1114072,-0.1605439,-0.709538,322.864,121.1498,346.5661,
472.32,-0.03125473,0.01036405,0.1273266,0.01491185,0.1758539,-0.07498479,-0.4281089,0.01171684,-0.6258785,5.754029,5.947281,357.391,-0.5277129,-0.2825895,-1.210354,1.666344,2.199745,-0.6911424,-1.048739,-0.2472814,-0.586161,323.0208,261.7497,7.548624,0.297947,-0.3647093,-1.516752,2.668974,-2.588243,-1.503874,0.1149667,-0.1656902,-0.7277514,323.6797,124.1329,346.706,
486.353,-0.03219862,0.006650506,0.1248296,-0.008533996,0.1868251,-0.07115424,-0.4285527,0.01176396,-0.6242381,5.788887,5.793873,357.476,-0.4894333,-0.2873574,-1.212039,1.743628,2.072608,-0.5227407,-1.054816,-0.2513068,-0.6017603,323.264,259.9144,7.19851,0.2494408,-0.3856394,-1.480685,2.666669,-2.512609,-1.428561,0.1181981,-0.1711583,-0.7454681,324.3114,126.6198,347.4486,
499.852,-0.03336151,0.00663026,0.1226695,-0.0228437,0.1939032,-0.04902404,-0.4291202,0.01206201,-0.6225387,5.828248,5.645564,357.4916,-0.4632137,-0.2988747,-1.216763,1.92522,1.907794,-0.3109471,-1.06055,-0.2551379,-0.6175365,323.985,258.0284,6.882564,0.210868,-0.4061122,-1.444744,2.753855,-2.392355,-1.44974,0.1209974,-0.1765302,-0.7631514,325.107,128.8326,348.6645,
514.117,-0.03417455,0.009584364,0.1219036,0.02320921,0.2015868,-0.05097111,-0.4296034,0.01233566,-0.6208723,5.673023,5.453756,357.5378,-0.4329461,-0.3039672,-1.223232,2.063713,1.790984,-0.09462607,-1.065492,-0.2586136,-0.6332885,324.8329,256.1027,6.613101,0.1801865,-0.4244831,-1.423745,2.711915,-2.280105,-1.643734,0.1232562,-0.1818778,-0.7807578,326.2396,131.0259,349.6964,
528.045,-0.0345124,0.01387528,0.1207321,0.07978024,0.2215743,-0.08039916,-0.4301379,0.01259637,-0.6192651,5.489095,5.257686,357.6514,-0.387492,-0.2899293,-1.230863,2.052191,1.814463,0.07771119,-1.069598,-0.261575,-0.6491579,325.343,254.0489,6.457241,0.1265382,-0.4484856,-1.415795,2.497592,-2.214037,-2.038349,0.1239001,-0.1872349,-0.7988367,327.9501,133.3736,350.3012,
542.134,-0.03491141,0.01718297,0.116781,0.122604,0.2492343,-0.1006441,-0.4306596,0.01283619,-0.6178589,5.333162,5.023546,357.7545,-0.3261364,-0.2585516,-1.239285,1.886648,1.970165,0.1877338,-1.072835,-0.2641408,-0.6650452,325.3348,251.8013,6.511214,0.0530356,-0.4628362,-1.415082,2.034482,-2.263049,-2.439665,0.1233194,-0.1922036,-0.8164579,329.9157,136.0288,350.1897,
555.635,-0.03485959,0.01989176,0.1121814,0.1314427,0.2648161,-0.1118678,-0.4310972,0.01324582,-0.6164954,5.228128,4.802532,357.859,-0.2635398,-0.2201051,-1.240998,1.680185,2.145833,0.2251548,-1.07575,-0.26639,-0.6806853,324.9802,249.4891,6.661846,-0.0215818,-0.4625498,-1.399309,1.457912,-2.310441,-2.62867,0.1218573,-0.1967154,-0.8333147,331.8096,138.5609,349.6898,
569.727,-0.03314445,0.02094744,0.1064603,0.1575911,0.2756642,-0.1097145,-0.4315282,0.01342478,-0.6152483,5.042761,4.586601,357.9264,-0.2202401,-0.1916447,-1.237945,1.597937,2.266325,0.286617,-1.07874,-0.2684048,-0.6960109,324.7509,247.0952,6.795209,-0.1014395,-0.4487223,-1.361073,0.7892599,-2.392599,-2.569484,0.1194814,-0.2009479,-0.8488857,333.4753,141.0631,348.5941,
583.916,-0.03085424,0.01882865,0.09952828,0.1450375,0.2706351,-0.09846922,-0.4318352,0.01356927,-0.6142079,4.992594,4.39203,357.9863,-0.1907455,-0.1747974,-1.231356,1.606225,2.314164,0.4351206,-1.081615,-0.2703504,-0.710895,324.8475,244.5973,6.984861,-0.1599432,-0.4296698,-1.304603,0.2298149,-2.415614,-2.344481,0.1170615,-0.2049317,-0.8633338,334.9227,143.3065,347.3101,
