time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
304.581,-0.005638843,-0.003067822,-0.01300389,-0.009700592,-0.004409822,-0.04134557,-0.01061912,0.03347417,-0.2071685,358.0241,359.1147,359.6056,0.05493982,0.0382296,0.04024187,0.2897526,-0.4016977,0.8553907,-0.09025349,-0.4668994,-0.00773634,11.1168,344.8059,356.8351,-0.07419487,-0.006662162,-0.02389405,0.4960203,0.05598775,-0.6487074,0.03645603,-0.468316,-0.03973524,6.022436,341.7791,328.1108,
318.218,-0.003046715,-0.003011274,-0.01093394,-0.02722754,-0.03179393,-0.0394884,-0.0106031,0.03343127,-0.2072465,358.0774,359.1865,359.6359,0.03976059,0.02530531,0.04035367,0.234441,-0.2953024,0.833046,-0.09004354,-0.4673088,-0.00721316,10.71947,344.6313,356.3399,-0.07241224,0.03311813,-0.03454671,0.5945507,0.08771744,0.1492602,0.03636394,-0.4681389,-0.04007851,4.901421,340.8665,327.2263,
332.039,-0.0004535669,-0.00308969,-0.009466636,-0.04172018,-0.04926764,-0.03062304,-0.01055305,0.03338178,-0.2073229,358.1371,359.2483,359.6376,0.02328521,0.009081209,0.03859698,0.1901468,-0.1825087,0.7485456,-0.09002679,-0.467991,-0.006831978,10.43556,344.4211,356.0119,-0.06350799,0.04540906,-0.03530483,0.5261577,0.1316538,0.4214187,0.03602561,-0.467743,-0.0402985,4.374753,340.3169,326.7366,
346.163,0.002207524,-0.00210467,-0.007592356,-0.0433256,-0.06269803,-0.02248231,-0.01046481,0.03338507,-0.2073907,358.166,359.3141,359.6416,0.007953544,-0.01412524,0.03470733,0.09927606,-0.08880486,0.5789408,-0.09024683,-0.4689269,-0.006427746,10.42862,344.2655,355.8515,-0.05207845,0.04457472,-0.02673677,0.4590167,0.1192139,0.3319314,0.03572159,-0.4673943,-0.04021266,4.180438,340.0913,326.7747,
360.342,0.004672414,2.112438E-05,-0.005715568,-0.03471235,-0.07262511,-0.02688274,-0.01034256,0.03344901,-0.2074304,358.1626,359.3795,359.683,-0.002845996,-0.03399041,0.03032643,-0.02710922,-0.01892807,0.4401986,-0.09043884,-0.4698389,-0.006088816,10.59252,344.1016,355.6515,-0.04137032,0.03882086,-0.01794492,0.4110838,0.0772162,0.1602066,0.03550122,-0.4670946,-0.04030928,4.10692,340.0495,327.0591,
374.247,0.007940246,0.002412219,-0.003396725,-0.007974809,-0.06873599,-0.02919472,-0.01013528,0.03354252,-0.2074006,358.1081,359.4167,359.7073,-0.01260837,-0.05474688,0.02414822,-0.1684646,0.06055217,0.2696334,-0.09069952,-0.4707779,-0.005824305,10.99878,343.9127,355.5538,-0.03316908,0.0294372,-0.01067189,0.3549855,0.1019452,0.08189154,0.03542404,-0.4669419,-0.04035155,4.09356,339.9037,327.2298,
387.813,0.009837567,0.003810894,-0.001628382,0.01283755,-0.06404378,-0.01696054,-0.009934191,0.03362413,-0.2073497,358.0722,359.4556,359.6885,-0.01921609,-0.07180257,0.01463044,-0.2699251,0.1035218,0.1294291,-0.09101298,-0.4718496,-0.005899925,11.42499,343.7744,355.4962,-0.02946791,0.02043705,-0.01106603,0.2846672,0.2371702,0.1183998,0.0355383,-0.4668701,-0.04038551,4.154635,339.4556,327.128,
401.962,0.01147237,0.005103989,-0.0003804136,0.01652479,-0.05361149,0.0006982505,-0.009719137,0.03372741,-0.2073009,358.0621,359.4742,359.6569,-0.02064203,-0.08006143,0.006846786,-0.3141627,0.102173,0.07764738,-0.09122623,-0.4728218,-0.005946659,11.73007,343.6798,355.3572,-0.02859806,0.01860834,-0.01348408,0.2495859,0.3280792,0.2600495,0.03576323,-0.4667182,-0.04036487,4.04617,338.89,326.813,
416.013,0.01299969,0.005617452,0.0004149936,0.02030434,-0.03244739,0.01991154,-0.009502489,0.03383692,-0.2072872,358.0427,359.4683,359.6131,-0.02109082,-0.08360583,-0.002419847,-0.3113568,0.1102094,0.0642673,-0.09134843,-0.4738081,-0.006209537,11.93857,343.5489,355.2158,0.02446591,0.02785974,-0.009882381,0.09905717,-0.1677984,0.2169828,0.03709979,-0.4663509,-0.04096261,3.592865,339.7653,326.7284,
429.457,0.01407541,0.005315464,0.001548048,0.02527261,-0.02010245,0.03325789,-0.009283137,0.0339184,-0.2072475,358.0092,359.4618,359.5606,-0.01751451,-0.08220536,-0.01103358,-0.2603079,0.0913012,0.05249548,-0.09137097,-0.4747438,-0.006629046,12.0354,343.4903,355.1384,0.04134455,0.03598923,-0.01260481,0.08614048,-0.351994,0.3333386,0.03761071,-0.4662991,-0.04154838,2.970983,340.1466,326.4715,
443.656,0.0148856,0.005112457,0.002716933,0.025086,-0.01005525,0.0422686,-0.009040501,0.03400118,-0.2071721,357.9978,359.4621,359.5211,-0.007905542,-0.08159111,-0.01883214,-0.2051259,0.02834569,0.001269402,-0.09122806,-0.4757935,-0.007139198,12.12497,343.5959,355.1611,0.04025388,0.03452716,-0.01420241,0.08744583,-0.2522066,0.5218983,0.03815428,-0.4664966,-0.0411429,2.46928,339.9272,325.9235,
457.63,0.01617713,0.004418982,0.00389374,0.03027575,0.009640324,0.05305457,-0.008758929,0.0340609,-0.207074,357.9526,359.4188,359.4575,0.004037864,-0.08443052,-0.02460681,-0.2060812,-0.05082436,-0.04181789,-0.09094565,-0.4769114,-0.007635247,12.2958,343.7917,355.1339,0.02719885,0.02205288,-0.005897574,0.03105697,-0.04003926,0.5845462,0.03823572,-0.4666751,-0.04069046,2.351259,339.5175,325.3749,
471.073,0.01738277,0.003803669,0.004750147,0.02814417,0.02166503,0.05868162,-0.008475501,0.0341174,-0.2069917,357.9429,359.392,359.3994,0.02020221,-0.08927234,-0.02898767,-0.2731542,-0.1619415,-0.03975894,-0.09042861,-0.4779887,-0.008058529,12.55296,344.0895,354.9206,0.01688538,0.000337841,0.00374738,-0.09302384,0.1313813,0.4523641,0.03837001,-0.4670554,-0.04029661,2.664796,339.2747,325.0294,
485.116,0.01838088,0.002950704,0.005474,0.02709687,0.02491585,0.05952835,-0.00819945,0.03415467,-0.2069306,357.9268,359.3674,359.3544,0.03266773,-0.09128793,-0.0312289,-0.3662874,-0.2200118,0.03017628,-0.08972647,-0.4789397,-0.008445337,12.83069,344.2523,354.497,0.01088044,-0.01846674,0.0116255,-0.1532437,0.2163258,0.2472861,0.03851729,-0.4673936,-0.0399045,3.075063,339.154,324.9602,
499.167,0.0195461,0.002481444,0.006037546,0.02396204,0.02597096,0.05829456,-0.007798787,0.03418437,-0.2068762,357.9145,359.3486,359.323,0.04319491,-0.08642544,-0.03079746,-0.3964367,-0.2643304,0.1089224,-0.08898959,-0.479695,-0.008805878,12.99079,344.4,354.0466,0.01174783,-0.02856681,0.01877151,-0.1578798,0.1663667,0.01467101,0.03861033,-0.4676274,-0.03955968,3.413516,339.2887,325.1776,
513.153,0.02129793,0.00193835,0.00648793,0.02513029,0.0225465,0.05426234,-0.007467642,0.03418415,-0.206745,357.882,359.3452,359.2775,0.04977214,-0.07773124,-0.03082609,-0.3758082,-0.2858717,0.1609658,-0.08831001,-0.4803813,-0.009329304,13.06336,344.533,353.667,0.01730622,-0.03012872,0.02198136,-0.1115241,0.02584322,-0.2448003,0.03872278,-0.4676602,-0.03940434,3.67296,339.6613,325.713,
526.707,0.02339589,0.001435149,0.006680956,0.02524306,0.02129071,0.05114072,-0.007098526,0.0341765,-0.2066508,357.8742,359.3463,359.2498,0.05393944,-0.06455383,-0.03005967,-0.3079725,-0.3003772,0.2083132,-0.08762176,-0.4807916,-0.009711184,13.00754,344.6657,353.333,0.02006416,-0.02503549,0.02095664,-0.01916269,-0.08611965,-0.3866014,0.03885964,-0.4678328,-0.03939874,3.750609,339.985,326.2857,
540.882,0.02537212,0.0005441527,0.006580025,0.01357789,0.007169675,0.04199482,-0.006653506,0.0340855,-0.2065253,357.8751,359.367,359.2334,0.05280852,-0.04758192,-0.02760465,-0.1887478,-0.2641882,0.2149689,-0.08709587,-0.4809777,-0.01005246,12.84435,344.7308,353.1724,0.01872643,-0.01919879,0.01764759,0.05218904,-0.1354538,-0.397647,0.0388819,-0.4677816,-0.03923563,3.735022,340.1683,326.6905,
554.958,0.02649514,-0.0004831118,0.006630935,0.002616652,-0.007578901,0.04144155,-0.00626906,0.03408369,-0.2064282,357.9044,359.402,359.1905,0.04750312,-0.02924686,-0.02402112,-0.04789142,-0.2089061,0.1786902,-0.08669871,-0.4810357,-0.01035732,12.61789,344.7723,353.1964,0.01904124,-0.01163543,0.01343263,0.09786773,-0.1824365,-0.3851191,0.03904317,-0.4678877,-0.03928295,3.66631,340.3672,327.0405,
568.81,0.02776159,-0.001486702,0.005981639,-0.01473842,-0.01666755,0.04351514,-0.005797856,0.03402081,-0.2063797,357.9411,359.4165,359.1524,0.0448496,-0.01415303,-0.01939076,0.05765019,-0.2149694,0.1605605,-0.08623715,-0.48114,-0.01055634,12.34495,344.9129,353.2032,0.01526492,-0.008194985,0.009427963,0.06672548,-0.1494816,-0.3104208,0.03895027,-0.4677161,-0.03927689,3.697935,340.4609,327.1524,
582.962,0.02894389,-0.002541961,0.005440793,-0.02344532,-0.02054592,0.04665848,-0.005360592,0.03394793,-0.2062803,357.9675,359.4565,359.1126,0.04475985,-0.00351947,-0.01319441,0.1030415,-0.2563888,0.1929154,-0.08570757,-0.4811612,-0.010557,12.06123,345.0947,353.0569,0.005288395,-0.005035229,0.005009451,0.05015784,-0.05307407,-0.1760034,0.03882569,-0.4677027,-0.03929888,3.672225,340.2598,326.9114,
596.687,0.02939134,-0.003269853,0.004719862,-0.03445697,-0.03191681,0.04803664,-0.004908502,0.03389066,-0.2062356,358.0083,359.4983,359.0706,0.04319399,0.0005690614,-0.006671821,0.09708723,-0.2602721,0.1990552,-0.08526989,-0.4812233,-0.01050665,11.8848,345.2288,352.9056,-0.004529468,-0.002184672,-0.0001744851,0.06021005,0.0351908,-0.07385788,0.03880881,-0.4676721,-0.03927379,3.665316,340.1529,326.8463,
610.377,0.02971437,-0.004417042,0.003863928,-0.03669092,-0.03611971,0.04821905,-0.004529726,0.03382608,-0.2062168,358.0419,359.5456,359.0357,0.04062355,0.001569307,-0.001858124,0.07390419,-0.244784,0.1849307,-0.08487053,-0.4812418,-0.01042807,11.78243,345.3352,352.7765,-0.008762354,0.0006130871,-0.003275385,0.09875192,0.03540288,-0.06630248,0.03867518,-0.4676231,-0.03928971,3.6474,340.086,326.9564,
624.447,0.02983625,-0.00492232,0.003288847,-0.03551457,-0.03745246,0.04406488,-0.00410236,0.03378385,-0.2062004,358.07,359.5753,359.017,0.03823593,0.002046965,0.001562859,0.07227886,-0.2333543,0.1341595,-0.08456941,-0.4812608,-0.01037012,11.7025,345.4847,352.7598,-0.01006043,-0.00156097,-0.003506684,0.1228059,0.01470885,-0.1469701,0.03841937,-0.4676596,-0.03929982,3.670927,340.0658,327.2424,
638.427,0.0297841,-0.00505131,0.002908759,-0.03003984,-0.04121024,0.03594746,-0.003677946,0.03368706,-0.2061666,358.0717,359.6125,359.0023,0.03503,0.002050487,0.003333522,0.08436744,-0.2336581,0.04546368,-0.08439796,-0.4812901,-0.01035082,11.65045,345.7141,352.8793,-0.009611638,-0.008342413,-0.001263136,0.1083424,-0.0049184,-0.2467079,0.0381316,-0.4678347,-0.03927224,3.812228,340.1532,327.6716,
