time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
344.896,-0.01240877,0.006987216,0.07925303,-0.0215949,0.01075146,-0.06196251,0.386693,0.3460881,-0.2811286,4.618206,351.5218,354.4251,-1.144698,-0.07110967,-0.6663036,0.4275669,1.829184,-0.5913698,-0.1005197,0.131241,0.1089623,343.1978,307.3676,9.08481,1.303831,0.02058148,-0.5942712,-0.5748043,-2.722245,-0.2371026,0.784725,0.1665538,0.1354865,349.8622,39.86684,355.9915,
358.568,-0.01432131,0.008751065,0.08698931,0.001442341,0.02883159,-0.06499262,0.386461,0.3462782,-0.2796464,4.592754,351.4822,354.5061,-1.133901,-0.07285331,-0.7021804,0.4301988,1.838944,-0.587702,-0.115058,0.1301849,0.09929082,343.2398,305.7494,9.194701,1.319186,-0.00921345,-0.6320571,-0.3425544,-2.575895,0.1544525,0.8024315,0.1657819,0.1270975,350.3071,41.82294,355.7991,
372.897,-0.01523674,0.01088226,0.09460809,0.01863712,0.0455526,-0.07241822,0.3862818,0.3464702,-0.2781084,4.587564,351.4325,354.5903,-1.12087,-0.07302608,-0.7356795,0.3561154,1.916721,-0.6006157,-0.1292738,0.1292234,0.08937676,343.2212,304.0431,9.042358,1.330568,-0.03449606,-0.6671931,-0.08308349,-2.424687,0.4858235,0.8199964,0.1650412,0.1182708,350.9283,43.72607,355.3596,
386.916,-0.01589147,0.01300311,0.1019137,0.02489308,0.04942495,-0.06402276,0.3860424,0.3467076,-0.2764957,4.575524,351.4008,354.6236,-1.107787,-0.07029788,-0.7624707,0.2612716,1.972674,-0.6423145,-0.143448,0.1285255,0.07925517,343.2377,302.3807,8.709706,1.339074,-0.05445082,-0.7043202,0.1643798,-2.328563,0.7399233,0.8376189,0.1643819,0.1090809,351.6642,45.66687,354.7755,
400.732,-0.01546396,0.01321764,0.108408,0.02841501,0.05574964,-0.04477891,0.3858352,0.3467821,-0.2748578,4.55684,351.3507,354.6329,-1.097229,-0.06639665,-0.7831436,0.242052,1.970873,-0.6596624,-0.1574332,0.1278348,0.06895398,343.2921,300.7755,8.496371,1.342645,-0.05877268,-0.7548966,0.3066379,-2.386129,0.8550774,0.8550325,0.164156,0.09895329,352.269,47.84459,354.3652,
415.018,-0.01576639,0.0113811,0.1126958,0.004692037,0.04881005,-0.04246214,0.3856346,0.3468655,-0.273247,4.629341,351.3263,354.653,-1.08136,-0.05655069,-0.8121631,0.2103049,1.998499,-0.6683872,-0.1711635,0.1274442,0.0578251,343.2882,299.1374,8.206591,1.333951,-0.04143384,-0.807341,0.3439128,-2.506521,0.7295478,0.8718404,0.1641815,0.08820881,352.3337,50.11655,354.1678,
428.864,-0.01522327,0.00979632,0.115601,-0.03001629,0.05530965,-0.03938198,0.3854386,0.34704,-0.2715779,4.733782,351.2912,354.6604,-1.064768,-0.04697323,-0.8338526,0.2085582,1.963779,-0.6351852,-0.1846104,0.1270921,0.04677671,343.2488,297.6234,8.013211,1.316464,-0.02111856,-0.8543463,0.3087961,-2.600626,0.5532358,0.8881942,0.1641937,0.07699682,352.1231,52.36419,354.1119,
442.725,-0.01530591,0.009460891,0.1191585,-0.0483128,0.04290257,-0.03630685,0.3852919,0.3472199,-0.2698157,4.786119,351.2757,354.6561,-1.047052,-0.03593983,-0.8623765,0.2292952,1.952706,-0.6181566,-0.1980334,0.1269116,0.03504734,343.2322,296.0668,7.857624,1.28689,0.0004496882,-0.9116696,0.204253,-2.687223,0.3796826,0.9042592,0.1642983,0.06484495,351.7109,54.60816,354.2391,
456.776,-0.01397925,0.009982899,0.1221098,-0.04469377,0.03117839,-0.01543628,0.3851443,0.3473484,-0.2680418,4.785167,351.2846,354.6278,-1.029314,-0.02492612,-0.9006886,0.2765699,2.052478,-0.6411545,-0.2109857,0.126958,0.02274137,343.243,294.2068,7.670547,1.25945,0.01318409,-0.9514417,0.1030824,-2.742752,0.2825524,0.9198428,0.1643632,0.05265168,351.3117,56.82922,354.443,
470.883,-0.01205244,0.01032221,0.1249145,-0.03208311,0.003739053,-0.008957345,0.385097,0.3474665,-0.2662735,4.783103,351.3254,354.6318,-1.007972,-0.01500129,-0.9485732,0.429126,2.156417,-0.5810034,-0.2235261,0.1270618,0.009731807,343.2549,292.1255,7.857126,1.228862,0.01608655,-0.9969386,0.07277831,-2.810381,0.2862264,0.9350803,0.1642714,0.03956641,351.0761,59.16502,354.6133,
