time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
555.844,-0.02516603,-0.005024159,0.0512924,-0.1900257,0.1546498,0.03528272,0.0459947,0.01543361,-0.02556747,5.458384,357.8732,356.4355,0.1179037,0.2013884,-0.2721339,0.7045584,0.1956992,0.1937653,-0.1278466,0.4208418,0.005104318,314.9445,196.8369,112.0466,-0.1267162,0.3954513,-0.2248269,0.4211354,0.302694,0.4274213,0.1388815,0.4386272,0.01727754,287.2436,94.85896,284.593,
569.893,-0.02767576,-0.003370912,0.03677896,-0.157492,0.1162276,0.001274445,0.04562765,0.01552334,-0.02537042,5.465336,357.8586,356.5419,0.1220249,0.1091307,-0.2812499,0.4269128,0.6304386,0.3648467,-0.1258253,0.4205135,0.002091564,315.8168,196.8717,113.178,-0.1355959,0.3119602,-0.2885315,0.6613736,0.08496543,0.2769079,0.1367965,0.4406656,0.01237752,287.3139,98.18623,281.4247,
583.66,-0.02811796,-0.001181814,0.02527576,-0.07968313,0.08152268,-0.08851063,0.04537606,0.01545399,-0.02532321,5.393764,357.8858,356.8095,0.1297897,0.0399,-0.2593459,0.2407978,1.05583,0.2629453,-0.1242741,0.4200269,0.0005645156,316.4606,196.2622,114.9998,-0.1430741,0.2303994,-0.349052,0.9428912,-0.1814885,0.1194672,0.134991,0.4415605,0.007163425,287.3286,102.8433,276.843,
597.909,-0.02843823,0.004118261,0.01527317,-0.008300299,0.02907356,-0.1595156,0.04496652,0.0157097,-0.0253191,5.306335,358.0045,357.0288,0.1339317,0.01307236,-0.1945756,0.1980724,1.055705,-0.1015225,-0.1238175,0.4202539,0.0007248372,316.4088,195.0449,116.5874,-0.1429349,0.1497525,-0.3993929,1.221575,-0.4185472,-0.05827125,0.1333938,0.4413859,0.002033203,287.504,108.3424,271.2544,
611.383,-0.03122213,0.01090586,0.009266905,0.05857237,-0.04776843,-0.1435156,0.04433233,0.01613578,-0.02531552,5.132607,358.1806,357.0349,0.1086079,0.01459916,-0.1095126,0.3327937,0.4225498,-0.1733856,-0.1232265,0.420757,0.001577299,316.2075,194.7088,115.9183,-0.1414275,0.07524713,-0.424154,1.332354,-0.6674526,-0.2343238,0.1321476,0.4404052,-0.002700941,287.5714,113.5796,265.6786,
625.139,-0.03545291,0.01775219,0.00413956,0.1138786,-0.1218963,-0.1074506,0.04357833,0.01654011,-0.02539784,4.947247,358.3995,357.0374,0.05590897,0.003961182,-0.04003204,0.3037592,-0.1046201,0.05935929,-0.1231733,0.4200327,0.002044715,316.1555,195.5122,114.3745,-0.1278204,0.005886177,-0.4196131,1.270946,-0.8141389,-0.4248832,0.1315388,0.4386483,-0.006897458,287.6317,117.6453,260.979,
639.316,-0.04138517,0.02053852,-0.00245934,0.1438878,-0.1818157,-0.1099096,0.04279023,0.01659486,-0.02567196,4.797187,358.6319,357.1576,-0.002008141,-0.02713131,0.005482251,-0.1993474,-0.09334825,0.3672483,-0.1235344,0.4181846,0.002584714,316.0735,197.1715,113.7209,-0.1002308,-0.0484299,-0.393,1.059766,-0.7987854,-0.6641819,0.1315113,0.4363095,-0.01067879,287.7557,119.6951,257.9279,
653.388,-0.04546812,0.01726304,-0.01072149,0.1239603,-0.1712717,-0.1778985,0.04213989,0.01661265,-0.0261324,4.784378,358.7357,357.4561,-0.04060538,-0.06491088,0.04256533,-0.945702,0.2052806,0.5966397,-0.1238476,0.4157183,0.00328847,315.6112,199.1992,114.0465,-0.04955023,-0.1122116,-0.3381577,0.7011262,-0.6776379,-1.095175,0.1325498,0.4324847,-0.01361739,287.8466,119.254,256.5934,
667.355,-0.04708958,0.01167434,-0.01759983,0.1019279,-0.1112437,-0.2777721,0.04151648,0.01657888,-0.026604,4.770183,358.7622,357.884,-0.04909417,-0.1020195,0.08134308,-1.481081,0.4266595,0.6984654,-0.123562,0.4127763,0.004767384,314.8852,201.0369,114.5819,-0.01051109,-0.1642104,-0.2863647,0.467281,-0.552758,-1.35758,0.1333336,0.428198,-0.01615366,287.9888,118.5581,255.6591,
681.059,-0.04649907,0.006447772,-0.02429934,0.09490256,-0.01828491,-0.3573378,0.04102808,0.0165174,-0.02711344,4.71115,358.663,358.2934,-0.03015478,-0.1343995,0.115347,-1.637933,0.4844139,0.5792907,-0.122725,0.4093181,0.006554313,314.0456,202.1107,115.1067,0.01611031,-0.2162495,-0.2450864,0.4014832,-0.5011991,-1.437649,0.134113,0.4233708,-0.01835936,288.1771,118.6142,254.2543,
695.225,-0.04482881,0.002271799,-0.03045872,0.09665039,0.05926029,-0.3507266,0.04051703,0.01642185,-0.0277012,4.642674,358.5411,358.5063,0.01215021,-0.1861772,0.1409671,-1.471636,0.6002742,0.2268269,-0.1215562,0.4044497,0.008737594,313.2989,201.8604,116.2315,0.03374638,-0.2789891,-0.2080348,0.4527248,-0.4538432,-1.255372,0.1347958,0.4172711,-0.01989031,288.4589,119.601,252.5456,
709.107,-0.04225417,-0.0007397271,-0.03675991,0.07807116,0.1036616,-0.2640719,0.04001307,0.01638916,-0.02843136,4.630819,358.4177,358.525,0.0535971,-0.2474015,0.156825,-1.111907,0.7760528,-0.2008127,-0.1208947,0.3988905,0.0114495,312.7948,200.501,117.9768,0.0370113,-0.3344586,-0.1767963,0.4565694,-0.4638736,-1.034592,0.1351901,0.4109218,-0.02111472,288.5865,120.806,250.8471,
723.075,-0.04059376,-0.002329004,-0.04257638,0.04029118,0.1021404,-0.1286191,0.03950876,0.01646188,-0.02920902,4.671572,358.339,358.3644,0.07083046,-0.3056701,0.1709134,-0.6909882,0.7679824,-0.4661089,-0.1206246,0.3929885,0.01430054,312.5732,199.0953,119.3038,0.02930587,-0.3801322,-0.1457567,0.3572264,-0.632341,-0.9239146,0.1358181,0.4042204,-0.02194363,288.2614,122.2451,248.691,
737.259,-0.03893194,-0.002857237,-0.04758711,0.02073101,0.08469623,0.0170095,0.03891295,0.01650208,-0.02996153,4.653686,358.2884,358.1152,0.06222585,-0.3553714,0.1859882,-0.4284151,0.6554001,-0.5346181,-0.1207346,0.3866192,0.01724133,312.4124,198.191,120.112,0.02050479,-0.4448789,-0.1110252,0.3101328,-0.8510394,-0.7775307,0.1367462,0.3959117,-0.0220195,287.7682,124.5707,245.7448,
750.875,-0.03741848,-0.002851059,-0.0510368,0.02550641,0.06778826,0.08996849,0.03845429,0.01649699,-0.03076518,4.599438,358.2227,357.9859,0.03985271,-0.3910041,0.1990208,-0.4544877,0.5756228,-0.4584811,-0.1211069,0.3799591,0.01994771,312.0699,198.0033,120.6763,0.02070608,-0.4955539,-0.08556718,0.3215246,-0.8717993,-0.5567683,0.1377285,0.3873943,-0.02203655,287.5285,126.7579,243.3165,
