time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
359.681,0.3963374,0.09677339,0.2330075,0.4487098,-4.755288,-0.0463136,-0.5244484,-0.001761109,-0.6524247,9.265671,320.6043,359.5315,-0.07453354,0.06526149,1.819816,-1.587942,-4.262122,1.186032,-0.8148295,-0.4040433,-0.6730294,334.2865,283.1213,4.978252,1.789272,0.3811339,1.267641,0.5444178,-4.705741,3.033237,-0.6197841,-0.345554,-0.4045857,334.5521,326.2369,359.9683,
373.262,0.4171534,0.09290912,0.2121007,0.4406734,-4.791369,-0.02473489,-0.5182261,-0.0005351901,-0.650213,8.756403,324.4438,359.4661,0.05071599,0.0682756,1.854257,-1.543186,-4.196333,1.272765,-0.8113301,-0.4028786,-0.6492215,334.2644,286.6218,5.241756,1.893424,0.3691445,1.177666,0.5602459,-4.698185,2.816715,-0.5936826,-0.3416075,-0.3920339,333.9275,330.0567,0.6885583,
387.498,0.4324524,0.08882041,0.1905731,0.423873,-4.790903,-0.01054396,-0.5118759,0.0004272461,-0.6483835,8.243814,328.206,359.3581,0.1887231,0.08030611,1.877558,-1.55184,-4.129841,1.415507,-0.8058223,-0.4014498,-0.6253936,334.0467,290.1626,5.502621,1.990542,0.3486463,1.084658,0.4497766,-4.726702,2.530988,-0.5664384,-0.3377351,-0.3809619,333.7604,333.9899,1.13602,
401.48,0.4452653,0.08212283,0.1621481,0.4233844,-4.756368,-0.02137039,-0.5054871,0.001332164,-0.6469061,7.806948,331.8783,359.2917,0.334918,0.09794108,1.886908,-1.549291,-4.066896,1.609994,-0.7983994,-0.3997757,-0.6017913,333.6936,293.7217,5.80472,2.099361,0.3298881,0.9630136,0.3361007,-4.845284,2.312635,-0.5374346,-0.3337116,-0.372414,333.8037,338.164,1.541628,
415.424,0.4528812,0.07475799,0.1359138,0.4236919,-4.678569,-0.0357933,-0.4991708,0.002152175,-0.6457742,7.394793,335.4369,359.2351,0.4853774,0.1166254,1.884392,-1.479052,-4.073417,1.858099,-0.7891359,-0.3979232,-0.5784268,333.3116,297.3805,6.239391,2.192197,0.3264437,0.8255152,0.430461,-4.930468,2.321451,-0.5080658,-0.3296419,-0.3659888,333.4061,342.4227,2.039788,
429.408,0.4552166,0.06649847,0.1048201,0.4361347,-4.561881,-0.06665015,-0.4929788,0.002848268,-0.6451031,6.983469,338.8355,359.2296,0.6155975,0.1304774,1.872817,-1.341166,-4.110399,2.043597,-0.7787575,-0.3958423,-0.5555486,333.0224,301.0857,6.683863,2.272151,0.3315703,0.663777,0.6622122,-4.926097,2.425615,-0.4781638,-0.3256385,-0.3618883,332.6269,346.6579,2.495569,
443.493,0.4521826,0.05806707,0.07680163,0.4428811,-4.4198,-0.08477321,-0.4869669,0.003380656,-0.6448039,6.587055,342.0977,359.2155,0.7660486,0.1464467,1.847583,-1.170544,-4.157872,2.215535,-0.7656727,-0.3932836,-0.5331748,332.7361,304.835,7.17145,2.33435,0.3373841,0.4911929,0.9153078,-4.923266,2.491588,-0.4480469,-0.3215216,-0.3599254,331.7794,350.9372,2.923429,
457.221,0.4450123,0.04966268,0.04964035,0.4256254,-4.266364,-0.1088709,-0.4812149,0.003778726,-0.644889,6.234808,345.2252,359.1741,0.9182025,0.1621119,1.808447,-1.006094,-4.195332,2.405607,-0.750813,-0.3906546,-0.5115541,332.3414,308.6689,7.653317,2.378674,0.3392653,0.3166261,1.107244,-4.945787,2.507726,-0.4178758,-0.3174705,-0.3600716,331.0565,355.321,3.272611,
471.085,0.4344104,0.04045202,0.02452607,0.3949272,-4.110849,-0.1320867,-0.4756427,0.004059613,-0.645305,5.931826,348.2116,359.1166,1.067519,0.1700871,1.761701,-0.8864208,-4.230819,2.509501,-0.734242,-0.3883246,-0.4906252,332.0044,312.6145,7.925469,2.411064,0.3335969,0.1429141,1.170278,-5.023258,2.514916,-0.3876632,-0.3133593,-0.3625387,330.6763,359.9484,3.462108,
485.421,0.4213236,0.03109881,5.999953E-05,0.3441943,-3.941546,-0.1510046,-0.4703596,0.00426653,-0.6459421,5.695149,351.0845,359.0421,1.213117,0.1704735,1.707483,-0.8076111,-4.275559,2.537242,-0.7159606,-0.3859773,-0.4706593,331.8019,316.6724,7.991849,2.432406,0.3251942,-0.03639635,1.19379,-5.018299,2.588475,-0.3574282,-0.3093456,-0.3674862,330.4609,4.715676,3.291188,
