,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
860.982,-0.03311973,-0.03370528,-0.02767389,-0.07433811,-0.1481326,-0.2685623,0.03081959,0.1586316,-0.006888509,1.622211,357.6699,358.8775,1.178438,1.236042,-0.08684263,4.642364,-0.2623875,0.7295588,-0.4658735,0.3435018,-0.1124393,327.882,33.87517,30.74058,-1.362974,1.367913,-0.5472606,4.171288,0.3536957,-0.4514422,0.4452265,0.3552973,-0.05509719,332.0933,316.7436,352.3091,
875.134,-0.02979323,-0.192616,-0.04898768,-0.3426427,-0.1264483,-0.3172477,0.03049968,0.1526306,-0.007784158,2.254121,357.7709,359.1335,1.079269,1.082259,-0.05130165,3.277153,0.2899853,0.3865919,-0.4536648,0.3533996,-0.1119137,327.2608,33.5823,29.74848,-1.380944,1.150253,-0.5461313,4.061537,0.834783,-0.5154194,0.4276182,0.365677,-0.06061092,332.6288,313.0318,354.8112,
888.853,-0.02641486,-0.3141892,-0.05963027,-0.3952129,-0.1120532,-0.3317762,0.03020725,0.1451448,-0.008741826,2.516474,357.8647,359.3802,0.9937925,0.9190581,-0.01050939,2.027648,0.8314174,0.1151679,-0.4412087,0.3603815,-0.1111843,326.711,32.19598,29.11908,-1.376644,1.009682,-0.5480897,3.943627,0.8962152,-0.4078823,0.4106091,0.3754784,-0.06659055,333.0073,310.0256,357.5932,
902.82,-0.02292237,-0.4353104,-0.06780147,-0.2755653,-0.09617832,-0.322644,0.02996337,0.1357397,-0.009771764,2.402773,357.9254,359.6092,0.9472293,0.7406358,0.02128699,1.224763,0.9606667,-0.1467744,-0.4281673,0.3642863,-0.1098133,326.1341,31.13224,28.91572,-1.369427,0.7828803,-0.5585366,3.734428,0.959977,-0.172494,0.3929277,0.3793293,-0.07313994,333.0705,307.3518,0.1084775,
916.701,-0.02043891,-0.5529842,-0.07555827,-0.1048765,-0.08070556,-0.2793594,0.02972101,0.12457,-0.01105702,2.176896,357.9701,359.7464,0.9394709,0.5466245,0.0458938,0.7955021,0.7342879,-0.2564215,-0.414447,0.3654028,-0.1081649,325.7664,30.76001,29.03528,-1.374885,0.5319448,-0.571611,3.504925,1.363208,-0.04873767,0.3748038,0.3793222,-0.07880455,333.1469,304.1121,2.069614,
930.995,-0.01909186,-0.6724248,-0.08559403,0.03108741,-0.07966092,-0.1904041,0.02948719,0.1115905,-0.01268956,1.955543,358.0377,359.7189,0.9742399,0.3568571,0.04109589,0.846074,0.3840358,-0.276486,-0.3994508,0.3643463,-0.1079276,325.366,31.59525,28.77424,-1.379104,0.3247654,-0.5695301,3.341462,1.550761,-0.05890474,0.3569999,0.3779701,-0.08397064,333.6604,301.0556,4.024661,
944.913,-0.01802596,-0.8034697,-0.1005598,0.1056956,-0.1042129,-0.08785044,0.02924244,0.0968523,-0.01456043,1.807697,358.1788,359.6262,1.071326,0.1976689,-0.043619,1.891083,0.1221421,-0.4862632,-0.3827136,0.3613049,-0.1092712,323.9647,35.45199,26.22577,-1.375959,0.07002063,-0.537635,3.136934,1.436272,-0.1315565,0.339267,0.3719643,-0.08842544,334.5501,298.7544,5.809024,
958.407,-0.01613472,-0.9172607,-0.1165253,0.139386,-0.1213509,-0.04638098,0.02905679,0.08075005,-0.01681316,1.654082,358.297,359.6419,1.188038,-0.025401,-0.1257932,3.022296,-0.01456776,-0.3693832,-0.3656414,0.3540832,-0.1089848,323.4841,40.92958,22.00134,-1.363991,-0.1954845,-0.4777064,2.876923,1.185513,-0.2802516,0.32179,0.3622116,-0.09184235,335.752,297.1418,7.176497,
972.731,-0.01448726,-1.036532,-0.1361131,0.2001206,-0.129236,-0.05568895,0.02884871,0.06314474,-0.01935604,1.375688,358.4139,359.7686,1.252456,-0.2607204,-0.1305595,3.251482,-0.00323686,0.2281555,-0.3489668,0.3447836,-0.1090131,324.8446,44.53998,18.94925,-1.341496,-0.460968,-0.4030178,2.690108,0.7902921,-0.3966289,0.3048995,0.3492865,-0.09443085,337.2128,296.1332,8.517917,
986.673,-0.01482969,-1.150494,-0.1540849,0.2851721,-0.1496324,-0.01674191,0.02853233,0.04478645,-0.02169546,0.980373,358.5691,359.6853,1.273162,-0.4847679,-0.1107489,3.071679,0.299603,0.7040506,-0.3327854,0.3332105,-0.1092736,326.5793,46.59877,16.38353,-1.306409,-0.6758808,-0.3338292,2.647633,0.2292307,-0.3297103,0.2888871,0.3350565,-0.09706046,338.7598,295.8417,10.33575,
1000.38,-0.01794117,-1.220876,-0.156164,0.2445079,-0.1961242,0.05849365,0.0280003,0.02711713,-0.02332878,0.9628128,358.817,359.4743,1.256245,-0.6736363,-0.09421426,2.785603,0.8165521,0.811112,-0.3172296,0.3198795,-0.1100827,327.8772,47.62147,13.75619,-1.228125,-0.9248467,-0.2296315,2.633627,-0.7254155,-0.0608517,0.2745538,0.3167304,-0.09828848,340.2825,297.1532,12.59512,
1014.641,-0.02327746,-1.260981,-0.1505839,0.2727279,-0.2499961,0.1477105,0.02735376,0.01018989,-0.02559492,0.6001921,359.0966,359.2101,1.218147,-0.8292176,-0.08513509,2.716057,1.447138,0.6633361,-0.3027309,0.3053132,-0.1106381,328.8684,48.37586,10.44561,-1.154878,-1.126681,-0.1327862,2.725837,-1.197176,-0.1679919,0.2611606,0.2973613,-0.09779025,342.2946,298.0459,14.42515,
1028.344,-0.02972984,-1.265722,-0.1482977,0.4972985,-0.2831238,0.2030019,0.02670306,-0.006476462,-0.02719948,359.6747,359.3518,359.0253,1.144298,-0.9462292,-0.06798886,3.034963,2.701983,0.3864537,-0.2899904,0.2909774,-0.1116284,330.0962,48.25122,5.243635,-1.03665,-1.297689,-0.004461661,3.15925,-2.013065,-0.14475,0.25067,0.2776096,-0.09496536,344.8179,300.1691,17.04066,
1042.406,-0.03377505,-1.232788,-0.1395998,0.5533121,-0.260844,0.185889,0.0262427,-0.02132046,-0.0287326,359.2815,359.4641,358.9779,1.057603,-1.030908,-0.05591218,4.103014,3.716563,0.1339233,-0.2791998,0.2767922,-0.1125107,331.8198,48.50479,358.2624,-0.8167576,-1.337771,0.1675553,3.763518,-3.190839,0.9909233,0.2450323,0.2614346,-0.09056402,345.419,304.7705,21.22223,
