,time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
2893.993,0.007809789,-0.002570985,0.01682966,-0.02195632,-0.01137228,-0.0007902732,0.2931814,0.8249227,-0.516432,356.0367,359.3246,0.4238258,0.1990671,0.8269737,-0.4032367,-3.448892,0.2167851,0.003250077,0.08484567,0.4392322,-0.3014612,282.0909,23.97143,170.1062,-0.1799544,0.7799236,-0.2446387,-2.927134,0.3769245,0.2594634,0.5337895,0.3636289,-0.3034183,292.5134,33.19483,139.9698,
2907.939,0.007779897,-0.002520252,0.01850476,-0.01980021,-0.007379704,-0.003430179,0.2932718,0.824896,-0.5160488,356.0486,359.3232,0.4357342,0.196504,0.7909553,-0.4297128,-3.382101,0.2349616,0.007556677,0.08745975,0.4489779,-0.305673,279.8629,30.52469,164.1577,-0.1818498,0.7623705,-0.2752138,-2.90883,0.4166339,0.2852912,0.5320343,0.3723944,-0.3057485,290.6414,35.78287,136.5322,
2921.397,0.00767569,-0.001490312,0.02035426,-0.01772121,-0.00112221,-0.005314637,0.2933939,0.8249559,-0.515738,356.0657,359.3147,0.4374731,0.1886631,0.7603141,-0.4537396,-3.342946,0.1819377,-0.002141267,0.08991569,0.4585842,-0.3102834,277.7377,39.6738,155.6727,-0.1768017,0.7411656,-0.2996572,-2.919244,0.471753,0.2694056,0.5321407,0.3778059,-0.3070475,288.8088,39.21281,132.2892,
2935.506,0.007657409,-0.0008060034,0.02258195,-0.005867933,0.005718651,-0.01227333,0.2934765,0.8249582,-0.5153329,356.0506,359.2957,0.4572006,0.1821724,0.7240367,-0.4793777,-3.271742,0.2066351,0.03591593,0.09230177,0.4676238,-0.3153237,276.0849,54.87257,141.0146,-0.1712906,0.7228753,-0.320309,-2.942743,0.4428586,0.2158706,0.5324656,0.3831668,-0.3082903,286.9491,43.11251,127.6441,
2949.31,0.008051395,-0.0007574492,0.02449392,0.001899168,0.01295213,-0.02377163,0.2936186,0.8248709,-0.5149559,356.0254,359.2578,0.5004126,0.1739002,0.6882828,-0.5042699,-3.212717,0.1802807,0.05022077,0.09451094,0.476154,-0.3206189,275.0235,77.46842,119.0054,-0.1663238,0.7048528,-0.3371616,-2.910986,0.4322324,0.1959663,0.5315308,0.3901176,-0.3108667,285.3225,47.77006,122.1945,
2963.359,0.009029767,-0.001951681,0.02598257,0.002021982,0.02164377,-0.0314608,0.293812,0.8247494,-0.5145903,356.0388,359.2206,0.5420998,0.16482,0.6500765,-0.5233425,-3.131412,0.1844904,0.07807815,0.0965789,0.4841655,-0.3260925,275.0046,104.2026,92.8072,-0.1599822,0.6744363,-0.3541427,-2.829175,0.5292817,0.2787024,0.5303373,0.396707,-0.3140761,284.1523,53.41599,115.4888,
2977.174,0.01053648,-0.003529496,0.0270557,-0.01402754,0.02562337,-0.03161233,0.2940251,0.8246852,-0.5141895,356.0928,359.1964,0.5505548,0.1518346,0.6113982,-0.5437513,-3.077262,0.1670479,0.1243206,0.09776708,0.4906591,-0.33133,275.9164,126.9402,70.54802,-0.1507953,0.6346618,-0.3662914,-2.743518,0.7613118,0.4262848,0.5288438,0.4035349,-0.317356,283.5405,60.34852,107.1915,
2991.014,0.0123627,-0.004859545,0.0279771,-0.03464277,0.02634612,-0.02288943,0.2942393,0.8246101,-0.5137841,356.1537,359.1837,0.5453244,0.1396401,0.5706992,-0.5603084,-2.98234,0.2562557,0.2369857,0.0981083,0.4953607,-0.3359567,277.5383,140.3931,57.29053,-0.1431504,0.612472,-0.3764067,-2.760011,0.9843883,0.4953284,0.5265132,0.4117647,-0.3212245,283.1716,68.70242,97.39102,
3005.066,0.01364537,-0.005309127,0.02921295,-0.04618488,0.02277023,0.00081975,0.2944762,0.8245741,-0.5133302,356.2004,359.1722,0.4842247,0.1337651,0.5315027,-0.5837529,-2.943656,0.4287652,0.366097,0.09856196,0.4998616,-0.3407514,279.649,148.1902,49.53011,-0.139992,0.5934195,-0.3876341,-2.782999,1.113045,0.5006948,0.5244622,0.4195736,-0.3253677,283.0401,77.27727,87.37627,
3018.647,0.01466933,-0.004500432,0.031312,-0.04394588,0.01646021,0.02660159,0.2946743,0.824576,-0.512827,356.2166,359.1829,0.4342414,0.1334874,0.4889344,-0.5998858,-2.847221,0.6489669,0.5122502,0.0998012,0.50538,-0.3469464,281.9091,151.9006,45.55301,-0.1329299,0.5754777,-0.4063764,-2.810578,1.240419,0.44896,0.5222623,0.4273589,-0.330112,283.2919,86.08028,77.1581,
