time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
7376.69,-0.03052021,0.4855172,0.2090281,0.2506901,0.2753327,0.5059988,0.4616148,0.8012928,-0.3808069,347.7606,351.9125,358.623,-1.016213,0.6455973,0.1665911,1.441872,0.109165,2.092942,0.1583524,0.03990061,-0.4185106,29.49628,41.13244,164.0713,0.7710501,0.6673328,0.6464288,-1.919134,0.1779221,-1.451958,0.6753588,0.03350327,-0.2932197,22.27104,305.4183,202.7773
7390.754,-0.03871106,0.7880207,0.2092337,0.009361546,0.3731699,0.4590773,0.4611809,0.8176547,-0.3800229,349.3784,351.4677,358.6504,-1.05229,0.9735637,0.1023907,3.49985,-0.8459706,0.987685,0.1439576,0.06936707,-0.4169018,36.171,43.31366,164.6772,1.019253,1.002965,0.7091262,-2.140164,3.11165,-0.4495325,0.6897161,0.05862018,-0.2849931,24.33228,312.2229,201.5955
7404.53,-0.0445036,0.9932382,0.1844803,-0.454471,0.3173526,0.03735524,0.4607967,0.8358259,-0.3792566,350.8743,351.1944,359.2292,-1.160637,1.339835,0.1799524,2.34593,-1.402582,2.031223,0.1239608,0.09801088,-0.4134318,36.63248,40.05273,160.0138,1.139851,1.35061,0.7003652,-1.150931,3.736475,-0.5851877,0.704608,0.09254222,-0.2764924,27.85949,315.753,202.789
7418.539,-0.05329829,1.164469,0.1573663,-0.6805146,0.2081891,-0.2750379,0.4596041,0.8540916,-0.3776468,351.6153,351.1642,359.5547,-1.451128,1.797771,0.2045308,0.02153057,-2.817513,2.432094,0.09978341,0.1335327,-0.4141411,36.02468,32.07011,155.2983,1.164609,1.740252,0.7966138,-1.53651,2.062047,-1.957493,0.7227266,0.1210611,-0.2609724,25.74427,317.5997,206.6281
7431.998,-0.06378239,1.253468,0.1407698,-0.5167887,0.210122,-0.2365104,0.4583614,0.8719376,-0.3762092,351.4372,350.9428,359.4123,-1.67071,2.072291,0.1730588,-1.496465,-3.644634,2.170795,0.07488003,0.168488,-0.4147391,35.88596,24.98521,151.8376,1.244432,2.02967,0.945348,-2.309173,1.363581,-2.336184,0.7400574,0.1536903,-0.2448937,23.18572,320.5374,209.1137
7446.185,-0.07409296,1.288505,0.1220241,-0.1063528,0.2684988,-0.06802084,0.4571121,0.8883865,-0.3750726,350.5632,350.6263,359.2836,-1.870827,2.30433,0.1656978,-3.159165,-3.915854,1.450398,0.04843998,0.2033378,-0.4132,33.96148,18.02404,149.9686,1.285335,2.204432,1.048787,-1.686406,0.6180302,-2.803739,0.7570914,0.1885913,-0.2281341,22.56867,321.8183,212.2903
7460.209,-0.08247615,1.267693,0.1010841,0.4262848,0.3003237,0.09799387,0.4559131,0.9034428,-0.3740199,349.2404,350.3696,359.3275,-2.06538,2.504103,0.2134026,-4.410507,-3.613089,1.413582,0.01917622,0.2410155,-0.4086052,30.93096,11.65776,147.2418,1.308636,2.374858,1.166574,0.3311424,-0.5687222,-3.728242,0.7781083,0.2267752,-0.2078402,23.55771,320.7458,217.7728
7473.617,-0.08716026,1.214243,0.08460882,0.9096324,0.2817854,0.2426324,0.4546439,0.9174069,-0.3730598,347.6007,350.2387,359.3806,-2.143935,2.645253,0.2761732,-4.257381,-2.765303,2.307652,-0.00849617,0.2800623,-0.4025482,28.99057,7.815231,142.9189,1.371131,2.483914,1.267363,1.03836,-0.8054454,-4.180055,0.7990785,0.2638755,-0.188263,23.97256,321.646,222.7258
7487.895,-0.08981923,1.132399,0.06794531,1.317616,0.2420641,0.4247314,0.4533142,0.9296488,-0.3721623,345.8347,350.2441,359.2573,-2.13036,2.747213,0.351831,-2.199957,-2.069378,3.886967,-0.03548444,0.321368,-0.3948992,29.98405,6.85777,136.3033,1.479548,2.615894,1.380463,0.7714209,-0.8984684,-4.657043,0.8212473,0.3029402,-0.168236,23.31477,324.1959,227.7599
7501.934,-0.09047592,1.012145,0.06410718,1.507141,0.202895,0.5689574,0.4520589,0.938718,-0.3702578,344.368,350.265,359.0789,-2.079892,2.815912,0.4328646,0.09586853,-2.309882,4.86821,-0.06259978,0.363994,-0.3867908,32.61271,6.345262,128.9727,1.587376,2.77056,1.458669,-0.2148703,-1.345731,-5.067772,0.8435671,0.3433339,-0.1490332,21.03331,327.714,232.6119
7515.413,-0.09317857,0.8574842,0.09035598,1.436248,0.1598832,0.5854654,0.4506587,0.9436871,-0.3673957,343.5002,350.3049,358.9524,-2.072286,2.89785,0.4838439,0.4924293,-2.546841,5.301264,-0.08901139,0.4061505,-0.3800869,33.1496,3.921049,122.3153,1.625901,2.898769,1.472862,-1.20151,-2.083166,-5.065145,0.8643091,0.3838824,-0.1308356,17.75865,330.9236,236.753
7529.747,-0.09036372,0.6287168,0.104417,1.128156,0.1167049,0.456855,0.449506,0.9450194,-0.3665452,343.2136,350.2917,358.9904,-2.075759,2.998791,0.476553,-0.05688131,-2.654285,5.462866,-0.1146335,0.4497721,-0.3756193,32.60673,0.2977374,116.15,1.624837,3.054549,1.44009,-2.224744,-2.962232,-4.764643,0.8835462,0.4269168,-0.1145403,13.47727,334.0669,240.3176
7543.751,-0.08233409,0.4374551,0.09069884,0.2136672,0.1061296,0.02021487,0.4489367,0.9476518,-0.367373,345.3805,349.9748,359.2581,-2.057788,3.123949,0.432272,-1.228089,-2.225419,5.503226,-0.1381264,0.494331,-0.3726266,30.54433,356.0638,110.8897,1.544019,3.220663,1.329639,-2.847582,-3.861067,-4.304033,0.8994076,0.4720119,-0.1015346,8.899916,336.657,243.7105
7557.12,-0.07600561,0.2541292,0.09139574,-0.1851651,0.1480284,-0.2633263,0.4480513,0.9452338,-0.3650258,345.8749,349.5644,359.5695,-1.974669,3.239227,0.3660068,-2.142673,-1.345089,5.592785,-0.1589309,0.5388852,-0.3705908,27.40872,352.4288,106.242,1.426893,3.316975,1.200427,-2.794151,-4.619097,-3.895226,0.9138573,0.5154712,-0.08960946,4.730999,338.3832,247.4149
7571.378,-0.06518267,0.05097068,0.1031525,-0.366859,0.1762922,-0.4726576,0.4479116,0.9405908,-0.3633486,346.4263,349.1782,359.9761,-1.838017,3.328274,0.2850021,-2.919283,-0.3691795,5.595978,-0.17654,0.5830435,-0.3699684,23.64834,349.0005,102.0246,1.273502,3.367704,1.043287,-2.48843,-5.155511,-3.437685,0.92671,0.5585544,-0.07976983,0.8590087,339.5123,251.0662
7585.441,-0.0459106,-0.1246356,0.1002838,-0.6064656,0.1873758,-0.5411751,0.4480911,0.9343808,-0.3624117,347.5166,348.9978,0.004263475,-1.656596,3.397048,0.1849021,-3.844567,0.7739997,5.245651,-0.1897912,0.6274154,-0.3707599,19.18395,345.3229,98.78748,1.139657,3.37961,0.883699,-2.623526,-5.48828,-2.602029,0.9380363,0.6004767,-0.07232003,356.5092,340.7438,253.6376
7599.523,-0.02715582,-0.2788778,0.09584252,-0.8105757,0.239553,-0.454787,0.4480649,0.9262311,-0.3612342,348.4192,348.817,359.6426,-1.396019,3.445841,0.1008771,-4.100984,2.241346,4.997661,-0.1978458,0.6702408,-0.3710541,13.76535,342.8924,96.13684,0.976301,3.394484,0.6681617,-3.198446,-6.117661,-1.061704,0.9447642,0.6417071,-0.06838691,350.2642,341.7726,255.0845
7612.944,-0.0115767,-0.4393522,0.09478538,-0.8955923,0.350265,-0.312473,0.4480891,0.9166669,-0.3597267,349.0889,348.4491,359.2415,-1.053155,3.44022,0.06113458,-3.245017,3.258806,5.241201,-0.2014976,0.7120828,-0.3703064,8.684892,342.5,92.75907,0.79218,3.377926,0.484551,-2.897053,-6.667578,-0.08016813,0.9488646,0.6821433,-0.06429651,344.4717,341.5117,257.8452
7626.869,-0.002287231,-0.5570214,0.1006097,-0.8417765,0.4277789,-0.1932072,0.448345,0.906222,-0.3578628,349.4998,348.1217,358.9069,-0.6960829,3.34437,0.04010269,-2.119876,2.451325,5.999241,-0.2012038,0.752059,-0.3705287,6.430087,342.756,87.11947,0.5176153,3.288756,0.3185713,-1.521682,-6.760964,-0.3556608,0.9486121,0.7217774,-0.06221823,341.407,339.8854,262.7598
7640.954,0.004428733,-0.6728639,0.1181731,-0.5856972,0.4121813,0.01129586,0.4484604,0.8944085,-0.355105,349.2205,348.0603,358.5269,-0.3760201,3.181714,0.001832739,-1.916898,0.6675833,6.556217,-0.1971935,0.7894936,-0.3728259,6.337347,342.1015,80.20428,0.231735,3.128216,0.2035818,0.2901813,-6.171965,-1.974935,0.9452207,0.7597448,-0.0629914,341.9704,338.1277,269.4904
7654.796,0.007091239,-0.7638953,0.1453807,-0.2638059,0.3307283,0.2420302,0.4485168,0.8815923,-0.3518841,348.6394,348.1501,358.1272,-0.09620196,3.023062,-0.06841721,-2.363758,-0.07594693,6.619385,-0.1900678,0.824401,-0.3768106,5.476761,340.7443,73.99557,-0.04099485,2.959891,0.06938027,1.656248,-5.655972,-3.282506,0.9386636,0.7951766,-0.06656639,342.9819,336.4392,276.6344
7668.735,0.006737985,-0.8409572,0.1739855,0.06632939,0.2495607,0.4673703,0.4483869,0.8675789,-0.348313,347.7493,348.3013,357.6454,0.1746753,2.891656,-0.1593456,-2.460514,0.7194384,6.400216,-0.1795667,0.8560084,-0.3817326,2.443879,339.7743,69.6203,-0.2790014,2.797257,-0.1070887,2.271088,-5.548651,-3.63641,0.9290889,0.8271942,-0.07284762,342.7605,335.1771,283.1035
7682.744,0.001288906,-0.9286408,0.2107886,0.4048701,0.1790646,0.6864653,0.4480013,0.8522025,-0.3441744,346.6299,348.489,357.1698,0.4348837,2.721434,-0.262946,-2.316824,1.778974,5.986267,-0.1658041,0.8831895,-0.3875354,358.7078,338.9715,66.21666,-0.48502,2.59983,-0.3031381,2.469187,-5.54721,-3.498749,0.9173012,0.8547122,-0.08186293,341.9356,334.3186,288.8561
7696.612,-0.008070536,-1.018654,0.2482367,0.6956769,0.1056805,0.7946393,0.4474895,0.8351502,-0.3395848,345.4124,348.7012,356.9107,0.6890568,2.494719,-0.343589,-2.240188,2.33432,5.714449,-0.1484732,0.9067945,-0.393105,355.4294,338.2978,62.41398,-0.660534,2.371954,-0.5037585,2.502666,-5.61589,-3.107539,0.904122,0.8786981,-0.09400173,340.7173,333.6842,294.2082
7710.853,-0.0220548,-1.109757,0.2846499,0.8917744,0.01136902,0.8284073,0.446475,0.8167059,-0.3344156,344.2657,349.0073,356.7054,0.9571,2.171093,-0.3836544,-2.750871,2.111642,5.605201,-0.1273751,0.9255108,-0.3980453,353.6556,337.3482,57.40789,-0.813558,2.123332,-0.701547,2.52111,-5.733861,-2.378539,0.889455,0.8983243,-0.1082086,338.8678,332.9649,299.163
7724.803,-0.04332136,-1.215193,0.3210804,0.9725291,-0.04386986,0.7855704,0.4450601,0.7971824,-0.3293889,343.3477,349.1854,356.5713,1.142667,1.864587,-0.4106831,-3.859666,1.996089,5.213028,-0.105328,0.9414862,-0.4038323,352.6407,335.2404,51.90954,-0.9451771,1.858203,-0.8857996,2.602225,-5.735845,-1.427038,0.8737777,0.9138276,-0.1238613,336.551,331.9244,303.7328
7738.562,-0.06798666,-1.290607,0.3449564,0.7921972,-0.01093938,0.6533464,0.4434825,0.7783303,-0.3240865,343.1569,349.1501,356.4001,1.309203,1.570739,-0.429743,-4.31282,2.298541,4.572801,-0.08147381,0.9533812,-0.4092562,351.1839,333.1902,47.4528,-1.056532,1.564411,-1.021415,2.659131,-5.440035,-0.6910501,0.8569843,0.9247149,-0.1391168,334.5389,330.7246,307.8753
7752.399,-0.08900162,-1.325732,0.3614243,0.4623204,0.06174253,0.5324917,0.44189,0.760353,-0.3191811,343.3573,349.1483,355.9877,1.454362,1.294553,-0.4434003,-4.301589,2.820442,4.012413,-0.05696298,0.9608877,-0.4141844,349.1283,331.3554,43.61107,-1.13088,1.25229,-1.088643,2.432545,-5.080993,-0.5927046,0.8399542,0.9322278,-0.1548434,333.5551,330.3406,311.6879
7766.553,-0.1107874,-1.317894,0.3768612,-0.084585,0.1441916,0.3779314,0.43955,0.7445149,-0.3130179,344.4306,349.1569,355.4709,1.545685,1.006529,-0.4469931,-4.16291,3.39842,3.419344,-0.03328785,0.9639949,-0.4185572,346.8359,329.3068,40.19129,-1.172462,0.9540409,-1.109451,2.041992,-5.015554,-0.7563698,0.8229578,0.9361715,-0.1699456,333.0166,330.8418,315.6293
7780.635,-0.1299673,-1.266752,0.3860106,-0.5309929,0.2462559,0.1312125,0.4371789,0.7297117,-0.3079293,345.488,348.8702,355.306,1.570923,0.7257822,-0.4244761,-3.729121,3.855184,3.086758,-0.01275567,0.9637058,-0.4219071,344.1235,327.7851,37.0511,-1.158484,0.6687075,-1.084064,1.369364,-4.996798,-0.486029,0.8080928,0.9356103,-0.1823947,331.8718,332.3329,318.5741
7794.404,-0.1397822,-1.159374,0.3716308,-1.146711,0.407928,-0.3640753,0.4354535,0.7192527,-0.3037373,348.0928,348.1317,355.5323,1.492956,0.466651,-0.3626451,-3.122473,3.676615,3.046762,0.001610743,0.9621599,-0.4239992,341.8027,327.6288,34.07029,-1.067143,0.3919093,-0.9804349,0.6355627,-4.922926,-0.232217,0.7963824,0.9324105,-0.1913848,330.8387,334.6118,320.7895
7808.554,-0.1336356,-0.9959822,0.3300398,-1.876328,0.5639886,-0.9064873,0.4349693,0.7130877,-0.3021909,351.3138,347.4537,355.8198,1.271043,0.2786012,-0.2566724,-1.831615,2.516803,2.935721,0.006775582,0.9635165,-0.4241828,340.4357,329.3395,33.0571,-0.9710518,0.1820766,-0.8129852,0.759858,-4.21585,-0.3113402,0.7876559,0.9308562,-0.1951745,330.5332,334.593,323.0572
7822.626,-0.1002569,-0.6891824,0.255363,-2.449359,0.5755811,-1.157895,0.4359519,0.7184412,-0.3018547,354.2591,347.408,355.6588,0.9045447,0.2335048,-0.1377757,0.07344997,0.9338865,2.332623,0.004267754,0.9678295,-0.4228332,339.8637,331.8947,35.1477,-0.8150094,0.05392241,-0.5301738,1.084295,-2.79246,-0.6674339,0.7843357,0.9317881,-0.1918711,331.3013,332.9088,324.4246
7836.372,-0.05990034,-0.2990981,0.226336,-1.602199,0.1734983,-0.5338479,0.4351709,0.7242946,-0.2964709,352.4595,348.3338,355.2215,0.5394256,0.2395217,-0.02183595,1.173143,-0.3020802,1.741519,0.0005824398,0.9700062,-0.4201053,339.896,334.523,37.0034,-0.5896132,0.05615523,-0.2469904,0.9451201,-1.264018,0.03750455,0.784575,0.9324418,-0.1857727,330.506,332.0263,323.1894
7850.584,-0.0383942,0.02749412,0.1969385,-0.8277602,-0.1504031,-0.04889907,0.4335796,0.7316622,-0.295473,351.6986,349.0516,354.9411,0.197105,0.199502,0.0812302,0.9562867,-0.7391279,1.078147,-0.006741814,0.9721465,-0.4163156,340.736,335.4655,37.50415,-0.3324687,0.04077189,0.09300566,0.8579669,0.5072793,0.1294401,0.7895899,0.933025,-0.1731266,330.9731,330.4158,320.8284
7864.453,-0.02842408,0.3391573,0.1302212,-0.9067478,0.00321421,-0.1554703,0.4339644,0.7452869,-0.2975523,353.7305,348.3599,354.9043,-0.184831,0.1413693,0.185821,0.4718568,-1.044423,-0.01128265,-0.02087435,0.9749436,-0.4114813,342.885,335.0737,38.4826,-0.05830058,0.05297447,0.4492027,0.5838987,1.96254,-0.01007053,0.7972303,0.936228,-0.1569901,332.4803,329.1266,317.8009
7878.389,-0.02292972,0.6211132,0.05831793,-0.9347493,0.2108574,-0.3230185,0.4340779,0.7610894,-0.2985427,354.4794,347.8838,355.0603,-0.526891,0.08928658,0.257915,0.4287941,-1.185708,-1.16225,-0.03767125,0.975704,-0.4063936,345.2816,334.1119,40.68682,0.2003292,0.03745209,0.7811068,-0.4322,2.436718,-0.3296519,0.8050478,0.9363742,-0.1401555,334.7515,330.4103,314.635
7892.116,-0.01188317,0.8666062,0.01163247,-0.7077762,0.2725835,-0.3889679,0.4345409,0.778087,-0.2986946,354.6252,347.621,355.3443,-0.8896239,-0.0217519,0.3059816,0.4789043,-1.15596,-2.379478,-0.05890821,0.9726229,-0.4015125,348.2946,332.434,43.61619,0.3942559,-0.04092019,1.03689,-1.372138,2.404858,-0.7686455,0.8144329,0.9348979,-0.1223217,337.5797,332.3894,312.4096
7906.216,0.004224081,1.060033,-0.01999115,-0.4807088,0.2665858,-0.4169673,0.435097,0.795961,-0.2993922,354.8074,347.4074,355.6408,-1.262039,-0.2557691,0.3315857,1.335902,-1.156772,-3.60395,-0.08545518,0.9630191,-0.3970091,351.3127,331.2931,48.38949,0.5650214,-0.1615751,1.222148,-1.945862,2.740672,-0.4618005,0.8264169,0.9294418,-0.1023813,339.6029,334.1938,309.1637
7919.879,0.02074005,1.190363,-0.04277776,-0.287024,0.2955348,-0.3796073,0.435899,0.8138307,-0.3006254,354.8577,347.0602,355.7854,-1.425003,-0.4496656,0.3581445,2.599274,-1.264406,-4.228178,-0.1095354,0.9520707,-0.391916,353.7191,332.2368,53.92088,0.6921543,-0.3025869,1.332945,-1.99314,3.393205,0.3204172,0.8389983,0.9207444,-0.08240661,340.9039,335.1789,304.8132
7933.541,0.03701878,1.26394,-0.06635986,-0.111154,0.3842794,-0.2063066,0.4369203,0.831579,-0.3024235,354.619,346.5857,355.5877,-1.507538,-0.6976194,0.4002238,4.135942,-1.15138,-4.795988,-0.1327667,0.9346765,-0.3857931,355.4705,334.8558,60.8288,0.7873785,-0.5064991,1.404463,-1.471384,4.198953,1.457375,0.8522578,0.9061864,-0.06152046,341.3517,334.8679,299.4421
7947.787,0.05252426,1.289285,-0.08931889,0.134924,0.4714943,0.1043525,0.4380999,0.848543,-0.3044052,353.7967,346.1212,355.144,-1.5,-0.9964548,0.4403105,4.974568,-0.7087319,-5.32424,-0.1539663,0.9105561,-0.3789759,356.8743,337.5516,67.54366,0.8466611,-0.8562119,1.460394,-1.007584,5.049027,2.511862,0.8650197,0.8827565,-0.04005387,342.1999,334.2897,293.1825
7961.535,0.06421311,1.275728,-0.1119115,0.4280076,0.4786166,0.4557332,0.4390827,0.8644152,-0.3064348,352.5986,345.8744,354.6219,-1.410982,-1.381957,0.4783753,5.090016,-0.3614029,-5.892776,-0.1705132,0.8807755,-0.372183,359.0289,339.9235,73.79168,0.832142,-1.165758,1.46839,-0.5490788,5.427173,3.092872,0.8758965,0.8583503,-0.02064189,343.5691,333.4285,287.6855
7975.186,0.07151852,1.238358,-0.1309723,0.6568848,0.4605971,0.7476087,0.4401552,0.879894,-0.3087186,351.3977,345.6349,354.0724,-1.234567,-1.737753,0.4907559,4.469767,-0.2364877,-5.787631,-0.1818831,0.8485937,-0.3657807,1.24353,341.5411,78.11939,0.749697,-1.536553,1.425217,-0.06864448,5.527562,3.519367,0.883536,0.8274446,-0.003310904,345.0577,332.1042,282.5827
7989.433,0.0727573,1.183105,-0.1442436,0.8904273,0.4310916,0.9420226,0.4408846,0.8941153,-0.3105899,349.9609,345.425,353.6824,-1.026971,-2.085255,0.4768026,3.364722,-0.3482992,-5.669545,-0.1893602,0.813855,-0.359737,4.482328,341.4769,81.40709,0.6259601,-1.885798,1.336089,0.0417971,5.238571,3.649295,0.8883277,0.793034,0.01187145,346.3382,331.5442,278.0938
8003.035,0.07164095,1.114849,-0.1466525,1.112799,0.4368005,0.9990624,0.441826,0.9071029,-0.3120556,348.5109,345.0337,353.5498,-0.8043785,-2.369247,0.4696227,2.542935,-0.5270292,-5.708284,-0.1948293,0.776855,-0.3524838,8.214619,341.1335,84.62424,0.5055282,-2.219223,1.235587,-0.4442628,4.998561,3.370254,0.8906438,0.7549873,0.02477137,348.215,332.9669,273.7899
8016.912,0.06617918,1.035606,-0.1355526,1.299508,0.4071956,0.9915588,0.4424827,0.9181256,-0.3129712,346.9691,344.7605,353.5376,-0.5723029,-2.642364,0.4717843,2.196249,-0.964347,-5.822202,-0.1972234,0.7360185,-0.3447731,13.01548,341.5209,87.46307,0.3461643,-2.553601,1.12471,-0.6919252,5.057809,3.075925,0.8896487,0.7123613,0.0364223,351.0728,334.3556,269.7
8031.131,0.05796668,0.9232762,-0.110118,1.379297,0.3346613,0.9503903,0.4430749,0.9270075,-0.3136003,345.6834,344.6165,353.5033,-0.3051436,-2.900248,0.4666302,2.363019,-1.27452,-5.913836,-0.1956351,0.692267,-0.3377165,18.10528,343.2886,90.28781,0.1397944,-2.879881,0.9874887,-0.3348635,5.163412,2.898813,0.8859842,0.6665979,0.04567616,354.6202,334.2186,266.2893
8045.283,0.04947226,0.7952307,-0.07776655,1.32874,0.2225095,0.8987288,0.4434634,0.9337083,-0.313634,344.6185,344.6809,353.4218,-0.01534638,-3.110031,0.4285628,2.618908,-1.088525,-6.05549,-0.1896671,0.6471862,-0.3324912,22.68865,345.7362,93.7986,-0.1011569,-3.145754,0.8013604,0.3165703,4.996877,3.348352,0.878837,0.6185595,0.05134639,357.3986,332.6002,262.44
8058.765,0.04272053,0.6510273,-0.04221096,1.232161,0.06598745,0.7687092,0.4439518,0.9382763,-0.3131436,343.7576,344.8307,353.6159,0.2923042,-3.240913,0.3783824,2.737298,-0.1654235,-6.154442,-0.1791084,0.6006715,-0.3284417,25.60878,348.8923,98.86771,-0.3488863,-3.340209,0.5617024,0.6246991,4.64133,4.329836,0.8675382,0.5687771,0.05194357,359.1327,330.8533,257.2124
8072.566,0.03821235,0.4978367,-0.004079122,1.149265,-0.147001,0.5913107,0.444492,0.9405465,-0.3119277,342.9916,345.1402,354.0353,0.6056278,-3.332437,0.3067235,2.524161,0.9156011,-6.304252,-0.1640208,0.5531372,-0.3262171,27.57297,352.2745,105.0282,-0.5871708,-3.491073,0.2827427,0.6071197,4.418576,5.021181,0.8527529,0.5189621,0.0475746,1.148448,329.8664,251.66
8086.786,0.03343951,0.3514204,0.03480088,1.033113,-0.3415238,0.4912854,0.4447599,0.9407022,-0.3100707,342.334,345.6322,354.247,0.9101026,-3.371022,0.2245916,2.026531,1.833824,-6.351477,-0.1451213,0.5068238,-0.3252667,28.6847,355.5953,111.5266,-0.8067642,-3.609092,-0.003958613,0.5760051,4.492092,5.63185,0.8361556,0.4690625,0.03999823,4.090402,329.3983,245.5907
8100.475,0.02440887,0.1779752,0.07841307,0.8249169,-0.4830974,0.486975,0.444646,0.9383365,-0.3079112,341.8742,346.2596,354.1196,1.216748,-3.344772,0.1451761,1.374263,2.402547,-6.185054,-0.1223334,0.4618898,-0.3244216,29.07154,358.5135,117.6286,-0.9952884,-3.677032,-0.2797559,0.7960712,4.341497,6.056144,0.8187537,0.4199316,0.029604,7.383503,328.4236,239.9334
8114.266,0.009720027,0.01222759,0.1160706,0.6063518,-0.51924,0.5120007,0.4440839,0.9337493,-0.3053271,341.544,346.8128,353.8892,1.441221,-3.290912,0.09714937,1.028296,2.394147,-5.932131,-0.09891436,0.418768,-0.3227346,30.19567,1.200758,122.8551,-1.148237,-3.656571,-0.5323328,0.8695461,3.603768,6.198533,0.7999758,0.3724191,0.01637394,9.279245,327.0112,234.9545
8128.545,-0.007870469,-0.144856,0.1480898,0.4527812,-0.4919406,0.4830543,0.4433371,0.9267924,-0.3022937,341.2815,347.1694,353.8098,1.649123,-3.256748,0.05486369,1.153058,2.145236,-5.760603,-0.07348243,0.3756872,-0.3217709,32.44825,4.309841,127.7466,-1.284485,-3.578942,-0.7612188,0.7308145,2.725143,6.047539,0.7789805,0.3262253,0.0008967817,10.05902,325.6287,230.5894
8142.308,-0.02922677,-0.3267543,0.1806587,0.3295465,-0.4239854,0.3474328,0.4424627,0.9173416,-0.298954,341.208,347.2769,353.9614,1.847279,-3.214349,0.01511115,1.242404,2.230252,-5.541135,-0.04631313,0.3333579,-0.3222713,34.20065,8.085363,132.8257,-1.418476,-3.489013,-0.9679654,0.6314931,2.262041,5.923853,0.7556162,0.2821036,-0.01708104,11.20473,324.5829,226.1112
8155.936,-0.04540612,-0.4801474,0.2060797,0.2311728,-0.3437135,0.1576938,0.4415559,0.9061853,-0.2954168,341.3202,347.2318,354.2371,1.986777,-3.129769,-0.02375019,0.4856709,2.4325,-5.297666,-0.01826638,0.2920048,-0.3245201,33.98002,10.69176,138.1074,-1.554296,-3.376261,-1.157727,0.7498615,2.01851,5.872062,0.7310175,0.2410793,-0.037166,13.03524,323.4791,221.5595
8170.226,-0.05912041,-0.6361845,0.2316189,0.1322595,-0.2478291,0.0324069,0.4407314,0.8931093,-0.2916793,341.4099,347.2062,354.319,2.047492,-3.022904,-0.04017359,-0.9255706,2.508905,-5.399932,0.009388389,0.2521963,-0.3260749,31.81546,11.86804,144.1254,-1.648446,-3.253683,-1.298112,0.9150443,1.623123,5.846933,0.7081468,0.201713,-0.05701737,14.78781,321.916,217.0925
8184.197,-0.0687489,-0.7953357,0.25276,0.09055736,-0.1886666,0.113477,0.4395655,0.8780674,-0.287899,341.1691,347.5063,354.0119,2.056768,-2.892752,-0.04778755,-2.1502,2.073359,-5.611091,0.03744322,0.2136154,-0.3270942,29.08533,11.64378,149.7441,-1.684732,-3.069902,-1.39562,0.8192976,1.075223,5.846384,0.6873494,0.1644981,-0.07577778,15.68859,320.2161,212.4951
8197.92,-0.07742818,-0.9268695,0.2635862,0.1429351,-0.2090229,0.2710547,0.4379448,0.8614221,-0.2841219,340.6669,347.9579,353.7314,2.052351,-2.78384,-0.0284369,-2.230446,1.673265,-5.654117,0.06426466,0.1770905,-0.3254526,27.84379,12.39214,154.904,-1.649544,-2.925873,-1.397956,0.5707527,0.6621808,5.743398,0.6672477,0.1289541,-0.09292392,16.10778,318.9099,208.0147
8211.689,-0.09249161,-1.049108,0.2751144,0.04434618,-0.2609533,0.2183288,0.4357488,0.8450812,-0.279075,340.978,348.2352,353.8348,2.069727,-2.69843,0.009059489,-1.162431,2.022968,-5.06774,0.0898654,0.1431007,-0.322388,28.60023,15.95707,159.1716,-1.610367,-2.750223,-1.35497,0.3348085,0.1738743,5.261043,0.6464369,0.09598106,-0.1082527,15.9491,317.5224,204.6216
8225.802,-0.1113994,-1.123138,0.2890112,-0.08504593,-0.2906108,0.02588588,0.4340497,0.8287299,-0.2762482,341.3878,348.316,354.157,2.086293,-2.575965,0.05351686,-0.1394547,2.943938,-3.897978,0.1139221,0.1121073,-0.3190625,29.19355,21.48335,161.9807,-1.584669,-2.567939,-1.289578,0.7072003,-0.4191154,4.65318,0.6270684,0.06639185,-0.1213299,16.81808,314.9756,202.1364
8239.898,-0.1244685,-1.190607,0.2793017,0.1011889,-0.2895856,-0.03468797,0.4320096,0.8102573,-0.2720651,340.819,348.2574,354.5356,2.005197,-2.352836,0.09959364,0.1072646,3.433981,-2.803416,0.133738,0.08625446,-0.3157395,28.49957,25.8509,163.6285,-1.51665,-2.377221,-1.219409,1.178373,-0.7400674,4.221886,0.6109508,0.04202189,-0.1342776,18.40028,312.4011,199.5681
8253.425,-0.1361748,-1.224176,0.2830231,0.07844665,-0.2464762,-0.1628771,0.4298774,0.7938008,-0.2673105,341.1234,348.1673,354.843,1.834918,-2.160018,0.1240982,-0.1200059,3.108798,-2.495803,0.1503736,0.06108918,-0.3129692,27.77852,28.03471,165.8477,-1.391903,-2.159081,-1.135522,1.209464,-0.8340458,3.593089,0.5981615,0.02010993,-0.1453408,19.29577,310.7016,197.8168
