time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
754.942,-0.005912854,0.02087427,-0.03613041,0.1127883,-0.01486689,-0.03637117,-0.01428556,0.1593356,-0.6065336,359.3234,4.056657,357.7447,0.1367199,0.09707367,0.08323812,-0.5234159,0.1452774,-0.1697728,-0.2912762,-0.6173697,-0.5590927,16.73633,19.82234,175.992,0.01273846,0.02151037,0.01104298,-0.2749165,0.3525025,0.5485238,0.1876313,-0.6294811,-0.6308541,12.36532,20.33583,180.2274
769.12,-0.005979306,0.0236178,-0.03609551,0.1338152,-0.00492569,-0.05533138,-0.01433077,0.1597882,-0.6069932,359.166,4.036697,357.8167,0.134041,0.1209023,0.09009899,-0.6485707,0.1077944,-0.2294781,-0.2895892,-0.6156896,-0.5576889,15.98348,19.73483,176.2957,0.01532347,0.02693767,0.01329843,-0.3937725,0.3941052,0.5467348,0.1875622,-0.6294183,-0.6306443,11.75842,20.68303,179.8628
782.767,-0.005566915,0.0262862,-0.03499105,0.1632553,-0.001151026,-0.08062124,-0.01433666,0.1602043,-0.6074293,358.9584,4.019015,357.9103,0.1313864,0.1429542,0.0994326,-0.7454805,0.1369349,-0.1897757,-0.2880864,-0.6137143,-0.5560712,15.18275,19.80388,176.4019,0.01723863,0.03142093,0.01487335,-0.5048798,0.4151602,0.5090904,0.1875054,-0.6293775,-0.6304144,11.08457,21.00308,179.5986
796.805,-0.004794011,0.02811147,-0.03375986,0.1903605,0.003809145,-0.09928194,-0.01440381,0.1605681,-0.6078522,358.7413,4.006237,357.9789,0.1291843,0.1742697,0.1147066,-0.9228991,0.1113595,-0.24012,-0.2862867,-0.6109738,-0.5541232,14.11064,19.73484,176.686,0.01837892,0.03712868,0.01673135,-0.6325153,0.4265899,0.4943573,0.1874615,-0.6293576,-0.6301713,10.281,21.29428,179.2942
810.52,-0.004678657,0.02769417,-0.0324182,0.2108598,0.003392479,-0.09857968,-0.01445133,0.160802,-0.6082236,358.5357,3.993659,358.0143,0.1258685,0.2213461,0.1362455,-1.198761,-0.04490324,-0.4061683,-0.2841703,-0.6073674,-0.5517578,12.6625,19.27358,177.2555,0.01921456,0.04413967,0.01879883,-0.7694976,0.443897,0.5211416,0.1874255,-0.6293508,-0.6299074,9.342739,21.591,178.8773
824.6,-0.004660378,0.02566425,-0.03164876,0.2030813,0.001993379,-0.09107741,-0.01450702,0.1610654,-0.6086331,358.4086,3.989857,358.043,0.1260686,0.2740425,0.1557643,-1.452477,-0.1618815,-0.4872775,-0.2819937,-0.6032194,-0.5492578,11.02586,18.80701,177.7352,0.01932289,0.05342079,0.0212564,-0.9363958,0.4579386,0.5861697,0.1873885,-0.6293479,-0.6295763,8.214829,21.85834,178.323
838.713,-0.004318822,0.02278184,-0.03111151,0.1828364,-0.001564096,-0.0786947,-0.01451821,0.1613216,-0.6090562,358.3144,3.995419,358.0656,0.1335464,0.3215786,0.1689916,-1.599861,-0.1374649,-0.436488,-0.2798515,-0.598767,-0.5466932,9.445475,18.66015,177.9755,0.019093,0.06097917,0.02261209,-1.063504,0.471474,0.6488273,0.1873562,-0.6293416,-0.6292596,7.067438,22.12295,177.7135
852.453,-0.003808639,0.0214383,-0.03032079,0.1615467,-0.007093752,-0.06497788,-0.0145222,0.161673,-0.6094306,358.2251,4.00796,358.0854,0.1456073,0.3578546,0.1771853,-1.649726,0.02012284,-0.2839264,-0.2778266,-0.5941734,-0.5440335,7.998743,18.90903,177.9471,0.01826084,0.06652337,0.0229025,-1.163769,0.4651962,0.6665841,0.1873264,-0.6293327,-0.6289293,5.902913,22.33928,177.1655
866.532,-0.002959383,0.0217295,-0.02836092,0.1599279,-0.01245851,-0.06657951,-0.01451035,0.1620432,-0.6097239,358.0676,4.013123,358.1314,0.1538042,0.3860528,0.184536,-1.676621,0.1780292,-0.1315455,-0.2759576,-0.5893482,-0.5412239,6.576403,19.28939,177.7976,0.01774325,0.07017353,0.02232591,-1.242321,0.4540353,0.6370603,0.1873055,-0.62933,-0.6285943,4.72282,22.54646,176.73
880.589,-0.002485971,0.0228423,-0.02606819,0.1778041,-0.0131068,-0.07842635,-0.01456241,0.1623697,-0.6099685,357.8642,4.009857,358.1998,0.1515127,0.417158,0.1959418,-1.765509,0.1879045,-0.07727191,-0.2741121,-0.5841662,-0.5381366,4.987517,19.39369,177.7541,0.01656587,0.07155087,0.02101354,-1.290918,0.4188595,0.5655009,0.1872976,-0.6293406,-0.6282655,3.57532,22.69924,176.4279
894.295,-0.001970411,0.02253919,-0.02430327,0.1891364,-0.003718747,-0.08791605,-0.01456713,0.1625116,-0.6102693,357.6881,3.975704,358.2529,0.1426691,0.4405139,0.2044733,-1.842637,0.08418031,-0.1257071,-0.272305,-0.578998,-0.535134,3.378441,19.23339,177.9236,0.01763473,0.07362421,0.01978338,-1.330632,0.4428118,0.546007,0.1873003,-0.6293608,-0.6279383,2.404946,22.97894,176.0447
908.449,-0.002169006,0.01966903,-0.02427784,0.1696053,-0.000164629,-0.08251163,-0.01462682,0.1625496,-0.6106876,357.617,3.96969,358.2883,0.1328899,0.4573452,0.208929,-1.87068,-0.02878937,-0.1840431,-0.2705391,-0.5737433,-0.5322202,1.83928,18.98848,178.1668,0.02011625,0.07951827,0.01910241,-1.41028,0.5223936,0.6165798,0.1873038,-0.629373,-0.627587,1.07468,23.39283,175.4173
922.182,-0.002925923,0.01438027,-0.02570165,0.1143738,0.002078185,-0.06069406,-0.01473426,0.1625232,-0.6111598,357.6638,3.971703,358.2852,0.1275492,0.466242,0.2075176,-1.850456,-0.05560093,-0.1815895,-0.268892,-0.5685551,-0.5294743,0.39743,18.89201,178.3085,0.02014689,0.08557317,0.01808171,-1.493914,0.5582287,0.6868534,0.187303,-0.6293661,-0.6272069,359.6663,23.72984,174.7078
936.204,-0.003367499,0.008519885,-0.02811899,0.03956944,0.006163178,-0.04193735,-0.01479165,0.1625412,-0.6116639,357.7942,3.966091,358.3073,0.1261386,0.4687381,0.2020219,-1.782086,-0.02029403,-0.1441545,-0.2672568,-0.563302,-0.5268587,359.1012,18.9503,178.3527,0.01609669,0.08957944,0.01652727,-1.569995,0.4954405,0.6881036,0.187303,-0.6293476,-0.6268261,358.2467,23.83778,174.127
949.866,-0.003348902,0.004495668,-0.0299484,-0.02050168,0.01410552,-0.04585242,-0.01479723,0.1626538,-0.6121212,357.8962,3.925216,358.3844,0.1250335,0.4739272,0.1968963,-1.753333,-0.03335281,-0.1903338,-0.2655592,-0.5578471,-0.5242607,357.7627,18.93999,178.5914,0.01015648,0.09106743,0.01448573,-1.636455,0.3681645,0.6012818,0.1873132,-0.6293374,-0.6264741,356.8214,23.75076,173.7962
964.025,-0.003464983,0.003517288,-0.03020519,-0.03313222,0.02439816,-0.05808043,-0.01483511,0.1627932,-0.6124603,357.8936,3.87845,358.4679,0.1215235,0.4925254,0.1900302,-1.824936,-0.1795399,-0.3920907,-0.2635241,-0.5517237,-0.5218065,356.1646,18.63724,179.3061,0.003741457,0.09047633,0.01211496,-1.703173,0.1991429,0.4191678,0.1873465,-0.6293629,-0.6261647,355.355,23.50686,173.8174
978.077,-0.00311588,0.005017385,-0.02921366,-0.0007525578,0.04261884,-0.06572594,-0.01485304,0.1629428,-0.6127726,357.7754,3.803878,358.5026,0.1199638,0.5082765,0.1808441,-1.89303,-0.3077801,-0.5540901,-0.2614687,-0.54581,-0.5195222,354.4897,18.3016,180.1004,-0.0001454831,0.08903053,0.009702135,-1.746011,0.07720814,0.24325,0.1874087,-0.6294371,-0.6258946,353.8895,23.29221,173.9803
991.592,-0.002335562,0.00712497,-0.02698311,0.04545597,0.04999199,-0.06871261,-0.01478458,0.1630494,-0.6130447,357.6397,3.744779,358.5414,0.1208264,0.5156997,0.1664731,-1.875933,-0.3091082,-0.6019496,-0.2598014,-0.5399627,-0.5174981,353.0029,18.22042,180.7135,-0.001571243,0.08839304,0.007496479,-1.763518,0.02881464,0.1607323,0.1874904,-0.6295407,-0.6256403,352.4561,23.19554,174.0213
1005.76,-0.0008962854,0.008424171,-0.02464716,0.06604335,0.04896552,-0.05704885,-0.01473007,0.1631356,-0.6133124,357.5763,3.716061,358.5392,0.1169934,0.5123142,0.1554443,-1.777493,-0.2015815,-0.4715056,-0.2587069,-0.5342439,-0.5153158,351.7906,18.3994,180.8339,-0.003016026,0.09013801,0.005441108,-1.785127,0.01499442,0.1908981,0.1875754,-0.6296429,-0.6253849,350.9963,23.13653,173.8062
1019.864,0.001046862,0.007257581,-0.02296894,0.06001222,0.04711254,-0.04317717,-0.01464237,0.1631142,-0.6135947,357.5707,3.683052,358.542,0.1063459,0.5090042,0.1533392,-1.688331,-0.1034642,-0.2441273,-0.2577992,-0.5283567,-0.5127553,350.6393,18.6031,180.551,-0.003453515,0.09261164,0.00326443,-1.800567,0.04058633,0.2756673,0.1876405,-0.62971,-0.6251581,349.537,23.15663,173.3909
1033.625,0.002624736,0.00419499,-0.02171676,0.03296539,0.04666922,-0.03561026,-0.01456314,0.1630177,-0.6138933,357.6101,3.640274,358.5669,0.09744,0.5222639,0.1583299,-1.729053,-0.08207838,-0.1383812,-0.2564075,-0.5216864,-0.5099352,349.1955,18.71308,180.425,-0.006398578,0.09567639,0.0009212913,-1.825388,0.02582305,0.3746925,0.1877095,-0.62976,-0.6248482,348.0373,23.07007,172.8674
1047.788,0.003014524,3.357069e-05,-0.02067346,0.008100701,0.04819208,-0.02854273,-0.01455035,0.1628446,-0.6141317,357.6472,3.598813,358.5828,0.09837092,0.5475245,0.1606459,-1.890577,-0.1545978,-0.2445829,-0.2546299,-0.5154217,-0.5072247,347.3622,18.67374,180.8589,-0.009720992,0.09427682,-0.001360573,-1.805331,-0.03111683,0.3697686,0.1877549,-0.6297838,-0.6246279,346.6536,22.88487,172.5916
1061.488,0.002818362,-0.002971972,-0.01945112,-0.0191424,0.04652874,-0.02204131,-0.0145156,0.1628904,-0.6144424,357.7155,3.565998,358.6001,0.1061718,0.5768534,0.1555189,-2.083231,-0.1766498,-0.3739034,-0.2529059,-0.5090519,-0.5047704,345.3067,18.81347,181.4558,-0.01176004,0.09147211,-0.003462784,-1.776385,-0.08432652,0.3050727,0.1878188,-0.6298208,-0.6243564,345.3058,22.69069,172.4982
1075.108,0.002941933,-0.004385677,-0.01796238,-0.02629894,0.04156904,-0.006817637,-0.0144515,0.1627778,-0.6146222,357.7285,3.55745,358.5662,0.1047171,0.5885376,0.1455465,-2.095971,-0.1702607,-0.3176764,-0.2518812,-0.5027343,-0.5025961,343.6,18.96545,181.6223,-0.010283,0.08992302,-0.005536388,-1.752395,-0.05543514,0.2841977,0.1878714,-0.6298521,-0.6241535,343.9593,22.68879,172.289
1089.29,0.003532936,-0.003191774,-0.01566861,-0.03371263,0.02508504,0.01159612,-0.01436111,0.1627666,-0.6147296,357.7823,3.584814,358.5247,0.09352057,0.5805132,0.1350796,-1.956878,-0.1293569,-0.1186844,-0.2511316,-0.4962378,-0.5006208,342.3082,19.11041,181.3327,-0.008458533,0.08797899,-0.007385939,-1.713109,-0.01608394,0.2773129,0.1879316,-0.6298798,-0.6239094,342.6812,22.75216,172.0353
1103.326,0.004028508,-0.0002473455,-0.01303546,-0.02962987,-0.00104172,0.02191655,-0.0142791,0.1628575,-0.614809,357.7864,3.63973,358.4944,0.08353636,0.5643835,0.1242992,-1.790505,-0.04153368,0.1093176,-0.2503558,-0.4899617,-0.498777,341.2214,19.37066,180.7459,-0.006794426,0.08899119,-0.009581586,-1.707619,0.04674917,0.3426806,0.1879855,-0.6298881,-0.6236547,341.3472,22.89683,171.5488
1117.329,0.00460375,0.002817742,-0.01096283,-0.01318764,-0.0155583,0.02233494,-0.01420581,0.1629982,-0.6149102,357.7592,3.671813,358.4791,0.077738,0.557795,0.1158668,-1.726805,-0.07150918,0.1190691,-0.2492908,-0.4835396,-0.4969799,339.9754,19.42525,180.6385,-0.007117305,0.09111045,-0.01212371,-1.727798,0.07732514,0.4164248,0.1880253,-0.6298642,-0.6233891,339.9478,22.99045,170.9784
1131.124,0.004402228,0.004619105,-0.00978144,0.003411221,-0.02067422,0.01981078,-0.01415351,0.1631231,-0.6150157,357.7195,3.687711,358.4649,0.07736766,0.568628,0.1013681,-1.832314,-0.2447406,-0.1442339,-0.2475816,-0.4765006,-0.4954197,338.2796,19.17495,181.4413,-0.009135135,0.09167232,-0.01460909,-1.751376,0.04969001,0.4149036,0.1880603,-0.6298263,-0.6231259,338.5134,22.95997,170.6042
1145.192,0.004186411,0.004362794,-0.009613178,0.00639874,-0.01755404,0.006267313,-0.01407037,0.1631809,-0.6151195,357.7239,3.688702,358.4859,0.08512858,0.5703476,0.08400363,-1.889382,-0.2206026,-0.2513274,-0.2463156,-0.4700736,-0.494074,336.6736,19.37439,181.8896,-0.01350143,0.09154159,-0.01709677,-1.785902,-0.0414274,0.366124,0.1881062,-0.6297918,-0.6228396,337.0304,22.75373,170.4381
1158.958,0.003659966,0.002657447,-0.009902322,-0.004202448,-0.008209081,-0.01701863,-0.01399963,0.1631679,-0.6152397,357.7396,3.673742,358.5456,0.0818041,0.5556315,0.07342636,-1.818516,-0.1730274,-0.2323609,-0.2457238,-0.4641202,-0.4926851,335.3837,19.61806,182.035,-0.01631421,0.09051199,-0.01941519,-1.806146,-0.1088151,0.305796,0.1881488,-0.6297798,-0.622637,335.5537,22.55948,170.3465
1172.762,0.003254192,0.001395065,-0.01033809,-0.01782004,0.005205095,-0.03059413,-0.01396139,0.1631455,-0.6153913,357.7844,3.629048,358.616,0.06153363,0.5337973,0.07114671,-1.689231,-0.2354645,-0.1196545,-0.245528,-0.45837,-0.4911576,334.2569,19.52255,182.0078,-0.01905631,0.09008616,-0.02193338,-1.838219,-0.1752321,0.2482251,0.1882088,-0.6297814,-0.6224082,334.0233,22.33232,170.3196
1187.005,0.002815198,0.0002737053,-0.00979751,-0.01150069,0.01831656,-0.03777439,-0.01393492,0.1631098,-0.6155066,357.756,3.588763,358.6432,0.03778874,0.5169409,0.07214887,-1.589378,-0.3681596,-0.03746298,-0.2453427,-0.4526684,-0.4895257,333.1066,19.15033,182.0809,-0.01651103,0.08779225,-0.02354671,-1.803738,-0.1314626,0.2217461,0.1882759,-0.6297895,-0.622179,332.6564,22.37042,170.143
1200.912,0.002680144,-1.206703e-05,-0.008874137,0.00144641,0.03311412,-0.03395902,-0.013896,0.1631021,-0.6155831,357.7337,3.525898,358.6451,0.02462439,0.5144918,0.07023954,-1.569154,-0.5010378,-0.09494036,-0.2447129,-0.4464375,-0.4880705,331.8113,18.70869,182.5352,-0.01095675,0.08993097,-0.02633185,-1.792195,0.03488248,0.360079,0.1883294,-0.6297593,-0.6219253,331.2924,22.78564,169.3207
1214.578,0.002610458,-0.0001775753,-0.007282699,0.02271136,0.04614224,-0.02121749,-0.01385212,0.163099,-0.6156006,357.6727,3.466747,358.6325,0.028837,0.5229935,0.05924559,-1.674628,-0.4933367,-0.1815428,-0.2437404,-0.4401084,-0.4869091,330.2454,18.67975,183.0061,-0.008144942,0.09267475,-0.02964719,-1.788553,0.1678552,0.53638,0.1883498,-0.6296597,-0.6216543,329.9241,23.20797,168.2271
1228.73,0.003009453,0.000129848,-0.005219349,0.03604217,0.06019244,-0.01305548,-0.01378907,0.1631155,-0.6155717,357.6232,3.396508,358.6135,0.03651516,0.5287502,0.04819375,-1.744831,-0.5108088,-0.266824,-0.2427197,-0.4339967,-0.4857911,328.683,18.63221,183.5593,-0.0101134,0.09338266,-0.03260325,-1.787751,0.1820505,0.6382784,0.1883422,-0.6295098,-0.6213896,328.5536,23.37851,167.3102
1242.684,0.003231745,0.0006376053,-0.002934863,0.04675424,0.06470696,-0.004877656,-0.01373268,0.1631299,-0.615553,357.5759,3.340859,358.5914,0.04098295,0.5277439,0.04248013,-1.701544,-0.6058434,-0.412986,-0.2414991,-0.4277728,-0.4846917,327.3467,18.27407,184.5022,-0.01550488,0.0922391,-0.03525408,-1.817315,0.07699437,0.5961751,0.1883289,-0.6293563,-0.6211498,327.074,23.2319,166.8921
1256.62,0.003726102,0.001567079,-0.0007526879,0.05532421,0.06933746,0.003516849,-0.01365718,0.1631705,-0.6155106,357.5186,3.279849,358.5667,0.04970571,0.5195834,0.03680509,-1.628786,-0.5120943,-0.3884311,-0.2406168,-0.4217826,-0.4835871,326.2069,18.35926,184.8887,-0.02377484,0.09039909,-0.0381037,-1.887442,-0.1261632,0.4445078,0.1883363,-0.6292461,-0.6209363,325.414,22.75151,167.028
1270.233,0.00406712,0.001665074,0.0007031029,0.05955714,0.07204624,0.01255865,-0.01357971,0.1631869,-0.6154401,357.4724,3.218445,358.5375,0.05279843,0.5110238,0.03396231,-1.56402,-0.2911637,-0.112402,-0.2403686,-0.4158354,-0.4823267,325.1359,18.91361,184.2959,-0.02485681,0.08906658,-0.0407433,-1.92646,-0.1761986,0.3339888,0.188377,-0.6291745,-0.6206993,323.7919,22.59884,167.0081
1284.383,0.00435381,0.00157158,0.00135006,0.03511456,0.07305325,0.01398085,-0.01349489,0.1631944,-0.6153641,357.5234,3.158059,358.5311,0.04460483,0.5161865,0.03144388,-1.546723,-0.1585513,0.158696,-0.2403198,-0.4091907,-0.4811224,323.9567,19.42422,183.491,-0.0210867,0.0898658,-0.043888,-1.930509,-0.06747147,0.4013478,0.1884114,-0.6290975,-0.6204805,322.2859,22.8595,166.3045
1298.415,0.004520226,0.0002679163,0.001761227,0.01946975,0.07617706,0.00555793,-0.01341415,0.1631512,-0.6153054,357.5283,3.092748,358.5513,0.03169787,0.5363961,0.02326964,-1.632422,-0.1723025,0.2564826,-0.240112,-0.401999,-0.4802843,322.4695,19.68936,183.0886,-0.01720026,0.09214681,-0.04791394,-1.934542,0.08495797,0.5656092,0.188418,-0.6289602,-0.6202517,320.8257,23.33098,165.1043
1312.114,0.004504169,-0.001054419,0.001964711,0.003536606,0.08709442,0.0007758013,-0.01334257,0.1631009,-0.6152817,357.5538,2.993335,358.5533,0.01711917,0.5711418,0.0009094457,-1.85666,-0.3129904,0.2603855,-0.2395688,-0.3944052,-0.4798424,320.4745,19.704,183.0776,-0.0170051,0.0915659,-0.05082144,-1.917105,0.1376711,0.6596297,0.188395,-0.6287705,-0.6200321,319.4126,23.62414,164.0501
1326.098,0.004485137,-0.001253573,0.002771631,-0.0003695177,0.08753671,0.004343268,-0.01327472,0.163082,-0.6152265,357.5634,2.932755,358.5341,0.01467145,0.5828444,-0.0180763,-1.935521,-0.4035574,0.1934244,-0.2387946,-0.3875248,-0.4796198,318.7093,19.69569,183.2891,-0.01831739,0.09042244,-0.05374128,-1.927386,0.1330379,0.6691451,0.1883602,-0.6285629,-0.6198282,317.931,23.81743,163.208
1339.943,0.005230176,0.0001469369,0.004455009,0.01529877,0.07946267,0.004574064,-0.01316436,0.163128,-0.6150934,357.4924,2.89387,358.5233,0.01977579,0.572305,-0.03234844,-1.829596,-0.4180791,0.08702284,-0.2379786,-0.3811451,-0.4796869,317.4405,19.71367,183.6181,-0.02200148,0.08968113,-0.05757171,-2.000477,0.0509025,0.5812496,0.1883356,-0.6283948,-0.6196623,316.2319,23.81517,162.7465
1353.767,0.006154405,0.003712313,0.006448565,0.04046332,0.06783858,0.005453324,-0.01303203,0.16329,-0.6149151,357.4132,2.864364,358.5049,0.02812819,0.5486892,-0.04211513,-1.667391,-0.3389527,0.07012492,-0.2372707,-0.3750694,-0.479803,316.4654,19.95869,183.6026,-0.02863066,0.08821483,-0.06203765,-2.140579,-0.1544463,0.3138148,0.1883472,-0.6282372,-0.6194305,314.1967,23.47446,163.1224
1367.93,0.006527938,0.006855395,0.008010512,0.06916056,0.06251971,0.006591724,-0.01291735,0.1634851,-0.6147455,357.2964,2.812717,358.4849,0.03287728,0.5291876,-0.05052859,-1.553786,-0.2556954,0.1295588,-0.2367481,-0.3688452,-0.4799044,315.4816,20.31266,183.2982,-0.03200423,0.08555008,-0.06530208,-2.222116,-0.2904685,0.1049047,0.1884008,-0.628179,-0.6192322,312.1952,23.22855,163.5234
1381.913,0.006628165,0.008742874,0.009062732,0.08673984,0.06230504,-0.0002557166,-0.01280966,0.1636713,-0.6145992,357.2101,2.753542,358.4948,0.03182411,0.5233043,-0.06155325,-1.544223,-0.2080387,0.2033979,-0.236361,-0.3622982,-0.4801414,314.283,20.72109,182.8863,-0.02566703,0.08253197,-0.06595049,-2.170059,-0.1847309,0.06819791,0.1885018,-0.6281235,-0.6189356,310.5842,23.67144,163.1367
1395.873,0.006702594,0.008173603,0.008974733,0.08054338,0.06982908,-0.002540627,-0.01270307,0.1637715,-0.6144879,357.1814,2.684941,358.49,0.02529036,0.533885,-0.08030441,-1.678824,-0.2580046,0.2218697,-0.2358638,-0.3553142,-0.4806549,312.6618,20.99659,182.7344,-0.0220403,0.0837837,-0.07018491,-2.13592,-0.01655173,0.3348599,0.1885521,-0.6280003,-0.618683,309.0813,24.36028,161.6512
1409.593,0.006652887,0.005690974,0.008567991,0.05853527,0.07211332,0.001294228,-0.01259828,0.1637819,-0.6143591,357.2003,2.625277,358.4756,0.02415204,0.5382941,-0.09631429,-1.792623,-0.2594334,0.2489141,-0.2351911,-0.3489743,-0.4811617,311.0037,21.45985,182.4317,-0.02262013,0.08254272,-0.07302689,-2.07429,0.05956245,0.5810231,0.1885424,-0.6277994,-0.618481,307.6885,24.81436,160.138
1423.804,0.007149532,0.002275832,0.00784448,0.02452371,0.06755092,0.006693312,-0.01246742,0.1637149,-0.6142485,357.2552,2.586733,358.4639,0.02689127,0.5261644,-0.1064167,-1.784217,-0.2106831,0.2764255,-0.2343969,-0.3432642,-0.4817642,309.6156,22.04985,181.9626,-0.02035321,0.07976138,-0.07402923,-1.990905,0.1604639,0.7286534,0.1884867,-0.6275473,-0.6183295,306.4405,25.45806,158.5299
1437.871,0.00756159,0.0007166244,0.007030698,0.004531756,0.05856843,0.01666939,-0.01233958,0.1636783,-0.6141689,357.2723,2.565918,358.4219,0.02781408,0.5003422,-0.1080935,-1.657876,-0.1743625,0.2528068,-0.2337018,-0.3379631,-0.4824342,308.5825,22.49406,181.6626,-0.02006634,0.07597618,-0.07465773,-1.957465,0.1588805,0.6830355,0.1884137,-0.6272755,-0.6182037,305.063,25.95104,157.4376
1451.38,0.007728662,0.0008764816,0.006986353,0.008883581,0.04544268,0.02726948,-0.01221728,0.1636969,-0.6140716,357.2396,2.556435,358.3782,0.02347514,0.4719798,-0.107796,-1.521076,-0.156412,0.2644081,-0.2335138,-0.33287,-0.483148,307.6508,22.85336,181.321,-0.0226982,0.06974722,-0.07327177,-1.937863,0.02005921,0.4344617,0.1883778,-0.6270827,-0.618088,303.5391,26.03244,157.3402
1465.692,0.00746801,0.002698374,0.006861192,0.02777063,0.03728748,0.0287444,-0.01211493,0.1637874,-0.6139789,357.1726,2.547303,358.3564,0.01261617,0.4476088,-0.1095526,-1.432451,-0.1752045,0.2830054,-0.2335944,-0.3277225,-0.4839218,306.6627,23.10699,181.0325,-0.0193899,0.06326275,-0.06973093,-1.877715,-0.02443779,0.1297142,0.1883965,-0.6269074,-0.6178845,302.1209,26.45593,157.388
1479.433,0.006870024,0.004528664,0.00663241,0.04637562,0.02978844,0.02592459,-0.01203615,0.16388,-0.6138936,357.0982,2.52722,358.3384,-0.001495576,0.436296,-0.1144701,-1.429447,-0.2504267,0.2673803,-0.2337613,-0.3224823,-0.4847327,305.473,23.20632,180.9823,-0.01883231,0.06161585,-0.07158163,-1.891166,-0.02311607,0.09638309,0.1884362,-0.626765,-0.6176766,300.6353,27.07761,156.6836
1493.197,0.006407575,0.004803414,0.006168559,0.05693915,0.02186273,0.01517461,-0.01195969,0.1639294,-0.6138223,357.0513,2.524395,358.3482,-0.01546881,0.42682,-0.1194526,-1.455709,-0.3302151,0.2643518,-0.2339776,-0.3175217,-0.4854699,304.1751,23.2519,180.9827,-0.01994378,0.0598691,-0.07350634,-1.882569,-0.02777551,0.1624139,0.1884648,-0.6266352,-0.6175072,299.2234,27.64429,155.7541
1507.393,0.005768429,0.004040114,0.005265486,0.04624737,0.01191791,0.007296162,-0.01189526,0.1639528,-0.6137812,357.0529,2.543739,358.3531,-0.02573651,0.411014,-0.1188495,-1.413974,-0.3990367,0.2580793,-0.2341341,-0.313005,-0.4861751,303.0195,23.16075,181.0771,-0.02477453,0.05772347,-0.07557748,-1.849811,-0.07354565,0.3490638,0.18847,-0.6264418,-0.6173332,297.9048,27.89761,154.6781
1521.379,0.004860663,0.002949422,0.004026589,0.02846874,-0.001182086,0.007831533,-0.01185001,0.1639532,-0.6137693,357.0642,2.567211,358.3449,-0.03073322,0.3929072,-0.1168309,-1.317584,-0.4965748,0.1571551,-0.233989,-0.3085835,-0.4871742,302.0427,22.71023,181.7095,-0.02620844,0.05473321,-0.07578969,-1.796898,-0.08104309,0.4449592,0.1884478,-0.6262872,-0.6172481,296.6852,28.29005,153.5802
1535.172,0.003974894,0.002525677,0.002377152,0.02061426,-0.01128466,0.0105581,-0.0118149,0.1639664,-0.6137908,357.0486,2.593601,358.328,-0.02581468,0.375712,-0.1213226,-1.264968,-0.5104858,0.06908575,-0.2336312,-0.3042953,-0.4884124,301.0899,22.51896,182.208,-0.02926897,0.05036691,-0.07478948,-1.759468,-0.1727115,0.3863581,0.1884153,-0.6261172,-0.6171729,295.3664,28.35176,153.1407
1549.368,0.002997901,0.003634486,0.0007534316,0.02321835,-0.02012604,0.009145007,-0.01178297,0.164034,-0.613829,357.017,2.619418,358.3202,-0.0165432,0.3604819,-0.1288184,-1.224302,-0.4632077,0.02227008,-0.2337823,-0.3008279,-0.4896318,300.201,22.61946,182.4208,-0.02989025,0.04549782,-0.07228693,-1.729575,-0.2667859,0.1677723,0.1884165,-0.6259936,-0.6170745,293.9683,28.44725,153.233
1563.319,0.001899824,0.005485692,-0.0005555727,0.0429668,-0.02466452,0.004915902,-0.0117674,0.1641497,-0.613876,356.9313,2.641579,358.3209,-0.01246226,0.3544638,-0.1405978,-1.239616,-0.4358906,-0.01433572,-0.2341291,-0.2970694,-0.491025,299.202,22.77081,182.6513,-0.02907843,0.04093581,-0.06906474,-1.687206,-0.3318369,-0.04140899,0.1884663,-0.6258979,-0.6169111,292.6069,28.64351,153.4021
1577.165,0.000597992,0.00769199,-0.001599269,0.05665972,-0.02550402,0.002887471,-0.01180477,0.1643235,-0.613943,356.8697,2.655711,358.3159,-0.01461519,0.3511995,-0.1534509,-1.278134,-0.3795031,0.100073,-0.2345666,-0.2932991,-0.4925673,298.0769,23.25806,182.2209,-0.02687037,0.03776371,-0.06644706,-1.606211,-0.3106269,-0.04898724,0.1885199,-0.6258408,-0.6167727,291.4814,29.09056,152.9461
1590.765,-0.0002662207,0.009019246,-0.002450236,0.07130618,-0.02555066,-0.001471169,-0.01184064,0.1644885,-0.6140163,356.7772,2.678993,358.3193,-0.02320641,0.3451682,-0.1617834,-1.299995,-0.3349689,0.2730872,-0.2348901,-0.2894892,-0.4942272,296.9004,23.84125,181.429,-0.02112542,0.0376138,-0.06670088,-1.535815,-0.1529869,0.1206708,0.1885562,-0.6257389,-0.6166344,290.577,30.42045,151.1205
