time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
7404.577,0.001733887,-0.006791831,0.02016056,-0.04064064,-0.02409117,-0.03689477,-0.01278876,0.1679892,-0.6075466,352.8706,5.811656,357.8996,-0.03401376,-0.1374742,-0.03124904,2.504593,-0.216171,0.7228889,-0.1377899,-0.8024818,-0.2171874,6.380002,20.17696,183.3068,0.0263704,-0.1117209,0.001373334,2.459172,-0.03618711,0.2788781,0.2215852,-0.7296453,-0.1976983,352.6652,11.13733,163.7433
7418.603,0.001608092,-0.005484565,0.02227455,-0.05196702,-0.01693643,-0.07474524,-0.01274435,0.1680508,-0.6071844,352.8938,5.777439,358.0205,-0.03483364,-0.1277879,-0.03281885,2.474507,-0.320791,0.3612756,-0.1418355,-0.8185934,-0.220448,8.289788,19.71994,183.6296,0.02710405,-0.1066911,-0.0001992355,2.144363,-0.01532813,-0.2523925,0.2252193,-0.7451484,-0.1990936,353.7858,11.39773,164.8237
7432.152,0.001801227,-0.002336546,0.02447726,-0.03278117,-0.007080808,-0.08104756,-0.01273512,0.1681474,-0.6068043,352.8553,5.759366,358.0542,-0.03108619,-0.122572,-0.04021455,2.545591,-0.2938263,-0.008589417,-0.1458208,-0.8350713,-0.2244608,10.45584,19.47253,184.3052,0.01497805,-0.1126356,-0.00529541,1.879857,-0.277141,-0.9673514,0.2280545,-0.7583998,-0.2005399,354.9077,10.8116,166.9611
7446.254,0.001520674,0.0008607534,0.02617078,-0.00735349,-0.004284451,-0.05416457,-0.01275692,0.168212,-0.6063976,352.8208,5.770631,358.0153,-0.02890101,-0.1163041,-0.04438069,2.514285,-0.2769992,-0.1680783,-0.1495265,-0.8515469,-0.2292122,12.41276,19.25687,184.732,0.00597672,-0.1290105,-0.01314498,1.943462,-0.4962733,-1.480229,0.2292882,-0.7711742,-0.2018825,356.6499,10.12252,169.1594
7460.267,0.0008163189,0.001904354,0.02678554,0.0004140381,-0.00890159,-0.01967232,-0.01279908,0.1681401,-0.6060183,352.8244,5.81016,357.9774,-0.02884554,-0.1103004,-0.04549803,2.371474,-0.2740241,-0.04893211,-0.1532414,-0.867156,-0.2342633,14.06239,19.10835,184.5436,0.02099071,-0.1281091,-0.01492845,2.062995,-0.1628079,-1.355103,0.2310046,-0.7847207,-0.2037945,358.4599,10.76049,169.9898
7474.064,-2.399902e-05,-0.0005555409,0.02655171,-0.01454589,-0.01825856,-0.001972572,-0.01284258,0.1679673,-0.6056921,352.8827,5.842442,357.9796,-0.0285274,-0.1060867,-0.04712316,2.177722,-0.2220525,0.2918767,-0.1567833,-0.8812941,-0.2393692,15.46576,19.20863,183.6956,0.03408107,-0.09906907,-0.01071668,1.898659,0.2579145,-0.5806773,0.2347501,-0.7976317,-0.206518,359.5216,12.00221,168.9888
7487.859,-0.0006146445,-0.005016086,0.02579683,-0.0491228,-0.02313666,-0.01192522,-0.01286878,0.1677758,-0.6053541,352.9867,5.85457,358.0505,-0.02876298,-0.1036278,-0.04929758,1.994786,-0.1486451,0.7290798,-0.1604042,-0.8957036,-0.2450333,16.73186,19.4775,182.3532,0.03299339,-0.08508829,-0.01089099,1.87823,0.3357699,-0.03257689,0.2384499,-0.807926,-0.2091481,0.8297732,12.77964,167.9352
7502.01,-0.0006663778,-0.008897881,0.02548942,-0.08543988,-0.019833,-0.04161996,-0.01282784,0.1676055,-0.6049948,353.0904,5.831751,358.1848,-0.02897813,-0.1021133,-0.05285301,1.933067,-0.1090171,0.9254413,-0.1632492,-0.9071189,-0.2499415,18.13558,19.72183,181.2769,0.02837275,-0.08101948,-0.01318705,1.9582,0.2848037,0.3162423,0.2427862,-0.8221124,-0.2131728,2.435533,13.36444,166.9712
7515.706,-0.0004663402,-0.009705161,0.02628088,-0.09249629,-0.01070734,-0.06728385,-0.0128135,0.1676049,-0.6045967,353.1354,5.795493,358.2818,-0.02885455,-0.09809011,-0.05472912,1.893752,-0.1208603,0.8948264,-0.1655077,-0.9164881,-0.2542831,19.5548,19.85711,180.602,0.02791145,-0.07394538,-0.01309372,1.806326,0.2923217,0.280329,0.2457824,-0.83244,-0.2163191,3.510153,13.90605,166.7625
7529.583,0.0002318623,-0.007292956,0.02776064,-0.0653218,0.00136107,-0.07791851,-0.01276741,0.1676572,-0.6041284,353.0964,5.753047,358.3365,-0.02883379,-0.09022916,-0.05254683,1.802305,-0.1865729,0.7255555,-0.1681608,-0.9269081,-0.2594288,20.83228,19.79782,180.2692,0.02279887,-0.06882894,-0.01320341,1.474565,0.175009,-0.1323681,0.2494484,-0.84406,-0.2201945,4.112817,13.96791,167.5907
7543.709,0.0008128923,-0.002892227,0.02921787,-0.02148652,0.01534961,-0.06194945,-0.01276601,0.1677612,-0.603677,353.0314,5.719896,358.3213,-0.0284903,-0.08104917,-0.04866688,1.713313,-0.2901053,0.4199876,-0.1715015,-0.9383292,-0.2653228,22.09174,19.53908,180.3661,0.01134961,-0.07473936,-0.0177426,1.326828,-0.09955788,-0.5931257,0.251622,-0.8529384,-0.2230433,5.042577,13.56134,168.8633
7557.413,0.000958023,0.0002113338,0.03015869,0.01503204,0.02264572,-0.02937168,-0.01276969,0.167795,-0.6032745,352.9872,5.700848,358.2586,-0.02804654,-0.07559802,-0.04763515,1.677642,-0.3544703,0.2059423,-0.174233,-0.9466594,-0.2698106,23.41417,19.30544,180.4743,0.003736572,-0.08293065,-0.02310424,1.297814,-0.2907237,-0.9729078,0.2524821,-0.8602769,-0.2252166,6.144493,13.12031,170.2955
7571.242,0.000812047,0.00133358,0.02930347,0.006092416,0.02483103,0.005443314,-0.01279945,0.1677578,-0.6029584,353.0474,5.702679,358.2096,-0.02717274,-0.0698369,-0.04586244,1.607345,-0.3895204,0.0683071,-0.1775753,-0.9560723,-0.2751574,24.61367,19.07446,180.5658,0.002968145,-0.09065465,-0.02788538,1.28779,-0.3457806,-1.381323,0.2530494,-0.8698891,-0.2281235,7.229708,12.7979,172.1125
7585.553,0.0005625534,-0.0008668252,0.02748596,-0.02400816,0.01640123,0.0223302,-0.01281076,0.167576,-0.6026577,353.1334,5.719173,358.1963,-0.02585824,-0.06394095,-0.04338122,1.479334,-0.3700607,0.0932892,-0.181405,-0.9660658,-0.2811318,25.60141,18.95335,180.3719,0.007031735,-0.09283329,-0.03047342,1.307031,-0.2629963,-1.514525,0.2539122,-0.8780233,-0.2309047,8.321408,12.79403,173.545
7599.582,0.0003945149,-0.004613962,0.02500676,-0.06980678,-0.001680431,0.02112731,-0.01280405,0.1673776,-0.6024255,353.2723,5.760355,358.2323,-0.02442229,-0.05954428,-0.0420734,1.361565,-0.3174545,0.2003621,-0.1840601,-0.9726955,-0.2853331,26.48133,18.95272,179.9752,0.00962081,-0.09328726,-0.0330721,1.379836,-0.1781695,-1.438428,0.2549127,-0.8850993,-0.2337067,9.562735,12.88615,174.5472
7613.266,0.0003042623,-0.008230853,0.0222894,-0.1137419,-0.03098322,0.01000366,-0.01278763,0.1672436,-0.6022329,353.4268,5.829897,358.2898,-0.02159429,-0.05482021,-0.04116508,1.2334,-0.2181286,0.3483531,-0.1866627,-0.979528,-0.2897997,27.18779,19.13066,179.4472,0.01177086,-0.09154286,-0.03527857,1.494645,-0.07409573,-1.16541,0.2563024,-0.893978,-0.2375414,10.96537,13.15703,174.9739
7626.829,0.0005431131,-0.01033826,0.01985931,-0.1358289,-0.06682006,-0.003684022,-0.01276434,0.1671008,-0.6020021,353.5316,5.943054,358.3557,-0.02114546,-0.05146337,-0.03953836,1.151181,-0.2003443,0.4009462,-0.1889512,-0.9856061,-0.2938558,27.93515,19.16769,178.9854,0.01307478,-0.08873549,-0.03710096,1.606655,0.02039571,-0.8442931,0.2577853,-0.9036214,-0.2420867,12.44513,13.53171,175.062
7641.071,0.001054171,-0.01087697,0.01823138,-0.131644,-0.1027336,-0.01588314,-0.0127252,0.1669971,-0.6017817,353.5998,6.069967,358.4208,-0.0220824,-0.04663539,-0.03457744,1.049617,-0.2706858,0.3051064,-0.1914075,-0.991249,-0.2975759,28.63313,18.92714,178.7709,0.01730614,-0.08594739,-0.03816511,1.684853,0.1591699,-0.6080474,0.2596134,-0.91372,-0.2473466,13.88571,14.12321,175.1562
7655.118,0.001507444,-0.009744728,0.01694083,-0.1163139,-0.1333357,-0.0283311,-0.0127066,0.1668733,-0.6015173,353.6438,6.209094,358.4902,-0.02282314,-0.04174376,-0.02936866,0.9582274,-0.3593394,0.1425472,-0.1942395,-0.9964546,-0.3008847,29.30423,18.54342,178.7601,0.02102476,-0.08522549,-0.04022973,1.742388,0.265143,-0.5137625,0.2620136,-0.9240628,-0.2532906,15.33248,14.75237,175.4627
7668.643,0.001674577,-0.008142113,0.01592416,-0.09663181,-0.1514889,-0.03916731,-0.01268118,0.1668047,-0.6013285,353.6665,6.33164,358.5589,-0.02104096,-0.03801225,-0.02765421,0.9115255,-0.371566,0.01299945,-0.1975975,-1.00211,-0.304546,30.00019,18.31351,178.8553,0.02119401,-0.0859848,-0.04363284,1.780498,0.2844831,-0.5230906,0.2645271,-0.9345376,-0.2597459,16.80292,15.21567,175.9558
7682.83,0.001277335,-0.006691825,0.01453827,-0.0842763,-0.1491371,-0.0378411,-0.01268826,0.1667553,-0.6011645,353.7133,6.427385,358.6014,-0.01912271,-0.03569679,-0.02758343,0.8758968,-0.3370406,-0.0008661896,-0.2003256,-1.006876,-0.3076437,30.66784,18.21117,178.7992,0.02130335,-0.08775161,-0.04788475,1.820548,0.2966072,-0.5843825,0.2670692,-0.9451357,-0.2666547,18.32453,15.66737,176.6134
7696.955,0.0005301997,-0.006521754,0.01308817,-0.07742426,-0.1341578,-0.02937585,-0.01271509,0.1666715,-0.6010227,353.7667,6.498553,358.6181,-0.01729304,-0.03388523,-0.02783352,0.8238621,-0.2629398,0.1045536,-0.2027414,-1.01131,-0.310649,31.23092,18.2483,178.5089,0.02192484,-0.08756025,-0.0510059,1.829633,0.325067,-0.6189042,0.2696433,-0.9556434,-0.2739471,19.78274,16.16742,177.2719
7710.641,-0.0004229117,-0.00719494,0.01109606,-0.08159889,-0.1068143,-0.01472454,-0.01275971,0.1665483,-0.6009274,353.8484,6.528417,358.6273,-0.0172721,-0.0318906,-0.02590434,0.7402143,-0.2214761,0.2429515,-0.204854,-1.015137,-0.3133357,31.65661,18.23622,178.0232,0.02129491,-0.08699015,-0.05411825,1.827438,0.3283871,-0.6603618,0.272238,-0.9659996,-0.2815401,21.22949,16.62215,177.9785
7724.932,-0.001486119,-0.008397641,0.008518363,-0.09340246,-0.07125548,-0.002426365,-0.0128222,0.1663933,-0.6008852,353.9393,6.520727,358.6276,-0.01867758,-0.03116257,-0.0243503,0.691926,-0.2233079,0.3396303,-0.2070082,-1.018457,-0.3155724,32.1127,18.13574,177.4856,0.01785456,-0.08437358,-0.05598816,1.783546,0.2764039,-0.6829421,0.2744634,-0.9760804,-0.2893101,22.58572,16.89656,178.6309
7738.812,-0.003278015,-0.009302084,0.005828988,-0.1011551,-0.03278438,0.01852628,-0.0129255,0.1662563,-0.6008832,354.0424,6.491563,358.5863,-0.01991401,-0.03138435,-0.02447107,0.6966411,-0.2492659,0.3452883,-0.2093111,-1.021605,-0.3178095,32.69508,17.99393,177.074,0.01724638,-0.08053084,-0.05631315,1.720343,0.28317,-0.6771384,0.2761878,-0.9842368,-0.2960316,23.83005,17.28661,179.2734
7752.512,-0.004408475,-0.009212791,0.003321591,-0.09721788,0.001042129,0.03924043,-0.01302239,0.1661501,-0.6009122,354.1264,6.451531,358.5368,-0.02053164,-0.03058967,-0.02384328,0.6988396,-0.3053451,0.2358011,-0.2118042,-1.024874,-0.3205937,33.31761,17.74745,176.9022,0.01536685,-0.07367674,-0.05391892,1.604684,0.2680961,-0.6128047,0.278381,-0.9943954,-0.3045928,24.87959,17.61806,179.7393
7766.751,-0.004977302,-0.0084265,0.001154574,-0.08440854,0.02863342,0.05169095,-0.01311333,0.166067,-0.6009641,354.1719,6.408509,358.4809,-0.02151154,-0.02792765,-0.02002299,0.6488119,-0.4041504,0.04985452,-0.2146354,-1.028203,-0.3236237,33.86722,17.28622,176.9219,0.01307457,-0.06643815,-0.05067889,1.483822,0.2443342,-0.5259699,0.2801936,-1.003641,-0.3127016,25.8355,17.90531,180.0909
7780.446,-0.005807109,-0.006895293,-0.0004503932,-0.06096901,0.0496536,0.07000781,-0.01322576,0.1660157,-0.6010251,354.198,6.358358,358.3878,-0.02170679,-0.02441676,-0.01538123,0.5664138,-0.4690737,-0.08754854,-0.2178068,-1.031368,-0.3265894,34.29012,16.78777,176.9597,0.01302749,-0.05812719,-0.04558563,1.32987,0.261572,-0.4272737,0.2816257,-1.010899,-0.3193507,26.6102,18.27219,180.3895
7794.426,-0.006704353,-0.005160364,-0.001282094,-0.02909797,0.06611009,0.08302975,-0.01335192,0.1659946,-0.6010767,354.176,6.296479,358.2975,-0.01888098,-0.02188478,-0.01470846,0.5173308,-0.4061086,-0.07634136,-0.2208937,-1.034249,-0.3293806,34.65669,16.60944,176.8858,0.0133628,-0.05060484,-0.0405413,1.183417,0.2817228,-0.3414638,0.28312,-1.017201,-0.3254328,27.26841,18.66247,180.6549
7808.211,-0.00736583,-0.003124373,-0.001743075,-0.00697083,0.07632867,0.08172424,-0.01348758,0.1660123,-0.601096,354.1727,6.241708,358.23,-0.01561604,-0.02103944,-0.01686926,0.5073495,-0.2882035,0.04454093,-0.2234355,-1.036829,-0.3320221,35.02157,16.6789,176.6344,0.01059471,-0.04561189,-0.03768842,1.080739,0.23197,-0.3068619,0.2843801,-1.022787,-0.3309322,27.94139,18.87617,180.9089
7822.508,-0.007679068,-0.00108514,-0.001628208,0.01976993,0.07846884,0.0733423,-0.01361809,0.1660593,-0.6010967,354.1223,6.18975,358.1724,-0.01292799,-0.02028404,-0.01859908,0.4902772,-0.1710814,0.1975143,-0.2252717,-1.039112,-0.3344911,35.32045,16.85665,176.2601,0.009348954,-0.04117458,-0.03484222,0.9773605,0.2064299,-0.2957348,0.2853984,-1.027818,-0.3359731,28.53228,19.09605,181.2055
7836.485,-0.007925118,0.0006180024,-0.001600615,0.0346863,0.07373207,0.06786823,-0.01373606,0.1661167,-0.6011111,354.0878,6.148139,358.116,-0.013272,-0.02002363,-0.01821208,0.4605175,-0.129421,0.3316508,-0.2267944,-1.041056,-0.3364983,35.58259,16.89528,175.7364,0.01013393,-0.03711779,-0.03187612,0.8810672,0.2215252,-0.2797028,0.2864389,-1.032273,-0.3406805,29.04723,19.40043,181.5274
7849.985,-0.007983343,0.001764765,-0.001580829,0.0394941,0.06369629,0.06232927,-0.01384486,0.1661752,-0.6011288,354.0766,6.134543,358.0614,-0.01403716,-0.01960214,-0.01719886,0.4349885,-0.1273558,0.3857711,-0.2281466,-1.042493,-0.3379684,35.85292,16.84475,175.2605,0.008722607,-0.034261,-0.03012516,0.8166303,0.193895,-0.2700554,0.2874485,-1.036262,-0.3450569,29.57567,19.60734,181.8072
7864.253,-0.00826617,0.00187135,-0.002076775,0.03068962,0.04633224,0.05115087,-0.01396375,0.1662088,-0.6011699,354.0784,6.13334,358.0428,-0.01509865,-0.01852277,-0.01492329,0.398056,-0.1692246,0.3463842,-0.2303365,-1.04439,-0.3399997,36.12029,16.65709,174.911,0.007289182,-0.03126038,-0.02807751,0.7443925,0.1632021,-0.2650336,0.288242,-1.039865,-0.349079,30.04114,19.76486,182.0744
7878.126,-0.009043905,0.001067485,-0.003019861,0.00794819,0.03147346,0.03455036,-0.01411173,0.1662172,-0.6012383,354.1296,6.116707,358.0674,-0.01458124,-0.01805124,-0.01511927,0.4051712,-0.1874966,0.2699467,-0.2318818,-1.045704,-0.3414359,36.47968,16.53419,174.7244,0.00649098,-0.02761745,-0.02515945,0.6524624,0.1427295,-0.256297,0.2889221,-1.043042,-0.3526798,30.39576,19.9066,182.3253
7891.876,-0.009832266,-0.0003560868,-0.004405052,-0.02203677,0.02313088,0.01133907,-0.01427119,0.1661875,-0.6013394,354.1861,6.114985,358.107,-0.01202289,-0.01714831,-0.01653613,0.4203275,-0.1535301,0.2093775,-0.2337658,-1.047598,-0.3436275,36.84317,16.56148,174.6396,0.004663283,-0.0260823,-0.02434264,0.6195356,0.1066404,-0.2523964,0.2893413,-1.045502,-0.3555245,30.83017,19.99737,182.5537
7906.106,-0.01087888,-0.001985649,-0.005800149,-0.04665891,0.01257087,-0.011413,-0.01446053,0.1661128,-0.6014686,354.2457,6.115753,358.1665,-0.01022919,-0.0157181,-0.01619372,0.3963812,-0.1119547,0.217771,-0.2350738,-1.049217,-0.3457182,37.09389,16.61801,174.4549,0.002665396,-0.02470419,-0.02364375,0.5878412,0.06528589,-0.2565556,0.2896458,-1.04865,-0.3590786,31.24793,20.0286,182.7675
7919.852,-0.0114627,-0.003265079,-0.00668918,-0.05690216,0.001982677,-0.02712247,-0.01464546,0.1660261,-0.6015984,354.2878,6.119819,358.2231,-0.01012372,-0.01421345,-0.01396679,0.3429066,-0.09790093,0.2562388,-0.236083,-1.050371,-0.3472442,37.24602,16.59042,174.145,0.003228487,-0.02224802,-0.02145868,0.5264476,0.07406567,-0.2423989,0.2898331,-1.050812,-0.3615975,31.5546,20.15859,182.9964
7933.884,-0.01187204,-0.004193966,-0.007478192,-0.06328047,-0.002846766,-0.03037394,-0.01483183,0.1659369,-0.6017321,354.3438,6.121062,358.2547,-0.01089064,-0.01410054,-0.01326905,0.3285307,-0.09956897,0.2963802,-0.2372971,-1.0515,-0.3485986,37.45034,16.5426,173.7742,0.007903348,-0.01889134,-0.01779017,0.4456438,0.1686878,-0.1890866,0.2904724,-1.0532,-0.3648022,31.72451,20.53913,183.2415
7947.601,-0.01191876,-0.005113728,-0.008016771,-0.06670738,-0.00597954,-0.03013211,-0.01500989,0.165839,-0.6018571,354.3921,6.127618,358.2868,-0.01106328,-0.01384189,-0.01297403,0.3272519,-0.1234875,0.2467588,-0.2387339,-1.052843,-0.3502034,37.72561,16.45169,173.5729,0.007748331,-0.01608302,-0.01519015,0.4002501,0.1765731,-0.1123508,0.2913229,-1.054971,-0.3674666,31.93923,20.7633,183.3061
7961.767,-0.01198847,-0.005868828,-0.008267641,-0.06788699,-0.01114275,-0.02884099,-0.01518945,0.1657361,-0.6019776,354.4407,6.134829,358.3215,-0.01147609,-0.01257158,-0.01062206,0.2867852,-0.1672636,0.168114,-0.2399481,-1.053853,-0.3514043,37.9332,16.24435,173.4402,0.006317864,-0.01501605,-0.01445374,0.3918195,0.1562188,-0.07271268,0.29189,-1.056431,-0.3696364,32.22105,20.91422,183.361
7975.236,-0.01153881,-0.005936473,-0.008708518,-0.06842496,-0.007550297,-0.02724357,-0.01533511,0.165654,-0.6021137,354.4873,6.130932,358.3493,-0.01076005,-0.01079923,-0.008374538,0.2423497,-0.1906933,0.07859306,-0.241474,-1.054949,-0.3527189,38.0461,16.07621,173.4552,0.003570059,-0.01401212,-0.01387918,0.3748898,0.1028556,-0.0626782,0.2923756,-1.058353,-0.3723804,32.49081,20.94814,183.3966
7989.136,-0.01116216,-0.00544283,-0.009150615,-0.06419845,-0.005743995,-0.02847917,-0.01547869,0.1655961,-0.6022547,354.5137,6.127417,358.3841,-0.008958037,-0.009498168,-0.007927125,0.223831,-0.1678652,0.04006214,-0.2428751,-1.055989,-0.3539857,38.15967,16.03425,173.4634,0.001829814,-0.013283,-0.01344145,0.3439631,0.0587415,-0.09717184,0.2924838,-1.059736,-0.3742426,32.71919,20.94563,183.5274
8003.016,-0.01090434,-0.004771818,-0.009527561,-0.05525443,-0.006700366,-0.02678804,-0.01563102,0.1655399,-0.6023898,354.5388,6.129712,358.4061,-0.00667726,-0.007692593,-0.006988317,0.18774,-0.1163199,0.04865498,-0.2440125,-1.056951,-0.355119,38.18415,16.06774,173.4474,0.0009312568,-0.01194063,-0.01220582,0.2827855,0.0227714,-0.1541862,0.2924853,-1.061172,-0.3760867,32.80732,20.8976,183.708
8017.139,-0.01072351,-0.003921334,-0.01029047,-0.04828717,-0.01047749,-0.01746053,-0.01578929,0.1654933,-0.602541,354.5683,6.145948,358.4138,-0.005387339,-0.006125914,-0.005508534,0.1435211,-0.07224895,0.09323893,-0.2448653,-1.057612,-0.3560033,38.19978,16.07796,173.3503,0.002910561,-0.00924895,-0.009179451,0.190945,0.04631853,-0.1727055,0.2926007,-1.062154,-0.3775515,32.727,20.9486,183.8407
8030.894,-0.009935159,-0.003568595,-0.0115482,-0.04502082,-0.01256239,-0.01104667,-0.01591498,0.1654396,-0.6027283,354.6023,6.164278,358.4157,-0.004308147,-0.004103605,-0.00301641,0.08036941,-0.03654997,0.1307964,-0.2454611,-1.057971,-0.3565438,38.18005,16.08131,173.2337,0.004050022,-0.006465432,-0.006178628,0.1203511,0.06613844,-0.1399123,0.2929686,-1.062713,-0.3786928,32.67183,21.00293,183.8829
8045.07,-0.009080405,-0.003167982,-0.01291537,-0.04453522,-0.01826274,-0.006684645,-0.01601385,0.1654005,-0.6029546,354.6341,6.191115,358.4248,-0.002860872,-0.0009398276,0.001120248,-0.01725173,-0.005514592,0.1412439,-0.2459935,-1.057857,-0.3565308,38.07792,16.06552,173.1126,0.003548391,-0.003800899,-0.003496247,0.07360302,0.06468673,-0.06869511,0.2932955,-1.063048,-0.379601,32.65109,21.01777,183.8511
8058.776,-0.008387966,-0.002603489,-0.01369042,-0.03859463,-0.02303475,-0.002528812,-0.01610859,0.1653736,-0.6031724,354.6482,6.215015,358.4311,6.343596e-05,0.0006943092,0.001150688,-0.0331229,0.0384061,0.09387861,-0.2462049,-1.057598,-0.3563524,38.03788,16.10736,173.1106,0.004615577,-0.0007188134,-0.0002032922,0.01346347,0.093513,0.009259604,0.2936039,-1.063156,-0.3802663,32.6281,21.09643,183.855
8072.58,-0.007640985,-0.001657399,-0.01393382,-0.02476299,-0.02970202,-0.001865561,-0.01619316,0.1653728,-0.6033675,354.6444,6.242753,358.4342,0.002447169,0.003432928,0.003606369,-0.09699818,0.06855939,0.04806841,-0.2460543,-1.057216,-0.3560154,37.91339,16.16174,173.1309,0.006536715,0.002097983,0.002887256,-0.05327829,0.1321115,0.05772312,0.2941249,-1.062951,-0.3806562,32.52106,21.27883,183.8674
8086.774,-0.006434173,-0.0001891314,-0.01391276,-0.007704122,-0.03236335,-0.002652264,-0.01624727,0.1654082,-0.6035506,354.6164,6.266465,358.4395,0.002795472,0.006434564,0.008358773,-0.1992856,0.06409079,0.03113131,-0.2458069,-1.056477,-0.355274,37.59037,16.15968,173.1355,0.007016555,0.004516312,0.005366304,-0.1136335,0.1388922,0.08397647,0.2948104,-1.06243,-0.3808059,32.33255,21.43499,183.8431
8100.462,-0.005146587,0.001047355,-0.01412195,0.001059662,-0.0324147,-0.007803101,-0.01628665,0.1654564,-0.6037504,354.6067,6.293304,358.4519,0.00275024,0.01016257,0.01437087,-0.3290324,0.05251322,0.01942848,-0.2456076,-1.05526,-0.3539729,36.9482,16.04142,173.1279,0.00761591,0.007637728,0.008487,-0.1878964,0.1490979,0.1237856,0.2955307,-1.061599,-0.3806112,31.99334,21.60792,183.7447
8114.555,-0.004264801,0.001918819,-0.01384185,0.01331781,-0.03439923,-0.00552636,-0.01633432,0.1655091,-0.6039438,354.568,6.327643,358.4392,0.002424267,0.01460854,0.02147994,-0.4817912,0.02989414,-0.003716491,-0.2454766,-1.053433,-0.3519246,36.32027,15.82249,173.1248,0.008957013,0.01171311,0.01247343,-0.2776894,0.1777973,0.1907752,0.2963932,-1.060364,-0.3800053,31.49199,21.81248,183.5349
8128.429,-0.003239271,0.002901996,-0.01369829,0.01636593,-0.03879202,0.00024369,-0.01636212,0.1655795,-0.6041379,354.5554,6.363883,358.4338,0.003124412,0.01620236,0.02290389,-0.5211103,0.04344109,-0.006273665,-0.2453477,-1.051182,-0.3494036,35.82946,15.7398,173.1459,0.009486913,0.01524427,0.01573081,-0.3559934,0.1886501,0.2391759,0.297349,-1.058735,-0.3790317,31.03551,21.92489,183.3212
8142.56,-0.002250639,0.003084757,-0.01287169,0.02580859,-0.04644881,0.0008619362,-0.01635341,0.1656325,-0.6042795,354.5201,6.413625,358.4329,0.006080584,0.01528338,0.01848234,-0.4482678,0.1122342,-0.003869012,-0.2449201,-1.049034,-0.346998,35.55651,15.92645,173.2723,0.009633959,0.01961773,0.01957208,-0.4492552,0.1936266,0.300187,0.2983644,-1.056697,-0.3775757,30.47793,22.00405,183.0232
8156.287,-0.001095647,0.003511027,-0.01213144,0.02441976,-0.05178176,-0.004477053,-0.0163238,0.1657006,-0.6044123,354.5079,6.460277,358.4435,0.00727851,0.01564702,0.01764484,-0.4393424,0.1303716,-0.02445831,-0.2441431,-1.047062,-0.3448323,35.21223,16.00472,173.4044,0.009803087,0.02416564,0.02332692,-0.5496925,0.196392,0.3482158,0.2993674,-1.054208,-0.3756721,29.82657,22.06178,182.7022
8170.11,-0.0003522746,0.004074851,-0.01109642,0.02710413,-0.05338019,-0.006944993,-0.01630487,0.1657735,-0.6045321,354.474,6.49969,358.4601,0.005933277,0.0184322,0.02260736,-0.5369297,0.07529053,-0.07770717,-0.2434685,-1.044912,-0.3424478,34.66117,15.80454,173.5132,0.01015423,0.02832689,0.02648339,-0.6445198,0.2002365,0.3773426,0.300405,-1.051245,-0.3732893,29.11026,22.11204,182.3923
8184.33,-6.706541e-05,0.004296034,-0.01010777,0.02715633,-0.05025036,-0.007568981,-0.01629867,0.1658376,-0.6046371,354.4504,6.526124,358.4578,0.005110201,0.02218997,0.02815185,-0.6534367,0.02844906,-0.1391354,-0.243105,-1.042701,-0.3400111,33.98539,15.5446,173.6684,0.009139706,0.03139839,0.02838822,-0.7134073,0.1770262,0.385702,0.3014448,-1.047865,-0.3704726,28.39495,22.08658,182.0758
8198.002,0.0004926948,0.003848435,-0.009011846,0.02271873,-0.04203761,-0.01046715,-0.0162732,0.165878,-0.6047236,354.4376,6.542407,358.4743,0.006040288,0.02857063,0.03522543,-0.8192102,0.005911723,-0.2324933,-0.2426633,-1.039099,-0.3360948,33.09267,15.28156,173.9732,0.008877556,0.03243733,0.02855913,-0.7312511,0.1724368,0.3853668,0.3024454,-1.044241,-0.3673924,27.75292,22.10441,181.7992
8211.763,0.001167682,0.003193328,-0.008109918,0.01674584,-0.0362514,-0.01478571,-0.01621903,0.1659125,-0.6047962,354.4352,6.561474,358.4936,0.006730686,0.03497413,0.0417066,-0.9787192,-0.01259528,-0.3064275,-0.2422479,-1.035245,-0.3320328,32.08348,15.0031,174.2979,0.009530343,0.03320623,0.02856236,-0.7299901,0.194235,0.414157,0.3034514,-1.040585,-0.3643574,27.13654,22.19635,181.4798
8226.171,0.00196046,0.002361713,-0.007198326,0.009663099,-0.03459107,-0.01802128,-0.01614835,0.1659302,-0.6048546,354.4333,6.579608,358.5213,0.006954098,0.0389086,0.04480147,-1.069691,-0.01217051,-0.3157827,-0.2418215,-1.031445,-0.3281226,31.0977,14.78408,174.5354,0.009154102,0.03433137,0.02875325,-0.7267735,0.2010776,0.4623898,0.3046427,-1.036391,-0.3609258,26.52634,22.26182,181.0739
