time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8067.424,-0.002579886,0.0004027057,-0.0161325,-0.00726551,-0.02761165,-0.01216108,0.2873552,0.8252029,-0.5155274,357.3552,355.0768,358.5867,-0.03120209,-0.4964241,-0.4425944,2.594353,-0.2128032,0.1958253,0.0319275,0.1253984,-0.4200865,4.244226,359.7791,178.4133,-0.03549629,-0.477012,-0.2696063,1.583155,-0.7628422,-0.7071869,0.5490549,0.1194001,-0.3966018,351.9116,34.01637,159.036
8081.518,-0.003115161,0.0009760436,-0.01552476,0.005015789,-0.02516121,-0.01333309,0.2872906,0.8252165,-0.5157185,357.3255,355.0899,358.6101,-0.03838716,-0.4734645,-0.4561726,2.557686,-0.307608,0.1345844,0.03147606,0.121547,-0.4262689,6.230949,359.4107,178.3922,-0.03697,-0.4717295,-0.2787351,1.594323,-0.7437453,-0.7380929,0.5483431,0.1145526,-0.4011653,353.2614,33.83451,159.7893
8095.364,-0.003419125,0.001975936,-0.01516801,0.01352798,-0.0260032,-0.01818765,0.2872291,0.825258,-0.5159123,357.3137,355.1089,358.6406,-0.04016484,-0.438818,-0.4637481,2.49455,-0.3187718,0.1624014,0.0310116,0.1183035,-0.432393,8.121894,359.2118,178.1787,-0.03867798,-0.4759192,-0.2915184,1.684533,-0.7038515,-0.6893824,0.5477081,0.1094282,-0.4058291,354.8249,33.77496,160.3186
8109.56,-0.003377304,0.003303617,-0.01523137,0.02255961,-0.02491093,-0.02531829,0.2871859,0.8253356,-0.5161369,357.2838,355.1268,358.6834,-0.03999728,-0.4078389,-0.464493,2.403973,-0.296296,0.2135978,0.03049734,0.1152579,-0.4382192,9.885148,359.1124,177.8804,-0.03983796,-0.4791719,-0.3035495,1.760679,-0.6451474,-0.6534976,0.5470155,0.104329,-0.4105109,356.4119,33.81612,160.8009
8123.377,-0.003128166,0.005009494,-0.01520069,0.03659117,-0.02063991,-0.02964386,0.2871508,0.8254491,-0.5163583,357.2338,355.1292,358.7166,-0.03857635,-0.3714363,-0.4597939,2.275647,-0.2303289,0.2993505,0.02990009,0.1125697,-0.4438966,11.46534,359.175,177.4586,-0.0420866,-0.4770292,-0.3183071,1.831812,-0.5601729,-0.6058657,0.5461244,0.09938229,-0.415339,358.028,34.00167,161.1785
8137.199,-0.002589282,0.006876998,-0.01500119,0.05134698,-0.01842483,-0.03253696,0.2871152,0.8255889,-0.5165566,357.1645,355.1328,358.7605,-0.03745611,-0.3359692,-0.4507696,2.120547,-0.1928333,0.3178223,0.02941335,0.110146,-0.4493191,12.86819,359.202,177.1431,-0.04879022,-0.4637498,-0.3317267,1.866921,-0.482211,-0.5261759,0.5450858,0.0948149,-0.4202785,359.5956,34.23577,161.4207
8151.42,-0.002121391,0.008572225,-0.01359894,0.06845284,-0.01919837,-0.03142022,0.2870794,0.8257465,-0.5166934,357.0853,355.1458,358.7934,-0.03671113,-0.3024307,-0.4387828,1.951634,-0.2057738,0.2590865,0.02900612,0.1079757,-0.4544944,14.11691,359.093,176.9976,-0.05081698,-0.4505622,-0.3406074,1.864202,-0.4322488,-0.5032344,0.5442848,0.09040675,-0.425051,1.094486,34.46344,161.7422
8165.536,-0.001709965,0.01060339,-0.01105914,0.08964389,-0.01515502,-0.02240355,0.2870532,0.8259451,-0.5167677,356.9822,355.1468,358.818,-0.03656352,-0.2715099,-0.4241537,1.783399,-0.2456018,0.1616433,0.02864653,0.1060461,-0.4593675,15.23873,358.87,176.9798,-0.04889074,-0.4316321,-0.3473262,1.806194,-0.4135652,-0.5290381,0.5437178,0.08628748,-0.4299324,2.462664,34.62857,162.1809
8179.443,-0.001291921,0.0114896,-0.008400954,0.108465,-0.008114214,-0.01741411,0.287044,0.8261289,-0.5168116,356.8635,355.13,358.8404,-0.03714405,-0.2426811,-0.4049875,1.617171,-0.2824492,0.07763682,0.02827547,0.1043928,-0.4638363,16.22973,358.6017,176.995,-0.04398346,-0.4091241,-0.3501232,1.709002,-0.4184429,-0.6017158,0.5433207,0.08224121,-0.4346819,3.702579,34.72463,162.7722
8192.89,-0.0008127859,0.01112015,-0.005963957,0.1127085,-0.0001276883,-0.009856291,0.2870435,0.8262724,-0.5168265,356.778,355.1158,358.8405,-0.03891248,-0.2148868,-0.3811986,1.449397,-0.2961107,0.04554996,0.02777359,0.1030572,-0.4679618,17.08241,358.3699,176.9417,-0.04023883,-0.38506,-0.3498062,1.606084,-0.4553561,-0.6751104,0.5429835,0.0783711,-0.4394085,4.878765,34.70717,163.439
8207.111,-0.0003256131,0.009047828,-0.003649625,0.1027226,0.007561431,-0.001681498,0.2870511,0.8263413,-0.5168034,356.7247,355.099,358.8316,-0.04318333,-0.1844232,-0.3517123,1.281781,-0.3028628,0.05754981,0.02721205,0.1020183,-0.4716678,17.80756,358.142,176.7946,-0.04001103,-0.3654271,-0.3465244,1.531588,-0.4993087,-0.7144325,0.5425563,0.07474359,-0.4439292,6.060023,34.63607,164.0766
8221.169,-0.0006572869,0.006753084,-0.001884652,0.07650021,0.01224713,0.01142546,0.2870315,0.8263732,-0.5167738,356.7218,355.0866,358.8032,-0.04541212,-0.1600213,-0.3255262,1.157318,-0.307616,0.05927881,0.02671404,0.1010773,-0.4750999,18.5204,357.9149,176.6571,-0.04084526,-0.3404318,-0.3364754,1.441206,-0.5490083,-0.7288077,0.5421349,0.07166392,-0.4481765,7.161887,34.48203,164.6776
8234.965,-0.0007491462,0.004729523,-0.0006162439,0.05375879,0.02321903,0.02443876,0.2870194,0.8263745,-0.51675,356.7035,355.0502,358.7552,-0.04793173,-0.1380051,-0.297064,1.034953,-0.3215275,0.02375446,0.02620309,0.1003069,-0.4780478,19.14357,357.6476,176.6022,-0.04151565,-0.3167939,-0.3233342,1.332368,-0.5770601,-0.7303882,0.5417693,0.06883585,-0.4521699,8.149846,34.30822,165.2507
8249.122,-0.001337371,0.00277238,0.0005775272,0.03553992,0.03009049,0.03000943,0.2869859,0.8263407,-0.5167189,356.6899,355.0165,358.7401,-0.0496422,-0.11724,-0.2656083,0.9083335,-0.3201774,-0.003264993,0.02563515,0.09968525,-0.4805064,19.65556,357.4005,176.5629,-0.04095254,-0.2918184,-0.3081126,1.224757,-0.5970202,-0.7374452,0.5414396,0.06637349,-0.455957,9.0575,34.10874,165.8353
8262.864,-0.00183258,0.001030839,0.00173466,0.0245287,0.03943747,0.02131923,0.2869483,0.8262932,-0.5166698,356.6891,354.9711,358.7434,-0.05251115,-0.09508032,-0.2306661,0.7551491,-0.3208214,-0.006946087,0.0249702,0.09924428,-0.4824366,19.99971,357.1432,176.4797,-0.03994729,-0.260137,-0.2895506,1.093045,-0.5610647,-0.7035586,0.5409926,0.0645148,-0.4592375,9.785767,33.97558,166.3199
8276.414,-0.002796817,-0.0002533087,0.002683517,0.00851882,0.04881237,0.01057892,0.2868811,0.8262463,-0.5165956,356.7213,354.9038,358.7442,-0.05565008,-0.07539772,-0.1978868,0.5976896,-0.3409185,-0.02756613,0.02440007,0.09893293,-0.4839561,20.20184,356.8221,176.426,-0.03890926,-0.2227682,-0.2628075,0.9313096,-0.4692657,-0.602082,0.5405316,0.06296684,-0.4617785,10.28452,33.94496,166.6017
8290.737,-0.0038473,-0.001316922,0.00400908,0.0008980053,0.06174716,-0.003422427,0.2867981,0.8261893,-0.5164915,356.7316,354.838,358.7616,-0.05798475,-0.04911003,-0.1517423,0.3815904,-0.3786135,-0.110624,0.02393333,0.09897758,-0.4845843,20.12423,356.4193,176.5317,-0.03810872,-0.1830053,-0.2267687,0.7132974,-0.3853076,-0.4832765,0.5400792,0.06178069,-0.4637432,10.50093,33.86562,166.7654
8304.691,-0.004427384,-0.00105722,0.00524265,0.004242558,0.06913972,-0.01354343,0.2867174,0.8261838,-0.5163863,356.7206,354.7696,358.7957,-0.05956126,-0.02523968,-0.1077264,0.1722372,-0.4205237,-0.2053865,0.02347708,0.09917595,-0.4846398,19.90021,355.9689,176.7185,-0.03637191,-0.1406048,-0.1843942,0.4870994,-0.2657623,-0.3250622,0.5395904,0.06095017,-0.4649558,10.48029,33.8572,166.7408
8318.319,-0.004879102,-0.0002947059,0.006936587,0.0178032,0.07526092,-0.02043174,0.2866321,0.8262069,-0.5162486,356.6753,354.6977,358.8189,-0.05974707,-0.0003030021,-0.05902062,-0.04116441,-0.4265038,-0.2642157,0.02301336,0.09962311,-0.4839166,19.49026,355.5803,176.9174,-0.03219648,-0.09974422,-0.137776,0.2669324,-0.1229356,-0.1378617,0.5392804,0.06043474,-0.4653413,10.24662,33.92776,166.5162
8331.89,-0.005228404,-0.000429132,0.008269335,0.02956716,0.07966511,-0.02410279,0.2865528,0.8262017,-0.5160932,356.6419,354.6229,358.8472,-0.05877447,0.02686454,-0.006146479,-0.2651642,-0.3710793,-0.2473185,0.02242941,0.1003451,-0.4824751,18.87947,355.3586,177.0283,-0.02920966,-0.06842669,-0.09598973,0.1051357,-0.06635486,-0.01552035,0.5390847,0.06019659,-0.4654085,10.0141,33.88116,166.3005
8346.065,-0.00524154,-0.001336221,0.009689556,0.02910223,0.08539277,-0.03142872,0.2864989,0.826161,-0.5159001,356.6403,354.5312,358.8867,-0.05677243,0.05380584,0.04152267,-0.4879954,-0.326954,-0.2369195,0.02203273,0.1012907,-0.4805798,18.08093,355.1582,177.1432,-0.02258346,-0.02726487,-0.03962887,-0.07495672,-0.01489681,0.06171425,0.5389794,0.0607213,-0.4643259,9.600833,33.8162,166.1091
8359.983,-0.004464072,-0.002762244,0.010934,0.01720742,0.09579328,-0.0405921,0.2864774,0.8260847,-0.5156956,356.6646,354.439,358.93,-0.05006142,0.09286314,0.1056349,-0.8447379,-0.3592295,-0.3596302,0.02216253,0.1024883,-0.4774503,16.74647,354.8041,177.5458,-0.01697028,0.008063517,0.01293187,-0.2047616,0.021386,0.1270797,0.5389162,0.06148779,-0.4626493,9.225619,33.75522,165.9178
8374.168,-0.003382547,-0.003685099,0.01181227,-0.001974713,0.09548958,-0.04229134,0.286467,0.8260096,-0.5155115,356.7129,354.3646,358.9438,-0.04553507,0.1224903,0.1616805,-1.157094,-0.5128999,-0.6667512,0.0223825,0.1036921,-0.4735551,15.23181,354.1487,178.442,-0.01115698,0.04207773,0.06872305,-0.3322886,0.09125236,0.2201622,0.538748,0.0626481,-0.4599011,8.650218,33.73016,165.5569
8388.195,-0.00219229,-0.005031472,0.01274626,-0.01631463,0.08481199,-0.02752871,0.2864765,0.8259025,-0.5153116,356.7391,354.3276,358.9208,-0.04488195,0.1560282,0.2227908,-1.438602,-0.6284026,-0.8859643,0.0223504,0.1057357,-0.4685181,13.52421,353.5164,179.4013,-0.004829213,0.07558641,0.12537,-0.4640245,0.1892726,0.3378472,0.5387273,0.06423993,-0.4564861,7.96555,33.77742,165.0734
8402.021,-0.0003871927,-0.007623602,0.01303586,-0.03483926,0.06223235,-0.01546676,0.2865261,0.8257284,-0.515114,356.7994,354.3226,358.8987,-0.03973056,0.2110283,0.3000959,-1.787617,-0.4854302,-0.7506813,0.02190376,0.1086906,-0.4622572,11.47193,353.4529,179.7846,0.003157541,0.1091623,0.1777967,-0.5838404,0.2734877,0.4364021,0.5389033,0.06625299,-0.4526082,7.201406,33.82767,164.538
8415.679,0.00109858,-0.01027826,0.01240354,-0.05833356,0.04674207,-0.009779961,0.2865835,0.825517,-0.5149453,356.8898,354.3146,358.885,-0.03157969,0.2658885,0.3675604,-2.072273,-0.2199724,-0.50638,0.02140225,0.1117982,-0.4556151,9.341277,353.7833,179.8529,0.01481692,0.1494335,0.2316457,-0.7428339,0.3639241,0.5201108,0.5394008,0.06864835,-0.4478969,6.237215,33.88875,163.9598
8429.605,0.0018028,-0.01338552,0.01102394,-0.08892991,0.03460898,-0.006082067,0.2866315,0.8252468,-0.5148206,357.0187,354.3094,358.8643,-0.02609195,0.3099002,0.4164006,-2.243871,-0.02337774,-0.3400978,0.02095075,0.1152932,-0.4488821,7.252989,354.149,179.8964,0.024174,0.1790122,0.2683604,-0.8607805,0.4219975,0.5699108,0.5399871,0.07109385,-0.4431414,5.257991,33.93406,163.3939
8443.629,0.001773775,-0.01644762,0.008923078,-0.1202898,0.02945747,0.002068697,0.2866737,0.824935,-0.5147589,357.1663,354.3016,358.8076,-0.02459076,0.3539017,0.4560658,-2.327541,0.08926643,-0.2197224,0.02054212,0.1193678,-0.4418942,5.239202,354.4426,179.8916,0.03738254,0.2192992,0.3134795,-1.03903,0.4814386,0.6023849,0.5408412,0.07435729,-0.4374435,4.035959,33.96025,162.8172
8457.526,0.001126446,-0.01755458,0.006426496,-0.1476012,0.0247777,0.006555906,0.2866859,0.8246635,-0.5147439,357.3203,354.2881,358.7684,-0.02673657,0.3915442,0.4810767,-2.323304,0.09233242,-0.1526226,0.02012345,0.1237803,-0.4348417,3.390881,354.535,179.8919,0.04517722,0.255572,0.3501077,-1.203822,0.4830613,0.6144618,0.5416701,0.07794157,-0.431534,2.753038,33.87766,162.2726
8471.731,0.0002944602,-0.0178826,0.003344041,-0.1647215,0.02879455,0.005650043,0.2866775,0.8244062,-0.5147766,357.4696,354.2547,358.736,-0.02881655,0.4144993,0.4917246,-2.320383,0.03194702,-0.1873837,0.01984687,0.1281787,-0.427749,1.545141,354.481,180.0916,0.04855503,0.2875013,0.3776869,-1.350212,0.4482434,0.5973474,0.5424956,0.08191464,-0.4256089,1.410876,33.6989,161.7949
8485.386,-0.001072092,-0.01711054,-0.000366989,-0.1696719,0.043658,0.000731391,0.2866343,0.8241895,-0.5148718,357.6033,354.1875,358.7204,-0.02831446,0.4387036,0.5017375,-2.326516,-0.04788159,-0.2651484,0.01976426,0.1330533,-0.4204281,359.6765,354.3449,180.4387,0.05118155,0.3273166,0.4022223,-1.502649,0.4277041,0.5809498,0.5430788,0.08733565,-0.4192459,359.937,33.50032,161.3263
8499.212,-0.002057937,-0.01520995,-0.003422052,-0.158948,0.06114341,-0.01516922,0.2865841,0.8240356,-0.5150011,357.7053,354.1118,358.7431,-0.02513176,0.4651112,0.5080621,-2.380491,-0.1017005,-0.3191758,0.01970268,0.1382963,-0.4130896,357.6788,354.2233,180.7964,0.05240908,0.369136,0.4199017,-1.652616,0.4406253,0.5772531,0.543618,0.09318319,-0.4127327,358.3388,33.34765,160.816
8513.452,-0.003078554,-0.01112001,-0.006119857,-0.1219578,0.07450542,-0.02703579,0.2865189,0.8240062,-0.5151711,357.7235,354.0255,358.7756,-0.02099459,0.4965294,0.5100824,-2.501296,-0.1332759,-0.3554059,0.01964704,0.1439321,-0.4057756,355.4609,354.1272,181.1583,0.05297512,0.3945602,0.4266559,-1.738621,0.4886311,0.5995743,0.5443275,0.09811295,-0.4065516,356.7653,33.29276,160.2108
8527.461,-0.003419787,-0.00637514,-0.007708936,-0.06576835,0.08460941,-0.02755938,0.2864679,0.8240584,-0.5153279,357.6722,353.9447,358.7948,-0.01448017,0.5312266,0.5052613,-2.648929,-0.1252371,-0.3693912,0.01972824,0.1500476,-0.3986887,353.0728,354.1149,181.4953,0.05129099,0.4201549,0.4274858,-1.803604,0.5567654,0.6441159,0.5449938,0.1032832,-0.4005099,355.1575,33.30467,159.4923
8541.44,-0.003379569,-0.001358367,-0.008513993,-0.01011706,0.09383903,-0.0257561,0.2864268,0.8241911,-0.5154576,357.5918,353.853,358.8174,-0.003020912,0.5658966,0.4906039,-2.77511,-0.08456481,-0.3881039,0.02005987,0.1564555,-0.3921378,350.6241,354.2074,181.8467,0.04741964,0.4456652,0.421257,-1.836695,0.625842,0.7143382,0.5455997,0.1089686,-0.394691,353.5817,33.34918,158.6378
8554.833,-0.003564674,0.003751328,-0.009004325,0.02742367,0.09868976,-0.007688455,0.2863749,0.8243994,-0.515584,357.5222,353.7688,358.7968,0.01308358,0.5990458,0.4653785,-2.860826,-0.01230013,-0.4030102,0.02052467,0.1632385,-0.3862083,348.1835,354.43,182.1907,0.04434088,0.4723748,0.408607,-1.897592,0.6501726,0.7340886,0.5463727,0.114958,-0.3892022,351.9355,33.3381,157.8465
8568.984,-0.003297266,0.007202981,-0.00963506,0.04563465,0.09776957,0.02191432,0.2863355,0.8246056,-0.5157388,357.4536,353.7003,358.7254,0.02757449,0.627204,0.4339897,-2.892508,0.04712756,-0.4138832,0.02111692,0.1702519,-0.3805603,345.8242,354.6824,182.525,0.04295164,0.499652,0.3897309,-1.984324,0.6510631,0.6906733,0.5471259,0.1211713,-0.3841051,350.1835,33.31328,157.1881
8583.066,-0.002334577,0.008728512,-0.01022217,0.05468483,0.08408885,0.0461952,0.2863269,0.8247747,-0.5159119,357.3837,353.6763,358.661,0.04369959,0.6482555,0.4049813,-2.901774,0.1454838,-0.3685829,0.02183868,0.1773077,-0.3750611,343.5045,355.0659,182.6803,0.04086897,0.5251068,0.36769,-2.068034,0.6609412,0.652868,0.5478538,0.1281523,-0.3789443,348.3723,33.31733,156.5188
8596.828,-0.0005902746,0.008264462,-0.01098747,0.0514049,0.05890816,0.05118823,0.286367,0.824878,-0.5160976,357.3613,353.6763,358.6443,0.06309102,0.6634715,0.3766841,-2.899005,0.2880837,-0.282145,0.02271059,0.1843881,-0.3699207,341.2065,355.623,182.6252,0.03693636,0.545279,0.3445923,-2.123849,0.6914313,0.6428887,0.5484446,0.1352713,-0.3741001,346.5642,33.38659,155.7586
8611.005,0.00108751,0.007101516,-0.01112035,0.04824988,0.03551467,0.05159065,0.2864303,0.82494,-0.5162461,357.315,353.6952,358.6069,0.07366687,0.6650294,0.3476368,-2.838892,0.3340634,-0.2135376,0.02354997,0.1912602,-0.365355,339.0481,356.0331,182.5662,0.03212959,0.5579586,0.3191913,-2.148789,0.7196336,0.6314936,0.5489294,0.14205,-0.3697987,344.794,33.49452,154.9768
8624.742,0.00125002,0.006158616,-0.01022922,0.05796802,0.007530645,0.05669532,0.286453,0.8249959,-0.5163538,357.2332,353.7299,358.5706,0.07704066,0.6596476,0.3145957,-2.752903,0.2415424,-0.2265817,0.02469308,0.1981372,-0.3611677,337.0078,356.1387,182.751,0.02643701,0.5647371,0.2946241,-2.15602,0.7608394,0.6282675,0.5492263,0.1484447,-0.3657351,343.0468,33.67242,154.1315
8638.531,0.001396587,0.005376073,-0.00908418,0.06742127,-0.002618189,0.05668975,0.2864792,0.8250534,-0.5164531,357.153,353.7441,358.5447,0.0801357,0.6543643,0.2817705,-2.695303,0.05449275,-0.3080024,0.0261445,0.2050454,-0.3572774,334.9648,355.9463,183.2505,0.01840825,0.5693322,0.2740131,-2.144062,0.8164266,0.6560217,0.5491972,0.1553524,-0.3617105,341.3522,33.90801,153.1539
8652.773,0.001239677,0.003810346,-0.007730329,0.06523464,-0.002876,0.03858349,0.2864932,0.8250683,-0.5165316,357.1217,353.7333,358.5628,0.08415925,0.6522161,0.250436,-2.666034,-0.1883424,-0.44182,0.02784953,0.212189,-0.353625,332.8919,355.4807,184.1028,0.008138753,0.5768431,0.2557366,-2.109315,0.8975573,0.6979204,0.5487891,0.1634138,-0.3576652,339.7266,34.24928,152.0315
8666.607,0.001662295,0.001971557,-0.00629621,0.0450618,0.01178413,0.006877343,0.2865257,0.8250511,-0.5165795,357.1433,353.6893,358.6221,0.09031272,0.6514553,0.2227503,-2.644886,-0.4017534,-0.5972754,0.02965775,0.2194211,-0.3501772,330.8183,354.9258,185.2146,-0.005095191,0.5906707,0.238277,-2.118823,0.9758232,0.7245918,0.548179,0.1717653,-0.3538521,338.025,34.64024,150.8353
8680.346,0.001642636,0.0002570299,-0.004177528,0.02910839,0.01791712,-0.007513853,0.2865388,0.8250112,-0.5165641,357.154,353.6583,358.636,0.09802058,0.6544229,0.1982983,-2.639582,-0.5338379,-0.7220712,0.0314517,0.2269371,-0.3469595,328.7223,354.4364,186.4083,-0.01684448,0.6071815,0.2192966,-2.14164,1.082036,0.7324482,0.5474077,0.1800385,-0.3503283,336.2714,35.17525,149.5324
8694.164,0.002313819,-0.0003517639,-0.001305469,0.01952015,0.02526917,-0.002898373,0.2865815,0.8249945,-0.5164846,357.14,353.6371,358.6066,0.103242,0.6616037,0.1788327,-2.646562,-0.5500878,-0.7480887,0.03302069,0.2347556,-0.343877,326.6155,354.1621,187.3733,-0.02679332,0.6213384,0.2003392,-2.135733,1.14593,0.7254832,0.5466333,0.1883089,-0.3471598,334.5917,35.71983,148.222
8708.216,0.002734859,-0.0004542648,0.002730481,0.02395134,0.02108242,0.01406273,0.286629,0.824998,-0.5163354,357.0963,353.6275,358.5742,0.1155262,0.68308,0.1588616,-2.680905,-0.3188185,-0.6119986,0.03442194,0.2434632,-0.3409002,324.453,354.5355,187.6025,-0.0335254,0.6330469,0.1818616,-2.117256,1.183613,0.7143123,0.5460181,0.1962044,-0.3441258,332.9696,36.27545,146.8876
8722.239,0.003682628,-0.001120766,0.005684306,0.0197721,0.01587262,0.02575675,0.2867068,0.8249753,-0.5161757,357.0848,353.6394,358.5301,0.1261722,0.7068126,0.1437757,-2.710798,0.09180903,-0.312593,0.03535699,0.2522733,-0.3381211,322.2763,355.5752,186.8524,-0.03826542,0.6443164,0.1658291,-2.125461,1.188249,0.689225,0.5456698,0.2036671,-0.3410617,331.3204,36.80435,145.5692
8735.744,0.004636727,-0.003354586,0.007590177,-0.002325408,0.006021937,0.03365971,0.2868035,0.824867,-0.5160097,357.1284,353.6589,358.489,0.1338304,0.7284528,0.1280465,-2.757833,0.4187955,-0.0497125,0.03650672,0.2611633,-0.3354669,319.9963,356.7573,185.7791,-0.03988579,0.6564466,0.1514709,-2.154785,1.171502,0.6392922,0.5454349,0.2113457,-0.338164,329.6264,37.32164,144.297
8749.976,0.005778458,-0.00713775,0.008550706,-0.04051939,-0.004142214,0.02667309,0.2869245,0.82465,-0.515852,357.2429,353.683,358.4667,0.1390105,0.7461388,0.1060487,-2.792425,0.5671465,0.04833359,0.03795649,0.2701333,-0.33326,317.6988,357.7521,184.988,-0.04011376,0.669426,0.1349693,-2.19298,1.161921,0.5845616,0.5449213,0.2198783,-0.3357542,327.8952,37.88951,142.9965
8764.095,0.006909158,-0.01059724,0.00844538,-0.07735652,-0.01268496,0.001075516,0.2870609,0.8243972,-0.5157312,357.377,353.7091,358.4977,0.134982,0.7448339,0.08214677,-2.75967,0.4206783,-0.07003985,0.03964254,0.2787505,-0.3314584,315.5871,358.0023,185.2089,-0.04216776,0.6861445,0.1181914,-2.238218,1.180781,0.5544987,0.5443236,0.2288568,-0.3334457,326.1416,38.5548,141.5409
8777.824,0.008194708,-0.01227083,0.008879418,-0.09440637,-0.01910971,-0.02440767,0.2872157,0.8241892,-0.5156004,357.4737,353.7294,358.5432,0.1235957,0.7358951,0.05834158,-2.738833,0.0609879,-0.3121497,0.04137389,0.2874342,-0.3297503,313.4905,357.4315,186.5143,-0.04542968,0.697451,0.1049832,-2.282796,1.112513,0.5016732,0.543951,0.2374341,-0.3314073,324.3759,39.05809,140.2571
8791.802,0.009198891,-0.01024753,0.0108615,-0.08553697,-0.03344166,-0.02295537,0.2873746,0.8241169,-0.5153974,357.497,353.7851,358.5378,0.1090398,0.7280698,0.03543841,-2.686911,-0.2428999,-0.5045958,0.04268397,0.2965522,-0.3282131,311.4894,356.679,188.083,-0.04429189,0.7071398,0.0869245,-2.320801,1.007724,0.3847352,0.5438559,0.2460238,-0.3295918,322.5712,39.53926,139.1904
8805.78,0.009643545,-0.006568315,0.01342072,-0.05034657,-0.05411639,-0.0002560956,0.2875198,0.8241355,-0.5151376,357.4437,353.8778,358.4933,0.1019738,0.731413,0.02044627,-2.685366,-0.2368963,-0.4421224,0.04369975,0.3058159,-0.3267459,309.3915,356.6467,188.6019,-0.04129372,0.7079206,0.07352601,-2.326586,0.95026,0.3033279,0.5436659,0.2543907,-0.3277809,320.8276,40.13138,138.0266
8819.62,0.01035037,-0.003019945,0.01568417,-0.01294407,-0.07025034,0.02786639,0.2876819,0.8242043,-0.514854,357.3718,353.9614,358.4367,0.09847409,0.7470691,0.001073901,-2.740452,-0.06346233,-0.2214663,0.04450051,0.3156134,-0.3255044,307.1152,357.1841,188.1969,-0.04236198,0.7086964,0.05869724,-2.326853,0.9612421,0.2908785,0.5431056,0.2630658,-0.3261164,319.1472,40.89164,136.5623
8833.807,0.0105095,-0.002774864,0.01649604,-0.009027311,-0.07872146,0.03283429,0.2878308,0.8241796,-0.5146015,357.4029,354.0259,358.4183,0.09838957,0.7619709,-0.020706,-2.789855,0.1817007,0.01917562,0.0452136,0.3253067,-0.3245864,304.7861,358.2052,187.1123,-0.04787735,0.7102751,0.04303072,-2.325243,0.9719736,0.2999664,0.5424664,0.2718956,-0.3248689,317.5163,41.68416,134.9774
8847.87,0.01040755,-0.004403184,0.01619996,-0.03031807,-0.08196159,0.01603792,0.2879719,0.8240771,-0.5143861,357.4828,354.0957,358.4411,0.09613042,0.7697538,-0.04617624,-2.818909,0.314322,0.1465288,0.04615008,0.3349943,-0.3240238,302.4768,359.145,186.1469,-0.05630659,0.7152324,0.02217534,-2.35321,0.8955739,0.2364239,0.5419518,0.2809397,-0.3239588,315.7865,42.38113,133.6197
8861.476,0.009735357,-0.005394672,0.01552776,-0.05305745,-0.07844651,0.001669726,0.2880878,0.823975,-0.5141915,357.5636,354.1537,358.4438,0.09193846,0.766714,-0.06553665,-2.821051,0.2743634,0.1171375,0.04715076,0.3444047,-0.3235618,300.23,359.5891,185.9222,-0.06374888,0.7190496,0.002069807,-2.404517,0.7462582,0.1165257,0.5414717,0.289885,-0.3232704,313.9237,42.97412,132.5293
8875.276,0.00887418,-0.005179437,0.01545028,-0.04964931,-0.07177003,-0.006937636,0.2881942,0.8239006,-0.5139686,357.5758,354.1963,358.4557,0.08727091,0.7540532,-0.08614942,-2.781871,0.1957761,0.04466261,0.0482358,0.3535123,-0.3235748,298.1041,359.8421,186.0089,-0.06913649,0.7218595,-0.02146654,-2.451574,0.6279863,-0.01217289,0.5409179,0.2988472,-0.3229092,312.0053,43.70024,131.4317
8889.493,0.007900129,-0.004122678,0.01557305,-0.03576212,-0.06850331,-0.009599865,0.2882815,0.8238685,-0.5137387,357.5739,354.2386,358.4669,0.08318616,0.7383511,-0.107953,-2.744144,0.06364173,-0.04612143,0.04943768,0.3625658,-0.3238294,296.0109,359.7158,186.5736,-0.07692935,0.7239472,-0.0440464,-2.481877,0.5548612,-0.07098001,0.5400965,0.3079214,-0.3228462,310.1363,44.54097,130.1317
8903.549,0.006844901,-0.003156233,0.01555641,-0.0254296,-0.05983463,-0.01471186,0.2883536,0.8238577,-0.5135285,357.5823,354.2696,358.4918,0.08212441,0.7213089,-0.1281241,-2.689976,-0.01529547,-0.1038331,0.05060732,0.3713791,-0.3244335,294.0001,359.6588,187.0738,-0.08968828,0.7158407,-0.07088354,-2.465348,0.3481213,-0.1550329,0.5393441,0.3164393,-0.3232795,308.275,45.01941,129.3177
