time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
4898.494,0.003859175,0.00445254,0.008189008,0.07785273,-0.005528003,-0.001040039,-0.02511086,0.1525236,-0.6063942,2.030607,7.759326,358.1212,-0.002593932,-0.1817448,-0.03332248,2.951015,0.5582681,1.353935,-0.3386799,-0.6417544,-0.568849,356.3361,15.53046,181.5908,0.02318899,-0.1877029,-0.005104043,2.955272,-0.1237822,-2.004744,0.1789442,-0.2491684,-0.6457687,350.586,12.73278,175.1362
4912.513,0.003035248,-0.004054977,0.005356946,-0.01242107,-0.0115709,0.01303131,-0.02509632,0.1522307,-0.6063852,2.239454,7.790044,358.1342,-0.005617631,-0.1579224,-0.03393835,2.764575,0.3604698,0.7416832,-0.3390723,-0.6419511,-0.5694153,358.2247,15.38741,182.0847,0.0289693,-0.1615051,-0.01057357,2.892464,0.174279,-0.9793075,0.1790454,-0.2494315,-0.6458817,352.7822,13.68512,174.0082
4926.531,0.003241965,-0.01071114,0.00402467,-0.08934411,-0.02929251,0.02610277,-0.02504048,0.1518924,-0.6063625,2.436823,7.852767,358.1458,-0.003609202,-0.1397097,-0.03675412,2.62265,0.2993967,0.2289185,-0.3392598,-0.6419394,-0.5698254,0.07203632,15.37112,182.8655,0.02189656,-0.1409834,-0.01519517,2.848753,0.1832471,-0.09795773,0.1789837,-0.2494618,-0.6464863,354.9227,14.29074,172.4559
4940.067,0.005707971,-0.01300522,0.006123164,-0.114937,-0.0498429,0.02570301,-0.02487808,0.1516355,-0.6062147,2.508045,7.938041,358.1517,-0.004897175,-0.1357182,-0.04137806,2.686825,0.2333686,-0.06606361,-0.3394032,-0.6418086,-0.5702982,2.326969,15.28537,183.5142,0.01536965,-0.1337466,-0.02015899,2.861258,0.1068382,0.2680277,0.1788135,-0.2493566,-0.6474513,357.2083,14.67229,171.5514
4954.483,0.00860926,-0.008519775,0.01216662,-0.07258853,-0.07595341,0.01694664,-0.02466657,0.1516348,-0.6058645,2.440219,8.039787,358.1365,-0.009715468,-0.1402605,-0.0472663,2.834034,0.1440772,-0.1040123,-0.3395142,-0.6416116,-0.5707716,4.868168,15.14921,183.704,0.01395036,-0.1249787,-0.02269166,2.730878,0.0889923,0.3233528,0.1786414,-0.2491711,-0.6483376,359.1258,15.07888,171.1287
4968.39,0.01137812,-0.0003993921,0.01981023,0.01273136,-0.0884741,-0.003266263,-0.02436081,0.152177,-0.6050445,2.240057,8.115218,358.1307,-0.01181081,-0.1392042,-0.05200179,2.765036,0.1313792,0.1316246,-0.3396433,-0.6414238,-0.571237,6.962037,15.30961,183.1835,0.01109539,-0.1220689,-0.02593803,2.56282,0.001208629,0.05337492,0.1785669,-0.2489846,-0.6487185,0.8758358,15.19162,171.5254
4981.887,0.01278669,0.005973622,0.02605306,0.08503021,-0.08219657,-0.01874399,-0.02420103,0.1522263,-0.6045607,2.064812,8.149494,358.1167,-0.01040364,-0.1355584,-0.05726147,2.584344,0.2164476,0.5298295,-0.3398434,-0.641315,-0.5716965,8.677205,15.88064,182.0469,0.006348832,-0.1320942,-0.0326082,2.391347,-0.1915198,-0.8136238,0.1786682,-0.2488449,-0.6486785,2.549039,14.7065,173.6818
4996.133,0.01261413,0.007123746,0.02872561,0.0896284,-0.06361053,-0.01415456,-0.02407078,0.1521441,-0.6042615,2.049939,8.156706,358.0954,-0.008805687,-0.1375858,-0.06667921,2.549819,0.3295189,0.900466,-0.3401384,-0.6412984,-0.5721719,10.56773,16.6973,180.682,0.004888507,-0.1440398,-0.04119287,2.343141,-0.2743159,-1.553334,0.1788761,-0.248862,-0.6484638,4.370116,14.18779,176.2241
5010.159,0.01149697,0.002611775,0.02763787,0.02867333,-0.04366509,0.01271921,-0.02397152,0.1519582,-0.6040383,2.192935,8.166869,358.0619,-0.01119374,-0.1436523,-0.07785024,2.671958,0.3529555,1.149855,-0.3405811,-0.6413397,-0.572763,12.80491,17.47398,179.3454,0.01190281,-0.1549176,-0.05051553,2.390817,-0.1442278,-2.118804,0.1791805,-0.2491251,-0.6483035,6.346519,14.00072,178.968
5023.861,0.01021923,-0.003770392,0.02544948,-0.04250057,-0.0383696,0.04582306,-0.0238648,0.1517348,-0.6038115,2.382447,8.194515,358.0159,-0.01656091,-0.1424097,-0.08276841,2.731525,0.2269631,1.108432,-0.3410055,-0.6413665,-0.5732986,15.02338,17.86113,178.527,0.01397925,-0.1509629,-0.0563077,2.395772,-0.03040694,-2.053562,0.1794282,-0.2495715,-0.648692,8.253334,13.96789,180.5363
5038.141,0.00970372,-0.009920659,0.022783,-0.1068856,-0.03600398,0.06812912,-0.02372151,0.1515594,-0.6035558,2.569941,8.226799,357.9811,-0.01965486,-0.1329935,-0.08265116,2.671285,0.08123897,0.8586203,-0.3413976,-0.6413334,-0.5738167,17.03509,18.02367,178.255,0.0118711,-0.1465561,-0.062254,2.46901,0.03135386,-1.765785,0.1794829,-0.2499338,-0.6493608,10.34355,13.97744,181.4483
5051.698,0.009462157,-0.01282133,0.02171582,-0.1262177,-0.04007865,0.07096276,-0.02358318,0.1514271,-0.6032206,2.672302,8.272955,357.9731,-0.0200623,-0.1222861,-0.08213313,2.584228,-0.0149646,0.5816658,-0.3417244,-0.6412238,-0.5742989,18.93455,18.1586,178.2639,0.005690071,-0.1409478,-0.06827571,2.562361,0.01845989,-1.379048,0.1794473,-0.2502945,-0.6504037,12.57159,13.9148,181.8456
5065.803,0.009499183,-0.01269926,0.0222048,-0.1068792,-0.0465097,0.05065507,-0.02343117,0.1513464,-0.6028337,2.68886,8.32189,357.9825,-0.01904838,-0.1127816,-0.08248428,2.505227,-0.06282718,0.3549609,-0.341994,-0.6410465,-0.5747536,20.78884,18.33706,178.3782,0.004573902,-0.1315858,-0.07046701,2.558886,0.08730479,-1.011377,0.1794203,-0.2505049,-0.651408,14.61638,14.12516,182.0214
5079.506,0.009942116,-0.01050621,0.02319554,-0.06847551,-0.05398078,0.02374728,-0.02323041,0.1512969,-0.6024767,2.663587,8.374169,358.0004,-0.01956538,-0.104329,-0.08109129,2.396725,-0.1145482,0.2481315,-0.342225,-0.6408263,-0.5751824,22.52004,18.47189,178.3461,0.01101588,-0.119575,-0.06850632,2.460287,0.2856126,-0.6949571,0.1794036,-0.2505945,-0.6521788,16.39081,14.79165,182.1408
5093.769,0.01035031,-0.008121491,0.02381463,-0.04101716,-0.06371366,0.009609394,-0.02309122,0.151242,-0.6021212,2.653567,8.45036,358.0067,-0.02175282,-0.09758485,-0.07876409,2.285979,-0.1817354,0.2232301,-0.3424319,-0.6405962,-0.5755754,24.15029,18.53025,178.154,0.01569043,-0.1129172,-0.06942205,2.428076,0.4314438,-0.5117976,0.1794468,-0.2505492,-0.6526643,18.25392,15.50186,182.4013
5107.384,0.0111705,-0.006440053,0.02402621,-0.02258812,-0.07405495,-0.001022045,-0.02288797,0.1511567,-0.6017677,2.640753,8.527534,358.0125,-0.02407946,-0.09305892,-0.07812095,2.2149,-0.2354795,0.2377383,-0.3426306,-0.6403704,-0.5759401,25.79163,18.59304,177.8587,0.01653921,-0.1115949,-0.07441135,2.476981,0.4870819,-0.4553128,0.1794865,-0.2504392,-0.652995,20.29913,16.09971,182.8456
5121.134,0.01191083,-0.004928441,0.02422004,-0.02196394,-0.08864673,-0.007109086,-0.02271035,0.1511704,-0.6014322,2.669993,8.627676,358.0295,-0.02440841,-0.08929383,-0.07994097,2.179392,-0.2379035,0.2493233,-0.3428319,-0.6401434,-0.5762927,27.45191,18.78627,177.5955,0.01635263,-0.1109165,-0.08011241,2.507491,0.5052639,-0.4976252,0.1795792,-0.2502784,-0.6532797,22.34797,16.62756,183.5183
5135.334,0.0125222,-0.003757562,0.02443408,-0.01769879,-0.09521037,-0.01003942,-0.02251928,0.1511351,-0.6010649,2.659439,8.70865,358.0398,-0.02349226,-0.0835432,-0.0798568,2.097965,-0.2202704,0.2484311,-0.3430386,-0.6399122,-0.5766384,28.96841,19.02383,177.3741,0.01498353,-0.1079612,-0.08378336,2.451653,0.4774218,-0.619145,0.1796971,-0.2501022,-0.6536209,24.2023,16.99663,184.4087
5149.401,0.01299187,-0.002716569,0.02498851,-0.005026247,-0.09722203,-0.01164346,-0.02234254,0.1511232,-0.6006674,2.632361,8.787768,358.0312,-0.02229895,-0.07474533,-0.0745583,1.920934,-0.2181659,0.2219897,-0.3432356,-0.6396877,-0.5769582,30.17243,19.16358,177.2029,0.01226508,-0.1023301,-0.08474553,2.328316,0.4118451,-0.7417448,0.1798664,-0.2499426,-0.6539471,25.8461,17.18631,185.3657
5162.844,0.01316561,-0.001280936,0.02544239,0.001664828,-0.09515398,-0.004513721,-0.02217361,0.1511851,-0.6003191,2.636731,8.854997,358.016,-0.0206808,-0.06463235,-0.06620456,1.692998,-0.222289,0.1735629,-0.3434091,-0.6394777,-0.5772374,31.11554,19.21318,177.0907,0.01045482,-0.09336052,-0.08167386,2.149695,0.3699642,-0.7580181,0.179999,-0.2497973,-0.6542015,27.22945,17.39555,186.1508
5177.183,0.0130006,-9.827565e-05,0.02598811,0.009304561,-0.09421591,0.002270866,-0.02203148,0.1512187,-0.5999324,2.61889,8.926277,357.9922,-0.01869826,-0.0544607,-0.05664401,1.452241,-0.2301461,0.1007539,-0.3435481,-0.6392829,-0.5774703,31.85841,19.18679,177.0688,0.0114103,-0.0814186,-0.07425679,1.926573,0.3981299,-0.6214195,0.1801162,-0.2496833,-0.6543845,28.34796,17.81803,186.6293
5191.116,0.01243143,0.001117256,0.02679921,0.01431044,-0.08964657,0.006824559,-0.02189294,0.1512679,-0.5995077,2.600646,8.985131,357.9722,-0.01861653,-0.0458664,-0.04634882,1.222874,-0.2802099,0.03356898,-0.3436486,-0.6391053,-0.5776567,32.47869,18.98636,177.0198,0.01271557,-0.06749953,-0.06340696,1.670752,0.4434535,-0.3697797,0.1801697,-0.2495686,-0.6544396,29.19885,18.36982,186.7422
5204.835,0.01210747,0.002433913,0.02773369,0.02008436,-0.07738818,0.008522939,-0.02175254,0.151348,-0.5990633,2.576058,9.026653,357.9558,-0.0198975,-0.03933831,-0.03695505,1.025761,-0.3471478,-0.003817245,-0.343709,-0.6389534,-0.5777935,33.01038,18.6519,176.8885,0.01393943,-0.05354407,-0.05123622,1.413906,0.4911735,-0.07398202,0.1801703,-0.2494328,-0.6543473,29.84005,18.98977,186.5682
5218.561,0.01119623,0.004112859,0.02967011,0.03783204,-0.06720542,0.009762917,-0.02161179,0.1514777,-0.5985695,2.515268,9.051989,357.9251,-0.02046244,-0.03589792,-0.03245736,0.9098074,-0.3475535,0.06379494,-0.3437617,-0.6388134,-0.5779139,33.55457,18.4614,176.5784,0.01675286,-0.04413405,-0.04277068,1.230569,0.5600131,0.1140836,0.1801224,-0.2493114,-0.6540879,30.42778,19.73559,186.4835
5232.436,0.01048483,0.005839747,0.03172999,0.05989192,-0.05081714,0.009116509,-0.02150949,0.1515816,-0.5980574,2.427186,9.061643,357.8897,-0.01879019,-0.03630988,-0.03618492,0.9411389,-0.2636539,0.1710137,-0.3438257,-0.6387244,-0.5780128,34.32713,18.61065,176.2435,0.0204642,-0.03472764,-0.03349639,1.007694,0.6231468,0.2266705,0.1800343,-0.2491714,-0.6534362,30.75373,20.5076,186.4612
5246.661,0.009318617,0.006967594,0.03322157,0.07748925,-0.0310514,0.01121701,-0.02141771,0.1516515,-0.5975779,2.352868,9.03853,357.8549,-0.01569861,-0.03771229,-0.04342338,1.034227,-0.1386804,0.2775639,-0.343947,-0.6386228,-0.5781589,35.21936,19.04407,175.9395,0.02116326,-0.02839852,-0.02736765,0.821542,0.601959,0.1994637,0.1799344,-0.2490757,-0.6526389,31.02727,21.05737,186.6254
5260.389,0.007606899,0.006341407,0.0335401,0.08322445,-0.007348236,0.01726608,-0.02137548,0.1516458,-0.5971686,2.305393,8.994419,357.8098,-0.01738938,-0.03778717,-0.04372375,1.03402,-0.150803,0.339938,-0.3441009,-0.6385238,-0.5783241,36.008,19.14472,175.5031,0.01848452,-0.02518419,-0.02458195,0.701962,0.5080361,0.09536313,0.1798157,-0.2490173,-0.6517392,31.35213,21.35614,186.9016
5274.599,0.00552062,0.003964943,0.03214984,0.06402487,0.02146216,0.02800235,-0.02135781,0.1515762,-0.5968337,2.316344,8.925653,357.771,-0.02374465,-0.03534759,-0.03453672,0.8869897,-0.3134312,0.3371308,-0.3442633,-0.6384397,-0.5784836,36.54743,18.65244,174.9026,0.01449303,-0.0257706,-0.02595185,0.6846368,0.3998783,-0.04123342,0.1796885,-0.2490236,-0.650836,31.84854,21.54507,187.2906
5288.31,0.003652418,0.0008576059,0.02974074,0.03270471,0.04290963,0.03724548,-0.02136304,0.1514777,-0.59654,2.366546,8.860605,357.7439,-0.02724646,-0.03210117,-0.02671872,0.7472829,-0.4305748,0.2806127,-0.3443524,-0.6383991,-0.5785666,37.01771,18.10069,174.421,0.01019118,-0.028286,-0.02967416,0.7426265,0.307991,-0.1394286,0.1795904,-0.2490515,-0.650283,32.54048,21.69017,187.6836
5301.997,0.002123514,-0.002853405,0.02646411,-0.007897816,0.05383131,0.04050388,-0.02134635,0.1513774,-0.5963227,2.462102,8.807154,357.7329,-0.02664284,-0.02725698,-0.01995874,0.6049466,-0.4769706,0.1671335,-0.3444134,-0.6383619,-0.5786278,37.35943,17.61543,174.1925,0.003409023,-0.03149262,-0.03467571,0.8287826,0.1693031,-0.254117,0.1794291,-0.2491422,-0.6496873,33.38816,21.57968,188.0854
5315.979,0.001131715,-0.00558948,0.02247796,-0.04068331,0.05367199,0.0391837,-0.02132159,0.1512255,-0.596141,2.538509,8.77459,357.744,-0.02240923,-0.02180354,-0.01530214,0.4838502,-0.441501,0.0477187,-0.3444341,-0.6383215,-0.5786628,37.60709,17.32887,174.1949,0.003300417,-0.03151415,-0.03560744,0.8333576,0.166728,-0.2789317,0.1793052,-0.2492045,-0.6494358,34.05299,21.77862,188.4868
5330.038,0.000859477,-0.007354005,0.01884129,-0.05726942,0.03986256,0.02838521,-0.02131381,0.151126,-0.5959659,2.5969,8.787193,357.7664,-0.01705365,-0.01712001,-0.0127353,0.3935036,-0.3483569,0.001551107,-0.3444342,-0.6382775,-0.578686,37.78032,17.25005,174.2211,0.006117752,-0.02830592,-0.0323206,0.7534731,0.2202589,-0.231536,0.1792058,-0.2492481,-0.6494072,34.48447,22.15314,188.8064
5343.865,0.0008075566,-0.008103282,0.01524333,-0.06298629,0.01801646,0.01128597,-0.02131355,0.1510313,-0.5957155,2.644241,8.812265,357.808,-0.01359011,-0.01439158,-0.01157247,0.3372924,-0.2573296,0.04689576,-0.3444412,-0.6382403,-0.5787098,37.93327,17.25245,174.0795,0.007746731,-0.02388527,-0.02742862,0.6414561,0.2457709,-0.1685258,0.1791779,-0.2492859,-0.6494898,34.77197,22.47512,189.0158
5358.097,0.0009586146,-0.007697866,0.01231997,-0.06697951,0.0002830671,-0.004853893,-0.02130214,0.1509422,-0.5956225,2.682446,8.847208,357.8487,-0.01254083,-0.01590344,-0.01562407,0.3979443,-0.172994,0.1842923,-0.3444837,-0.6382104,-0.5787538,38.28617,17.38227,173.7106,0.009013261,-0.01921185,-0.02203814,0.5128123,0.2560517,-0.1242676,0.1792046,-0.2492654,-0.6496375,34.93438,22.76163,189.206
5371.84,0.0005927668,-0.006710686,0.009811438,-0.0619527,-0.01419432,-0.01783629,-0.02131697,0.1508858,-0.5955315,2.708094,8.877026,357.8845,-0.01098139,-0.01715413,-0.01987397,0.4608803,-0.07256629,0.3301794,-0.3445624,-0.6381983,-0.5788122,38.64132,17.65998,173.2738,0.007537178,-0.01626511,-0.01883228,0.4368472,0.2165395,-0.1045028,0.1793,-0.2492346,-0.6498368,35.13758,22.9102,189.3456
5385.74,0.0005087297,-0.005056393,0.006876881,-0.05078839,-0.01326885,-0.02892609,-0.02132395,0.1508704,-0.5954939,2.706213,8.888507,357.9296,-0.01014733,-0.01816771,-0.02316215,0.5151017,-0.004939198,0.4341347,-0.3446997,-0.6381913,-0.5789068,39.01643,17.95672,172.8245,0.005671522,-0.01301703,-0.01517223,0.3504537,0.1658402,-0.08800425,0.1794578,-0.2491639,-0.6500735,35.25779,22.9694,189.4246
5399.31,3.784502e-05,-0.003385127,0.004284873,-0.03630862,-0.006926699,-0.03042636,-0.02133303,0.1508705,-0.5955128,2.703829,8.878532,357.9487,-0.009489748,-0.01579278,-0.01973618,0.4410048,0.01475272,0.4560288,-0.3448757,-0.6381964,-0.579018,39.15368,18.06098,172.4405,0.005578789,-0.01049405,-0.01217023,0.2729222,0.1481352,-0.0892407,0.1796531,-0.2490718,-0.6502702,35.27494,23.03494,189.5178
5413.528,-0.0004070048,-0.002000588,0.001130017,-0.02145012,0.004459918,-0.02817637,-0.02134681,0.1508822,-0.595593,2.698453,8.850077,357.9632,-0.01003874,-0.01157111,-0.01126584,0.2741458,-0.01988579,0.4305829,-0.3450126,-0.6382239,-0.5790907,39.05898,17.90904,172.0621,0.005522121,-0.009708471,-0.01127952,0.2343384,0.1302455,-0.1341643,0.1798145,-0.2489976,-0.6503749,35.35501,23.10678,189.7259
5427.215,-0.0004985787,-0.0009811134,-0.002186513,-0.01686364,0.01622856,-0.01942726,-0.02135325,0.1509012,-0.595712,2.70639,8.82254,357.9675,-0.009795259,-0.00754288,-0.003998053,0.12687,-0.05165803,0.366083,-0.3451172,-0.6382737,-0.5791315,38.90925,17.70341,171.7878,0.003570505,-0.009495668,-0.01125187,0.2208434,0.07981918,-0.180311,0.1800153,-0.2489003,-0.6504708,35.51478,23.10255,189.9538
5441.048,-0.0006710902,-0.0002700496,-0.005505307,-0.01222826,0.01891264,-0.004870824,-0.02136504,0.1509223,-0.5958762,2.7147,8.805547,357.9432,-0.007425848,-0.004371068,-0.0005245394,0.04418828,-0.04011406,0.282341,-0.345181,-0.6383212,-0.5791467,38.78629,17.65075,171.7829,0.003614423,-0.007185288,-0.008448405,0.1614998,0.07573686,-0.1436094,0.1801181,-0.2488599,-0.6505719,35.48633,23.12393,189.9704
5455.247,-0.0001517095,0.001004382,-0.01004441,-0.01377225,0.02012129,0.008043977,-0.02134982,0.1509742,-0.5961416,2.746437,8.789924,357.9219,-0.003411632,-0.0004058992,0.002739296,-0.04415228,0.0003796853,0.1823874,-0.3452347,-0.6383766,-0.5791522,38.64612,17.6881,171.957,0.003971105,-0.004198544,-0.004788278,0.08661868,0.07882613,-0.08594525,0.1801372,-0.2488768,-0.6507291,35.42784,23.14751,189.944
5469.244,0.0003273835,0.0018853,-0.01292129,-0.002682589,0.01256137,0.009561239,-0.02133105,0.1510164,-0.5964106,2.730201,8.78895,357.9159,-0.001906557,0.002478468,0.006504199,-0.130526,0.01599697,0.1529208,-0.3452625,-0.6384262,-0.5791435,38.44283,17.64203,171.853,0.004536665,-0.0002987139,-1.398733e-05,-0.009914956,0.08615828,-0.005783334,0.1801131,-0.248887,-0.6508875,35.37154,23.19556,189.9331
5483.128,0.0009821235,0.00367374,-0.01579654,0.004777493,0.002127165,0.01076041,-0.02129766,0.1511086,-0.5967208,2.716313,8.802526,357.8997,-0.00201036,0.004868266,0.01082575,-0.2219369,0.01992051,0.1774277,-0.3452813,-0.6384931,-0.5791206,38.0334,17.50484,171.5741,0.007142671,0.005865256,0.007531965,-0.1752676,0.12381,0.09723418,0.1800664,-0.2489063,-0.6510291,35.01091,23.43215,189.8705
5497.373,0.001528498,0.005188904,-0.01779777,0.02385694,-0.01872587,0.00856459,-0.02125515,0.1512205,-0.5970069,2.651373,8.857162,357.8776,-0.002086983,0.006995832,0.01446864,-0.3000227,0.02134697,0.1910536,-0.3452978,-0.6385828,-0.5790847,37.57248,17.33964,171.3109,0.008344539,0.01159609,0.01411795,-0.3281818,0.129905,0.1675503,0.1800222,-0.2489349,-0.6510862,34.35699,23.5928,189.6267
5511.034,0.002164487,0.006543705,-0.01946914,0.03914052,-0.032867,0.007050897,-0.02117484,0.1513988,-0.5973712,2.600409,8.908038,357.8584,0.0001693619,0.0120233,0.02060886,-0.4467207,0.05504459,0.1668793,-0.3453004,-0.6386876,-0.5790311,36.94653,17.23038,171.2489,0.008201082,0.01503614,0.01778409,-0.4238066,0.1093181,0.1787464,0.1799637,-0.2489697,-0.6511387,33.83781,23.59233,189.451
5525.091,0.002595324,0.008089628,-0.02118547,0.04861555,-0.04424318,0.004198071,-0.02116027,0.1515736,-0.5977023,2.549871,8.958116,357.8388,0.002489816,0.01906483,0.02937678,-0.6537815,0.07024536,0.09984794,-0.345278,-0.6388163,-0.5789486,36.07798,17.02968,171.293,0.007838273,0.01912865,0.0219438,-0.5337966,0.08230591,0.1927632,0.1798542,-0.2490208,-0.6512206,33.21399,23.54116,189.2336
5538.879,0.002715126,0.009076343,-0.0228405,0.05594981,-0.04905305,-0.01077784,-0.02112237,0.1516686,-0.5980759,2.480316,8.997434,357.8658,0.004553989,0.02651349,0.03805947,-0.861322,0.05911392,-0.01857778,-0.345211,-0.6389637,-0.5788263,35.08224,16.73857,171.4919,0.006818606,0.0216052,0.02412398,-0.6024435,0.04443265,0.1743791,0.1798202,-0.2490433,-0.6512617,32.61658,23.43931,189.0585
5553.067,0.002503701,0.009556099,-0.02418905,0.05654072,-0.04919747,-0.02329035,-0.02110222,0.1517996,-0.5984884,2.435028,9.02864,357.8912,0.007032061,0.03465876,0.04617166,-1.07193,0.08303414,-0.08253205,-0.3451041,-0.6391299,-0.5786651,33.88168,16.50075,171.6918,0.005319295,0.02525258,0.02733996,-0.6924797,-0.0009131897,0.1817946,0.1798685,-0.2490232,-0.6513024,31.92036,23.26605,188.7973
5567.006,0.002150314,0.00941493,-0.02573361,0.05203025,-0.04743594,-0.0273661,-0.02110008,0.1518876,-0.5988706,2.396502,9.066103,357.8951,0.008966733,0.04221989,0.05265576,-1.25688,0.1209067,-0.09366144,-0.3449778,-0.639321,-0.578474,32.55531,16.30763,171.83,0.006019704,0.03156931,0.03300465,-0.8436999,-0.003015285,0.2417037,0.1799645,-0.2489892,-0.651334,30.98465,23.1613,188.4295
5580.91,0.001842033,0.009009008,-0.02719455,0.04250789,-0.05028522,-0.02138206,-0.02108213,0.1520384,-0.5992807,2.384887,9.114928,357.8828,0.009485975,0.04743778,0.05630368,-1.375921,0.1439872,-0.07474652,-0.3448434,-0.6395366,-0.5782568,31.24002,16.11325,171.8901,0.006800415,0.04010982,0.04016448,-1.034739,0.0002606176,0.3428084,0.1800513,-0.2489646,-0.6514015,29.83039,23.04466,187.9062
5595.062,0.001677012,0.008392744,-0.0279559,0.03762357,-0.05793102,-0.01383908,-0.02106341,0.1521127,-0.599655,2.353793,9.174915,357.8751,0.01016709,0.04947884,0.05552654,-1.395386,0.1863787,-0.02361284,-0.344699,-0.6397994,-0.5779962,30.05277,16.03284,171.8897,0.008474519,0.05015809,0.04774528,-1.251327,0.02344567,0.4605011,0.1801126,-0.2490099,-0.6514972,28.44918,22.96704,187.2865
5609.109,0.001115973,0.008453981,-0.02772843,0.04033351,-0.06483537,-0.01077318,-0.02106894,0.152247,-0.5999876,2.305561,9.227437,357.8659,0.01092361,0.04987256,0.05290344,-1.367061,0.2155025,-0.005910873,-0.3445891,-0.6400255,-0.5777743,28.98813,15.99904,171.9383,0.009941496,0.06028518,0.0541939,-1.457751,0.04698897,0.5683182,0.1801023,-0.2490632,-0.6515859,26.91383,22.89021,186.5996
5622.499,0.0006872877,0.008769505,-0.02706063,0.04942487,-0.05535462,-0.01947539,-0.02108389,0.152372,-0.6003056,2.24103,9.251993,357.8819,0.01079163,0.05276237,0.05378776,-1.412329,0.1936641,-0.05797803,-0.3444769,-0.6402442,-0.5775489,27.80864,15.84066,172.0947,0.01061939,0.06707001,0.05696598,-1.584989,0.05943941,0.6182087,0.1801026,-0.2491326,-0.6515841,25.40618,22.80935,185.974
5636.616,-0.0003038312,0.008769246,-0.02585377,0.06270301,-0.04076473,-0.03017369,-0.02112337,0.1524695,-0.6006283,2.157351,9.248373,357.8992,0.008620389,0.05845514,0.05871131,-1.541512,0.1050723,-0.1623509,-0.3443339,-0.6404616,-0.5772943,26.43427,15.45191,172.336,0.009050101,0.07072753,0.05682058,-1.641701,0.02568542,0.6015179,0.1801417,-0.2491832,-0.651458,23.99244,22.62841,185.4428
5650.667,-0.001730771,0.008070551,-0.0248805,0.06995115,-0.01732308,-0.03717415,-0.0211667,0.1524948,-0.6009693,2.088917,9.217189,357.9183,0.006298876,0.06475158,0.06344623,-1.673447,0.007487245,-0.2844441,-0.3441729,-0.6406486,-0.5770394,24.95404,14.96689,172.6743,0.00716849,0.070985,0.05430847,-1.626375,-0.004870925,0.5694943,0.1802114,-0.2491663,-0.6513321,22.73398,22.43472,184.9728
5664.197,-0.002753435,0.00658505,-0.02513256,0.06166963,0.007822474,-0.0336041,-0.02122331,0.1525312,-0.6013809,2.063534,9.165443,357.9201,0.006085599,0.07380114,0.06807943,-1.82842,-0.06592248,-0.4595481,-0.3439023,-0.6408851,-0.5766516,23.30651,14.49238,173.2589,0.004018968,0.06845168,0.05009592,-1.547872,-0.0612781,0.4982928,0.1803374,-0.2491815,-0.6509423,21.66058,22.1607,184.6156
5678.473,-0.00366862,0.004547877,-0.0260499,0.04454073,0.022387,-0.02033549,-0.02132004,0.152508,-0.6017843,2.065157,9.132154,357.911,0.009011182,0.08033774,0.06737982,-1.899559,-0.03173384,-0.5388851,-0.3436372,-0.6410748,-0.5762866,21.69123,14.29907,173.8318,0.005326529,0.06903228,0.04827946,-1.534374,-0.01944126,0.516988,0.1803989,-0.2492052,-0.650754,20.46071,22.11784,184.1624
5692.432,-0.004187037,0.001847001,-0.02714295,0.01843669,0.03122259,-0.005844809,-0.02136093,0.1525006,-0.6022048,2.109976,9.097933,357.9087,0.01310374,0.08316121,0.06259518,-1.88685,0.05553336,-0.5458236,-0.3434164,-0.6412224,-0.575978,20.19493,14.33153,174.3477,0.0068724,0.07303526,0.04849337,-1.563679,0.0467288,0.630235,0.1804302,-0.2492644,-0.6504895,19.14426,22.15826,183.4702
5706.163,-0.004166239,0.0007456109,-0.0281088,-0.006228838,0.03268569,0.004208383,-0.02140114,0.1525505,-0.6025989,2.157769,9.07582,357.9059,0.01849445,0.08388849,0.05533732,-1.828496,0.1882477,-0.5062054,-0.3431863,-0.6413763,-0.5756447,18.79057,14.6052,174.8153,0.004074873,0.07544053,0.04743126,-1.569135,0.01802021,0.6773047,0.1803764,-0.2493624,-0.6504598,17.8789,21.9898,182.7946
5719.918,-0.003727924,-0.0003821981,-0.02868109,-0.0111218,0.0301524,-0.0001001104,-0.02143409,0.1525079,-0.6029799,2.15221,9.062696,357.9222,0.02170128,0.08295126,0.04863982,-1.765234,0.2909243,-0.4226214,-0.3429947,-0.6415181,-0.5753444,17.45015,14.9068,175.1256,0.0005794761,0.07608755,0.04532481,-1.562682,-0.03812534,0.6599157,0.1803419,-0.2494182,-0.6505414,16.65073,21.72063,182.2236
